"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260826725/0/60/45/1953644abdc4a3a5b8bc4d68287b743d/13/2a5b012fc56dbab1908ea8fddb883a6d/260826725.JPG","N233829","Residential Detached","S","5555 WOODOAK CRESCENT","North Kelly","10","3","1997","8,276.40","House/Single Family","PG City North (Zone 73)","023-493-861","V2K 5A6",,,,"$308,000","0.98","$154.00","3/18/2014","House/Single Family","4","RS2","$314,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260800381/0/60/45/2b45b37b5eb3756b36893e2d373a313b/13/013fdb091b89b3bc686e5033c8c1062b/260800381.JPG","N233551","Residential Attached","S","755 DOUGLAS STREET","Central","24","3","2014","0.00","1/2 Duplex","PG City Central (Zone 72)","029-199-301","V2M 1A5","25.00",,,"$309,000","0.99","$169.32","3/17/2014","1/2 Duplex","3","RT2","$312,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260535381/0/60/45/bbf453919de512f8e720ab2f4d629b8f/16/1033b6e16b50fe2654b2edd8057d6cf7/260535381.JPG","V1028016","Residential Attached","S","802 9180 HEMLOCK DRIVE","McLennan North","178","1","2006","0.00","Apartment/Condo","Richmond","026-570-602","V6Y 4J5",,,,"$309,000","0.96","$460.51","3/15/2014","Apartment/Condo","1","ZHR1","$321,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260820975/0/60/45/5d835ccadc20dbf66a6909007fbfc3dc/16/4d799b247bc9964dfcca50dd787c9468/260820975.JPG","V1051036","Residential Attached","S","24 41449 GOVERNMENT ROAD","Brackendale","9","3","1993","0.00","Townhouse","Squamish","018-277-900","V8B 0G4",,,,"$310,000","0.98","$212.33","3/13/2014","Townhouse","2","RM","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260727991/0/60/45/ad6e51f6b0bf8fa376681531819a2397/14/54ddfa0de93076da51a6a977dfade688/260727991.JPG","H1400190","Residential Detached","S","352 WALNUT AVENUE","Harrison Hot Springs","62","3","2000","7,500.00","House/Single Family","Harrison Hot Springs","003-189-198","V0M 1K0","61.00",,,"$310,000","0.97","$183.65","3/18/2014","House/Single Family","2","R1","$319,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755187/0/60/45/8d6def4bf529694557b007254f5d19a6/16/8d9f1022b16e5d54db2e087e045aa5f9/260755187.JPG","V1045116","Residential Detached","S","22890 LOUGHEED HIGHWAY","East Central","49","3","9999","10,890.00","House/Single Family","Maple Ridge","010-136-771","V2X 2W2",,,,"$310,000","0.83","$163.16","3/21/2014","House/Single Family","1","RS-1","$375,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260170156/0/60/45/63c285613ba836bb0a2343e390e52e46/13/53cd4f64f6c967a7e3b635d6c245af9d/260170156.JPG","N226001","Residential Detached","S","6854 CRANBROOK HILL ROAD","Cranbrook Hill","348","7","9999","0.00","House with Acreage","PG City West (Zone 71)","011-064-251","V2M 7C7",,,,"$310,000","0.94","$84.01","3/18/2014","House with Acreage","3","AR1","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260544996/0/60/45/cec24c53c7a6f704ba1d2e373d0bee31/13/3c6002a65014a915f461e1b24f456b61/260544996.JPG","N231104","Residential Detached","S","8250 JOHNSON ROAD","Pineview","178","4","9999","0.00","House with Acreage","PG Rural South (Zone 78)","010-095-519","V2N 5X1","0.00",,,"$312,500","0.96","$114.05","3/17/2014","House with Acreage","3","RU3","$324,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260810707/0/60/45/46bfcdda05ec1165189054349135e017/16/a3510825d7b8a771054911d36a4f522e/260810707.JPG","V1050032","Residential Attached","S","305 156 W 21ST STREET","Central Lonsdale","13","2","1980","0.00","Apartment/Condo","North Vancouver","003-936-414","V7M 1Y9",,,,"$313,000","0.98","$343.58","3/13/2014","Apartment/Condo","1","MF","$319,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799251/0/60/45/0089fdac004bd865f5df9d0e09b87291/16/65fcfce9b5c3c438c9ad85a5c14d497a/260799251.JPG","V1049125","Residential Attached","S","122 BROOKSIDE DRIVE","Port Moody Centre","21","3","1974","0.00","Townhouse","Port Moody","001-168-304","V3H 3H6",,,,"$314,000","0.98","$203.37","3/17/2014","Townhouse","2","RM3","$319,999"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260756751/0/60/45/21e4954ae2541a9105500651d9eac47c/16/be1c22d0215e5a290901c59a4b8f2c09/260756751.JPG","V1045284","Residential Attached","S","408 3440 W BROADWAY","Kitsilano","44","1","1994","0.00","Apartment/Condo","Vancouver West","019-041-284","V6R 4R2",,,,"$314,000","0.98","$470.76","3/19/2014","Apartment/Condo","1","C-2C1","$319,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260581149/0/60/45/affa7ace33f52e1efea3c3685de74682/15/ebb1f5a6c24758f6bd48864ccee7e8c6/260581149.JPG","F1323438","Residential Attached","S","3 3270 BLUE JAY STREET","Abbotsford West","163","3","1996","0.00","Townhouse","Abbotsford","024-154-351","V2T 6T1",,,,"$314,000","1.00","$104.98","3/19/2014","Townhouse","3","RES","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834353/0/60/45/9497fa687d313f59d0c0c9c393ce7ce9/15/272a3870d9efd8b2d5e2b20ed29cd793/260834353.JPG","F1405816","Residential Detached","S","3535 OLD CLAYBURN ROAD","Abbotsford East","6","3","1977","7,550.00","House/Single Family","Abbotsford","004-210-573","V2S 7H5","63.00",,,"$314,700","1.00","$185.12","3/13/2014","House/Single Family","2","RS3","$314,700"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839966/0/60/45/55c5bf1d3408e460be0b76fbfda702cd/13/fbf9d7eed0b23579286d13112aeaaca1/260839966.JPG","N234027","Residential Detached","S","4192 MORGAN CRESCENT","Pinewood","3","3","1975","7,068.00","House/Single Family","PG City West (Zone 71)","009-443-045","V2N 3E6","0.00",,,"$314,900","1.00","$147.29","3/15/2014","House/Single Family","3","RS2","$314,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260863653/0/60/45/8fd9e3aa2a9df0f074932fa6f123b75c/16/6d0f742d4eb40d1252a8972dfd8135d8/260863653.JPG","F1407079","Residential Attached","S","69 7848 209TH STREET","Willoughby Heights","0","2","2014","0.00","Townhouse","Langley","900-570-549","V2Y 0M4",,,,"$314,900","1.00","$268.46","3/19/2014","Townhouse","3","CD65","$314,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710690/0/60/45/b55b6c63088406edb8e349149ee0f9c0/16/433fcd5cead04d346d1e040f917bc02d/260710690.JPG","V1040981","Residential Attached","S","104 4800 SPEARHEAD DRIVE","Benchlands","64","1","1993","0.00","Apartment/Condo","Whistler","018-533-086","V0N 1B8",,,,"$315,000","0.99","$533.90","3/13/2014","Apartment/Condo","1","LUC","$319,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260514748/0/60/45/071d633085b58afb21066e928239b668/16/d66de215a8b982a698533e8419b51816/260514748.JPG","V1026254","Residential Attached","S","1204 3333 CORVETTE WAY","West Cambie","189","1","2010","0.00","Apartment/Condo","Richmond","028-140-842","V6X 0E3",,,,"$315,000","0.96","$537.54","3/16/2014","Apartment/Condo","1","ZMU5","$329,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260234138/0/60/45/523b66346865a32f905db950f603e455/14/3303c56ff8bdea5e70ae92a0343d545d/260234138.JPG","H1301771","Residential Detached","S","63175 YALE ROAD","Hope Silver Creek","319","4","1983","72,788.00","House with Acreage","Hope","003-344-070","V0X 1L2","87.00",,,"$315,000","0.97","$140.63","3/14/2014","House with Acreage","2","AG1","$324,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260733535/0/60/45/2c25a568d9ff4e078836c9d33f692a23/15/7f8b15875a7e574ba90712c415cd47ec/260733535.JPG","F1401469","Residential Attached","S","37 5839 PANORAMA DRIVE","Sullivan Station","57","3","2003","0.00","Townhouse","Surrey","025-537-318","V3S 0P4",,,,"$315,000","0.99","$225.00","3/18/2014","Townhouse","3","MF","$317,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834798/0/60/45/ac9c857e24bdd50256939781c70603dc/15/f93002f2f96daa136c36f4eb476b036e/260834798.JPG","F1405835","Residential Attached","S","53 8716 WALNUT GROVE DRIVE","Walnut Grove","10","3","1992","0.00","Townhouse","Langley","017-740-461","V1M 2K2",,,,"$316,000","0.96","$205.19","3/18/2014","Townhouse","3","STRATA","$329,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749868/0/60/45/f79fba7477e02295fde6ce5c5b8a7c09/16/ab45674f9dd80a4af3ae711a9610aaf9/260749868.JPG","V1044573","Residential Attached","S","208 85 EIGHTH AVENUE","GlenBrooke North","48","2","2013","0.00","Apartment/Condo","New Westminster","028-999-240","V3L 0E9",,,,"$316,000","0.97","$373.08","3/18/2014","Apartment/Condo","2","APT","$325,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734931/0/60/45/be487d6c97f8edf59b452df024e3c290/16/5fc1255559058086e9c2bebd10c68a76/260734931.JPG","V1043191","Residential Attached","S","501 7478 BYRNEPARK WALK","South Slope","57","1","2009","0.00","Apartment/Condo","Burnaby South","027-939-405","V3N 0B5",,,,"$316,000","0.97","$495.30","3/19/2014","Apartment/Condo","1","CD","$325,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260820417/0/60/45/837b832d319f52b27b7fd96b39aa8d29/16/d75a5eee1cafcf28b63cb388a75fe87e/260820417.JPG","V1050934","Residential Attached","S","32 4953 57TH STREET","Hawthorne","13","3","1969","0.00","Townhouse","Ladner","000-992-127","V4K 3E7",,,,"$316,500","0.99","$274.74","3/16/2014","Townhouse","2","CD121","$319,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260685023/0/60/45/c4ca8ad2aef26d69047f023598236923/15/7fc9a8e88caca539d50e19fa5b4017b6/260685023.JPG","F1326945","Residential Detached","S","5408 207TH STREET","Langley City","101","2","9999","6,630.00","House/Single Family","Langley","009-192-735","V3A 2G1","51.00",,,"$317,000","0.96","$320.85","3/17/2014","House/Single Family","1","SF","$329,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260686959/0/60/45/c9aa12d3166740d7673522a67dd93469/15/28d94ea5e85fc535e2973c193554856c/260686959.JPG","F1326999","Residential Attached","S","5 14905 60TH AVENUE","Sullivan Station","104","3","2013","0.00","Townhouse","Surrey","029-068-304","V3S 1R8",,,,"$317,418","0.97","$237.77","3/20/2014","Townhouse","2","RES","$328,880"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260815122/0/60/45/56eb53b6a681ba830528b0afeb7bb634/16/a3fc4623ddf8a26774bd3f514301641d/260815122.JPG","V1050413","Residential Attached","S","128 801 KLAHANIE DRIVE","Port Moody Centre","16","2","2005","0.00","Apartment/Condo","Port Moody","026-201-488","V3H 5K4",,,,"$319,000","0.98","$389.98","3/19/2014","Apartment/Condo","2","APT","$325,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260769867/0/60/45/d078e8516e7499f4b37df19ddf787054/16/e780e946d8faa9ca12ef6d484c32f831/260769867.JPG","V1046479","Residential Attached","S","3 11461 236 STREET","Albion","39","3","2014","0.00","Townhouse","Maple Ridge","800-083-600","V4R 2C5",,,,"$319,000","1.00","$232.00","3/17/2014","Townhouse","3","RES","$319,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260800708/0/60/45/5b6fcc7dd96ce0aa873c894994c4e75c/16/8d8113f5a318f61afc492f933baef861/260800708.JPG","V1049174","Residential Attached","S","310 711 E 6TH AVENUE","Mount Pleasant VE","17","2","1965","0.00","Apartment/Condo","Vancouver East","016-159-969","V5T 1L7",,,,"$319,000","0.98","$393.83","3/13/2014","Apartment/Condo","1","RES","$325,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260850562/0/60/45/5fcd5d5c0e9bbf503cc4e02627b70afd/16/f79b593cbf6a3c1e2c55185deaf756af/260850562.JPG","F1406493","Residential Attached","S","218 3323 151ST STREET","King George Corridor","0","2","2014","0.00","Apartment/Condo","South Surrey White Rock","029-252-245","V4P 1G9",,,,"$319,900","1.00","$317.99","3/15/2014","Apartment/Condo","2","CD","$319,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260838229/0/60/45/f3cde9d5a07e81a8e7ce5605e97795b5/16/cebf317de3fef1eabbde315f3c34266d/260838229.JPG","V1052553","Residential Attached","S","68 11252 COTTONWOOD DRIVE","Cottonwood MR","5","3","2014","0.00","Townhouse","Maple Ridge","028-894-693","V0V 0V0",,,,"$319,900","1.00","$200.94","3/17/2014","Townhouse","3","RM1","$319,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260844899/0/60/45/c49d6838cbcc15e83024ae42a4d5286d/15/4a04d742be1c32a43af66a325e31ab73/260844899.JPG","F1406298","Residential Attached","S","402 5655 210A STREET","Salmon River","365","2","2013","0.00","Apartment/Condo","Langley","029-086-272","V3A 0G4","0.00",,,"$319,900","1.00","$305.54","3/15/2014","Apartment/Condo","2","CD","$319,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260843771/0/60/45/87e45622e75423e0e943168ebb43bbee/16/4d8243a14c52dff71b25acea2e07110e/260843771.JPG","V1052984","Residential Attached","S","203 3981 FRASER STREET","Fraser VE","6","2","1993","0.00","Apartment/Condo","Vancouver East","018-502-661","V5V 4E5","0.00",,,"$320,000","0.97","$256.00","3/17/2014","Apartment/Condo","2","C2","$329,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260578176/0/60/45/194349caa6b7434492a7085596129d1b/14/6904c6b8f51453ce49a34986f789c116/260578176.JPG","H1303894","Residential Detached","S","1706 BEAMAN DRIVE","Agassiz","163","5","1992","7,270.00","House/Single Family","Agassiz","017-490-103","V0M 1A3","61.00",,,"$320,000","0.94","$155.34","3/15/2014","House/Single Family","3","RS1","$339,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260470820/0/60/45/ccdd19cf7b5d971c9fa26c805ea5601d/13/0850e3ab9e82f5831cb186031ec21375/260470820.JPG","N230240","Residential Detached","S","3215 PEDERSEN ROAD","Quesnel - Town","211","3","1993","0.00","House/Single Family","Quesnel (Zone 28)","008-231-281","V2J 5B6","0.00",,,"$320,000","0.90","$122.14","3/15/2014","House/Single Family","4","CR1","$355,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260695760/0/60/45/92b45ec7646bc3d1419d95eb325934ad/16/479c7c27892935d0391ca33125d078c4/260695760.JPG","V1039357","Residential Detached","S","769 CREEKSIDE CRESCENT","Gibsons & Area","94","4","1978","9,148.00","House/Single Family","Sunshine Coast","007-299-834","V0N 1V9","60.00",,,"$320,000","0.94","$136.05","3/21/2014","House/Single Family","2","R3","$338,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260616116/0/60/45/a2335b8bdf429645275200f6362bb3ec/14/ee306afb623e51d2c6fda5a2a2ea4727/260616116.JPG","H1304082","Residential Detached","S","21257 KETTLE VALLEY ROAD","Hope Kawkawa Lake","145","3","2013","5,414.00","House/Single Family","Hope","027-055-779","V0X 1L1","60.00",,,"$324,612","0.98","$127.05","3/18/2014","House/Single Family","2","RS1","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260818254/0/60/45/ff7f21fccc153bbe45241fb9671bbbff/16/84d7781a5aad3b28a5f323a6fb5304ff/260818254.JPG","V1050735","Residential Attached","S","208 1422 E 3RD AVENUE","Grandview VE","14","2","1982","0.00","Apartment/Condo","Vancouver East","006-388-281","V5N 5R5",,,,"$324,900","0.99","$393.34","3/17/2014","Apartment/Condo","1","APT","$328,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746170/0/60/45/98b7f953bf57fa18e172305e60b3d1ce/16/7fc0f8ffd9e957db4833d549f37e4367/260746170.JPG","V1044242","Residential Attached","S","1708 5380 OBEN STREET","Collingwood VE","51","1","2006","0.00","Apartment/Condo","Vancouver East","026-588-331","V5R 6H7",,,,"$325,000","0.96","$474.45","3/18/2014","Apartment/Condo","1","CD-1","$339,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260830214/0/60/45/58672a8830b6888211deff7226ae3ea3/16/a2d30d5ba9156ca3ed2c34ff70285c46/260830214.JPG","V1051815","Residential Attached","S","602 1315 CARDERO STREET","West End VW","12","1","1957","0.00","Apartment/Condo","Vancouver West","015-750-809","V6G 2J2",,,,"$325,000","1.05","$541.67","3/19/2014","Apartment/Condo","1","RM-5A","$309,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260762347/0/60/45/f97b88f2b593ac226edfdb82142239ed/13/fb1cee2588d49a0dcd73482b36ddab34/260762347.JPG","N233167","Residential Detached","S","3836 GRACE CRESCENT","Pinecone","45","4","1988","8,428.00","House/Single Family","PG City West (Zone 71)","006-515-487","V2N 4V9","0.00",,,"$325,000","0.97","$91.76","3/20/2014","House/Single Family","3","RS2","$334,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260824203/0/60/45/f880186abb0e62a5e32c993b84217b60/16/fd93712a2430cd07e6659954601675d4/260824203.JPG","V1051266","Residential Attached","S","305 5388 GRIMMER STREET","Metrotown","15","2","2012","0.00","Apartment/Condo","Burnaby South","028-722-388","V5H 2H2",,,,"$325,000","0.96","$391.57","3/19/2014","Apartment/Condo","2","CD-1","$339,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260443780/0/60/45/f0841d01a6f547e52032de21e08e4895/15/810311ce67a0e8ebd053903c4e393012/260443780.JPG","F1318424","Residential Attached","S","29 12775 63RD AVENUE","Panorama Ridge","229","3","2013","0.00","Townhouse","Surrey","029-027-420","V3X 0E9",,,,"$325,095","0.99","$219.96","3/15/2014","Townhouse","3","MULTI","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260802425/0/60/45/2f99e99175182ef2851225d93464c83f/16/eaeefa51cb1ceba2001ec3e8fedc376e/260802425.JPG","V1049336","Residential Attached","S","3430 NAIRN AVENUE","Champlain Heights","26","2","1980","0.00","Townhouse","Vancouver East","006-078-435","V5S 4B5",,,,"$325,500","1.00","$311.78","3/21/2014","Townhouse","2","CD-1","$325,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260831693/0/60/45/7ae794cb0e8819202d5b8728ac989534/13/4408206e192a8dc88c5ce85826c8a385/260831693.JPG","N233903","Residential Detached","S","4830 DAIRY AVENUE","Terrace - City","9","4","9999","9,984.00","House/Single Family","Terrace (Zone 88)","010-842-381","V8G 4K5","78.00",,,"$326,000","1.05","$155.16","3/15/2014","House/Single Family","2","R1","$309,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260845683/0/60/45/6740fab164cb1e4d1623d3d9d6b117c5/16/91667491c76c427f35fa3358c48ce426/260845683.JPG","V1053159","Residential Attached","S","302 660 NOOTKA WAY","Port Moody Centre","4","2","2009","836.00","Apartment/Condo","Port Moody","027-916-197","V3H 0B7",,,,"$327,000","0.99","$391.15","3/19/2014","Apartment/Condo","2","M.F.D","$329,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260825604/0/60/45/9a3a337a57d6c758ebdb2f129f6d4932/16/97c371426c5c60bb55f1c649e2c37f8d/260825604.JPG","V1051429","Residential Attached","S","1401 958 RIDGEWAY AVENUE","Central Coquitlam","11","1","2014","0.00","Apartment/Condo","Coquitlam","008-982-805","V3K 3N9",,,,"$327,050","1.00","$524.12","3/17/2014","Apartment/Condo","1","MULTI","$327,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834429/0/60/45/42d492c550d794b7e0ed2637596256e8/16/6ef530a6da8a2137e495e9f315b7f009/260834429.JPG","V1052197","Residential Attached","S","PH9 3423 E HASTINGS STREET","Hastings East","7","2","2005","0.00","Apartment/Condo","Vancouver East","026-262-932","V5K 2A5",,,,"$329,000","1.00","$388.43","3/17/2014","Apartment/Condo","2","C-2C1","$329,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260766245/0/60/45/77b3a1b13771215438d39d8d59690501/16/5c5f021ad4ba0007092ff92eed75850a/260766245.JPG","F1402958","Residential Attached","S","1008 13388 104TH AVENUE","Whalley","45","2","2017","0.00","Apartment/Condo","North Surrey","900-570-002","V3T 1V6",,,,"$329,400","1.00","$480.88","3/21/2014","Apartment/Condo","2","MIXED","$329,400"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1406687","Residential Attached","S","108 15399 GUILDFORD DRIVE","Guildford","0","3",,"0.00","Townhouse","North Surrey","029-156-891","V3R 7C6",,,,"$329,457","0.94","$221.86","3/16/2014","Townhouse","3","TWNHSE","$349,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260832536/0/60/45/90e220181275e5332c384122c6084940/14/8d96fc6070d4ca04b94c3522a1f64f59/260832536.JPG","H1400913","Residential Detached","S","6605 DAYTON DRIVE","Sardis West Vedder Rd","5","4","1979","7,841.00","House/Single Family","Sardis","004-138-929","V2R 1V4","70.00",,,"$329,900","1.00","$161.56","3/15/2014","House/Single Family","3","R1A","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260714670/0/60/45/2a5147b6b5d44f10b8ff6e67cb665d57/15/b1ea4e0df1d8f2af8fab10867267650e/260714670.JPG","F1400572","Residential Attached","S","110 15501 89A AVENUE","Fleetwood Tynehead","45","2","1992","0.00","Townhouse","Surrey","016-423-089","V3R 0Z5","0.00",,,"$329,900","1.00","$202.02","3/20/2014","Townhouse","3","MFD","$329,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260367912/0/60/45/8c10b18dd97319ec78e87a55980f9149/15/6b34e2be97fde4316229d33e8568b046/260367912.JPG","F1315513","Residential Detached","S","44062 ERROCK PL ROAD","Lake Errock","265","1","1984","14,625.00","House/Single Family","Mission","000-473-481","V0M 1N0","65.00",,,"$330,000","0.88","$542.76","3/19/2014","House/Single Family","1","CR","$375,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260665915/0/60/45/fca7f036787a134a8526202ccec1ec54/16/430c57da6c4841090ff08881dfe1c958/260665915.JPG","V1037426","Residential Attached","S","909 138 W 1ST AVENUE","False Creek","107","1","2013","0.00","Apartment/Condo","Vancouver West","029-100-232","V5Y 0H5",,,,"$330,000","0.97","$728.48","3/13/2014","Apartment/Condo","1","APT","$339,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260824780/0/60/45/d522ea259ee3adfad2ab3f982d8c790f/16/61c2f972858754ead5adb66b779ac4cd/260824780.JPG","F1405485","Residential Attached","S","307 9981 WHALLEY BOULEVARD","Whalley","14","2","2011","0.00","Apartment/Condo","North Surrey","028-700-767","V3T 0G6",,,,"$330,000","0.95","$367.07","3/20/2014","Apartment/Condo","2","CD","$348,800"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731176/0/60/45/060222ed5d6dd69a7e36a848623a69cc/16/b0a5b5fe28fe4128f3990d46674b8e02/260731176.JPG","V1042721","Residential Attached","S","805 7040 GRANVILLE AVENUE","Brighouse South","57","2","1990","0.00","Apartment/Condo","Richmond","015-188-493","V6Y 3W5",,,,"$330,000","0.93","$327.06","3/13/2014","Apartment/Condo","2","RCL1","$355,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260369224/0/60/45/78121bfe0e8c855ae1755e7bef04fcf1/16/8e56dcb81253c9b7546a7ac780d196ea/260369224.JPG","V1016616","Residential Attached","S","202 2240 WALL STREET","Hastings","250","2","1975","0.00","Apartment/Condo","Vancouver East","003-828-948","V5L 1B6",,,,"$330,000","0.92","$366.67","3/15/2014","Apartment/Condo","1","RM-3A","$360,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260853840/0/60/45/307aa2c673f3c7a2f55d0872fd22c91a/13/ae87167f42ca112d5ab11d1a84126013/260853840.JPG","N234169","Residential Detached","S","4467 WHEELER ROAD","Charella/Starlane","1","5","1998","7,962.00","House/Single Family","PG City South (Zone 74)","005-849-659","V2N 5H5","0.00",,,"$330,000","1.00","$130.23","3/20/2014","House/Single Family","3","RM1","$329,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260756691/0/60/45/adc23e6daf23aca97efdf2a4f53173d1/15/617f4d11f9ac9d2ecdb9bb91e772f262/260756691.JPG","F1402530","Residential Attached","S","15 15968 82ND AVENUE","Fleetwood Tynehead","48","3","2003","0.00","Townhouse","Surrey","025-594-541","V4N 0S9",,,,"$331,000","0.99","$227.80","3/19/2014","Townhouse","3","RM","$334,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808919/0/60/45/fce99ae1fd466638403505f9fde9ec9f/16/ae46db0a507ae5225002c8d4cde5a3a7/260808919.JPG","V1049897","Residential Attached","S","301 9233 GOVERNMENT STREET","Government Road","18","2","2007","0.00","Apartment/Condo","Burnaby North","026-946-009","V3N 0A3",,,,"$331,000","0.96","$382.22","3/18/2014","Apartment/Condo","2","STRATA","$343,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260688751/0/60/45/8142a465b13da0ad8e125e41f95b6112/13/3a0dad3e2e68cb302126ab01f58224dd/260688751.JPG","N232549","Residential Detached","S","2965 OAKRIDGE CRESCENT","Ingala","98","4","1978","0.00","House/Single Family","PG City North (Zone 73)","017-498-554","V2K 3V2","0.00",,,"$332,000","0.98","$123.88","3/19/2014","House/Single Family","3","RS1","$339,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260729907/0/60/45/c733d556c4a6a715356edda20782f17d/15/198d50eb0c3a63ba28cefe9d68270b4e/260729907.JPG","F1401320","Residential Attached","S","31 2729 158TH STREET","Grandview Surrey","54","2","2009","0.00","Townhouse","South Surrey White Rock","027-914-593","V3S 1P4","0.00",,,"$333,000","0.99","$255.17","3/13/2014","Townhouse","2","MR30","$335,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260469149/0/60/45/b44685cc8eb9c075cad5bf3f65a312ff/14/764159b5f9df3d540f855ac35d8dd5d5/260469149.JPG","H1303223","Residential Detached","S","2018 ABERDEEN DRIVE","Agassiz","211","4","2013","6,405.00","House/Single Family","Agassiz","027-336-603","V0M 1A1","61.00",,,"$333,914","0.98","$184.89","3/13/2014","House/Single Family","3","RS1","$339,900"
