"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260845513/0/60/45/de82847891a0e792dfc5edc1e434d4cf/16/8c3677cda0d864c99d60db3c5fc2428b/260845513.JPG","V1053136","Residential Attached","S","206 612 FIFTH AVENUE","Uptown NW","5","2","1991","0.00","Apartment/Condo","New Westminster","015-634-451","V3M 1X5",,,,"$259,000","1.00","$238.49","3/20/2014","Apartment/Condo","2","STRATA","$259,995"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260795905/0/60/45/3dc56dace4d22baf20e1b14cd1181d11/16/15c4769870e1039306908fba2e66124d/260795905.JPG","F1404323","Residential Attached","S","310 3323 151 STREET","King George Corridor","36","2","2014","0.00","Apartment/Condo","South Surrey White Rock","900-570-217","V3S 0L3",,,,"$259,900","1.00","$315.80","3/24/2014","Apartment/Condo","2","CD","$259,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817548/0/60/45/a3c3563c5ecdddea7462725d3a828ff0/16/5a61d894beefa5778205528adce76962/260817548.JPG","V1050656","Residential Attached","S","401 1189 EASTWOOD STREET","North Coquitlam","18","2","1993","0.00","Apartment/Condo","Coquitlam","018-219-233","V3B 7N5",,,,"$260,000","0.97","$244.59","3/21/2014","Apartment/Condo","2","SLRC","$269,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260803468/0/60/45/1d1be2ad5977bd6f8d391f26a34d49e1/16/3f8305af1fab9288c8a4b21152c3222d/260803468.JPG","V1049474","Residential Attached","S","705 9300 PARKSVILLE DRIVE","Boyd Park","29","1","1977","0.00","Apartment/Condo","Richmond","001-578-081","V7E 4N9",,,,"$260,000","0.98","$392.16","3/26/2014","Apartment/Condo","1","MF","$265,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260831768/0/60/45/7182280f5bb86b44eedff145af948e0f/14/9c3c40f0210adebbfbbd32ca3a31937c/260831768.JPG","H1400909","Residential Attached","S","1 45624 STOREY AVENUE","Sardis West Vedder Rd","15","3","2007","0.00","Townhouse","Sardis","027-109-909","V2R 0H7",,,,"$260,000","0.96","$146.81","3/26/2014","Townhouse","4","R5","$269,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260835191/0/60/45/4814c3a952d10fa1e68ddf101edc1c4b/16/588099c2b1ed982cac692c165c2fd64b/260835191.JPG","F1405867","Residential Attached","S","203 1575 BEST STREET","White Rock","20","2","1994","0.00","Apartment/Condo","South Surrey White Rock","018-541-135","V4B 5K1",,,,"$260,000","0.98","$243.90","3/27/2014","Apartment/Condo","2","APT","$264,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260779811/0/60/45/75633c8d1e8f19c52bfb07809a0313bb/16/7e8fc02fbfcf80778de57d65cb78280f/260779811.JPG","V1047315","Residential Attached","S","7 12449 191ST STREET","Mid Meadows","40","2","1996","0.00","Townhouse","Pitt Meadows","023-271-426","V3Y 2R4",,,,"$260,000","0.97","$191.18","3/24/2014","Townhouse","2","STRATA","$268,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260630464/0/60/45/09dc28774aaa692cf31a0fb7f174f50f/14/4721b891454422f51d5155774c851c09/260630464.JPG","H1304170","Residential Attached","S","2 5756 PROMONTORY ROAD","Promontory","135","4","2013","0.00","Townhouse","Sardis","029-259-673","V2R 4M5","0.00",,,"$260,271","0.98","$117.08","3/20/2014","Townhouse","4","R4","$264,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1055369","Residential Attached","S","113 10155 RIVER DRIVE","Brighouse","2","1","2014","0.00","Apartment/Condo","Richmond","800-084-820","V6X 1Z3",,,,"$261,000","0.95","$393.67","3/28/2014","Apartment/Condo","1","MULTI","$276,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260637659/0/60/45/f050d6bab258ef6857741a72e71e7f76/16/41d397ef79c89c89e5b9457bdda40424/260637659.JPG","V1035500","Residential Attached","S","3 19252 119TH AVENUE","Central Meadows","137","3","1991","0.00","Townhouse","Pitt Meadows","016-227-077","V3Y 2K4",,,,"$261,100","1.04","$176.06","3/24/2014","Townhouse","3","RM1","$250,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260727978/0/60/45/2a979b13f6662d3977aa8b5eabd8a72d/14/67cab7f9f5f54927e89baf196f9e122b/260727978.JPG","H1400189","Residential Detached","S","45595 MARSHALL AVENUE","Chilliwack N Yale-Well","76","4","1972","0.00","House/Single Family","Chilliwack","008-541-221","V2P 3J5","65.00",,,"$262,000","0.92","$109.17","3/28/2014","House/Single Family","2","R1A","$285,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260790616/0/60/45/826adda3158fa7e3e60c0b0a207805a8/15/531ac39be7f52dc5f4e9a9fb1a2705c1/260790616.JPG","F1404058","Residential Attached","S","303 16085 83RD AVENUE","Fleetwood Tynehead","33","2","1994","0.00","Apartment/Condo","Surrey","018-762-115","V4N 0N2",,,,"$262,000","0.97","$211.46","3/20/2014","Apartment/Condo","2","MULTI","$269,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865234/0/60/45/2b7518573586d522a27d804191d5b953/13/1d9e3e6ae1ca1385a5ca3c314171e81b/260865234.JPG","N234311","Residential Detached","S","355 KILLOREN CRESCENT","Heritage","1","3","1976","6,049.00","House/Single Family","PG City West (Zone 71)","004-184-246","V2M 6J8","0.00",,,"$262,500","0.99","$135.31","3/25/2014","House/Single Family","3","RS2","$264,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260862044/0/60/45/3648c4c01c5c19b756c21c9fe70024eb/16/24a20d38c4761d5ebfe8b6aa7d8898ca/260862044.JPG","V1054468","Residential Attached","S","415 1040 E BROADWAY","Mount Pleasant VE","1","1","1984","0.00","Apartment/Condo","Vancouver East","006-449-751","V5T 4N7",,,,"$263,000","0.99","$413.52","3/25/2014","Apartment/Condo","1","RM-4N","$265,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852672/0/60/45/81e1115421c1ca06f0927744d8608d1b/16/db4ee0ebb249bf9cb17c459cf334b6ea/260852672.JPG","V1053721","Residential Attached","S","13 39824 NO NAME ROAD","Northyards","9","3","1975","0.00","Townhouse","Squamish","003-756-262","V0N 3G0",,,,"$263,000","0.99","$210.40","3/26/2014","Townhouse","2","RM2","$264,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852102/0/60/45/ccb8f401063b3e7d015ad5e9a8ca6562/14/e25b2c86548b2055ef21ca5c767c4634/260852102.JPG","H1401031","Residential Attached","S","18 45152 WELLS ROAD","Sardis West Vedder Rd","9","3","2010","0.00","Townhouse","Sardis","028-281-012","V2R 5Y3",,,,"$264,000","0.98","$173.46","3/28/2014","Townhouse","3","R4","$269,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855742/0/60/45/99c82bf7cfa99849be5ab15e1b20db7f/13/d0d8acb0dac0ce595375fe8013a5902e/260855742.JPG","N234197","Residential Detached","S","1116 LIMESTONE CRESCENT","Foothills","3","4","9999","7,491.00","House/Single Family","PG City West (Zone 71)","010-077-758","V2M 4Z2","0.00",,,"$264,000","0.99","$114.78","3/22/2014","House/Single Family","2","RS2","$266,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260818264/0/60/45/6c802df3236fbcd73fd669bc294c191b/15/f72d1e0364105119afd63a9b6c98cfa0/260818264.JPG","F1405214","Residential Attached","S","203 1488 MERKLIN STREET","White Rock","18","2","1991","0.00","Apartment/Condo","South Surrey White Rock","016-606-841","V4B 4C3","0.00",,,"$264,500","0.95","$218.41","3/21/2014","Apartment/Condo","2","RM-2","$279,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260856431/0/60/45/bc32a8af960a73c8cb70d3c363861fc1/15/ceeed5fd6a10aacc9eff14e564013984/260856431.JPG","H1401066","Residential Detached","S","620 6TH AVENUE","Hope Center","4","3","1982","6,954.00","House/Single Family","Hope","004-249-631","V0X 1L0","61.00",,,"$265,000","0.99","$115.47","3/24/2014","House/Single Family","3","RS1","$269,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260802142/0/60/45/34f62510de3434200a4a17d619978b37/16/ffd412930d203e923be687b726da17f6/260802142.JPG","V1049300","Residential Attached","S","230 4314 MAIN STREET","Whistler Village","26","1","1995","0.00","Apartment/Condo","Whistler","023-287-802","V0N 1B4",,,,"$265,000","0.99","$465.73","3/22/2014","Apartment/Condo","1","CC1","$269,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260797713/0/60/45/3bef4bdbff0410956c1d48ebd2b35eac/16/8a0854f03457f00066c8c748807d0ae7/260797713.JPG","V1048952","Residential Attached","S","210 332 LONSDALE AVENUE","Lower Lonsdale","25","1","1997","0.00","Apartment/Condo","North Vancouver","023-829-109","V7M 3M5",,,,"$266,000","0.95","$542.86","3/21/2014","Apartment/Condo","1","MF","$279,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260782699/0/60/45/75f3f1deaf3e92ca50e001a3451e2b3b/15/568126f303aa3bfdf0484a4087c8c84b/260782699.JPG","F1403748","Residential Attached","S","29 9088 HOLT ROAD","Queen Mary Park Surrey","36","2","1994","0.00","Townhouse","Surrey","018-896-464","V3V 4H3",,,,"$266,000","0.99","$259.77","3/20/2014","Townhouse","2","MF","$269,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260860703/0/60/45/28664edd2fe449c6f180333d9eb42767/16/e8e245162fa198032281b4b6f1f4b24a/260860703.JPG","V1054371","Residential Attached","S","2603 5665 BOUNDARY ROAD","Collingwood VE","1","1","2016","0.00","Apartment/Condo","Vancouver East","029-029-996","V5R 2P9",,,,"$266,400","1.00","$579.13","3/23/2014","Apartment/Condo","1","CD-1","$266,400"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260513587/0/60/45/80102a92bc0682e8e8eafee346c8f9d4/13/70ced7f1d954d75d48f01f70f6d80126/260513587.JPG","N230778","Residential Detached","S","1891 RAWLINGS ROAD","Bouchie Lake","205","4","1988","0.00","House with Acreage","Quesnel (Zone 28)","005-538-025","V2J 7E5","278.00",,,"$267,000","0.96","$93.36","3/28/2014","House with Acreage","2","RR3","$277,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260848766/0/60/45/b97157ca6c023b35fa3d182362ae8ce1/16/522a9a48a72bcb4082a468efb51ffd0b/260848766.JPG","V1053435","Residential Attached","S","306 910 BEACH AVENUE","Yaletown","3","1","1997","0.00","Apartment/Condo","Vancouver West","023-698-764","V6Z 2W7",,,,"$267,500","0.93","$724.93","3/20/2014","Apartment/Condo","1","CD-1","$289,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260819675/0/60/45/83e1fa443c4c74473d7934d8aa50786c/16/08c230895acf0e22f4b9969759690f68/260819675.JPG","F1405260","Residential Attached","S","50 8775 161ST STREET","Fleetwood Tynehead","21","2","2001","0.00","Townhouse","Surrey","025-199-528","V4N 5G3",,,,"$268,000","0.98","$240.57","3/24/2014","Townhouse","2","MR30","$274,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260807373/0/60/45/2c8a222c8643f54c52410352a75ea52c/15/e41771de27f6412264b4e9b34bab8dae/260807373.JPG","H1400751","Residential Detached","S","46156 BROOKS AVENUE","Chilliwack E Young-Yale","30","5","1956","7,800.00","House/Single Family","Chilliwack","010-090-177","V2P 1C3","75.00",,,"$269,000","0.96","$113.41","3/27/2014","House/Single Family","2","R1A","$279,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852309/0/60/45/c867e0351b1438fef2a3653e50f83659/15/d5f396fbdbae148d0f6f1d177b2f31e9/260852309.JPG","F1406574","Residential Attached","S","32 6651 203RD STREET","Willoughby Heights","6","2","2004","0.00","Townhouse","Langley","025-714-066","V2Y 2Z2",,,,"$269,000","0.96","$204.25","3/26/2014","Townhouse","2","MF","$279,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852858/0/60/45/707286086a4346f7283106158cd413f7/16/2a7bff5a9da81aaeba5138ec862340ac/260852858.JPG","V1053748","Residential Attached","S","309 2333 TRIUMPH STREET","Hastings","5","1","1977","0.00","Apartment/Condo","Vancouver East","003-886-387","V5L 1L4",,,,"$269,500","0.97","$428.46","3/24/2014","Apartment/Condo","1","RM-3A","$276,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855596/0/60/45/c8cbbebdc31369e428019ee0d7f6c819/16/154ac08d4036c44aa6691017678f8015/260855596.JPG","V1053967","Residential Attached","S","315 2330 WILSON AVENUE","Central Pt Coquitlam","4","2","2006","0.00","Apartment/Condo","Port Coquitlam","026-529-602","V3C 1Z6",,,,"$269,900","1.00","$278.53","3/24/2014","Apartment/Condo","2","RES","$269,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260847732/0/60/45/ba06c2bde240b59ba4e2adf06a734a1a/14/747dfc147d24e34a6d4e09774452b271/260847732.JPG","H1401004","Residential Detached","S","46730 CHILLIWACK CENTRAL ROAD","Chilliwack E Young-Yale","12","3","9999","0.00","House/Single Family","Chilliwack","010-275-916","V2P 8C5","75.00",,,"$270,000","0.96","$139.90","3/27/2014","House/Single Family","2","AL","$280,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868104/0/60/45/e1c6d9ce93aa8ac3774cd8bd16a3da9f/16/a3d53e14fa7f79f6fba520faf026890d/260868104.JPG","V1054968","Residential Attached","S","315 10155 RIVER DRIVE","Bridgeport RI","1","1","2014","0.00","Apartment/Condo","Richmond","800-084-769","V6X 1Z3",,,,"$270,000","0.95","$407.24","3/24/2014","Apartment/Condo","1","MULTI","$283,800"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260283250/0/60/45/f00aad876caec5ca2db0f69af91ae5e1/16/bae6453925ba9c0d5ea52aa6a565a04c/260283250.JPG","F1312366","Residential Attached","S","23 9326 128TH STREET","Queen Mary Park Surrey","304","4","1975","0.00","Townhouse","Surrey","001-139-002","V3V 6A4",,,,"$270,000","0.94","$165.85","3/22/2014","Townhouse","2","RT","$288,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808304/0/60/45/657e4c26c2a3fa8c912b534fd55598fd/15/39962fa0ae513662b734b0caf0556637/260808304.JPG","F1404844","Residential Attached","S","203 15439 100 AVENUE","Guildford","23","2","1990","0.00","Townhouse","North Surrey","015-452-689","V3R 0K4","0.00",,,"$271,000","0.97","$188.06","3/22/2014","Townhouse","2","RM-30","$279,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260825501/0/60/45/82d3de12433108c91924b882aa8fb44b/16/955312e11134c20e2c33a7f9fd8f137b/260825501.JPG","V1051422","Residential Attached","S","403 2330 WILSON AVENUE","Central Pt Coquitlam","20","2","2006","0.00","Apartment/Condo","Port Coquitlam","026-529-637","V3C 1Z6",,,,"$272,000","0.98","$280.41","3/26/2014","Apartment/Condo","2","RA2","$279,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868624/0/60/45/6486d181a99651ac242aa1131b8de555/16/c37711590e1d20a0cb2fff1e09895834/260868624.JPG","V1054988","Residential Attached","S","2803 5665 BOUNDARY ROAD","Collingwood VE","1","1","2016","0.00","Apartment/Condo","Vancouver East","800-084-774","V5R 2P9",,,,"$272,400","1.00","$592.17","3/27/2014","Apartment/Condo","2","CD-1","$272,400"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755921/0/60/45/d0c46d448bc1769b184e8631e251bb47/15/6659a0596795a77d14b8874611ca02bf/260755921.JPG","F1402489","Residential Attached","S","22 8638 159 STREET","Fleetwood Tynehead","53","3","2005","0.00","Townhouse","Surrey","026-339-226","V4N 5P7","0.00",,,"$272,555","0.99","$202.79","3/26/2014","Townhouse","3","MF","$274,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765407/0/60/45/e03a713630050bd6fb37b5871d3bc364/15/97d70713d16e3a1b52a4e20e87e6fe12/260765407.JPG","F1402930","Residential Attached","S","303 10455 UNIVERSITY DRIVE","Whalley","47","2","2007","0.00","Apartment/Condo","North Surrey","026-997-886","V3T 0A5",,,,"$273,000","0.99","$307.43","3/23/2014","Apartment/Condo","2","CD","$275,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260724372/0/60/45/7db3ead175741f0dc68b9dbb506c7b0e/14/3e9da6d72f3819e57514df147605edaa/260724372.JPG","F1401062","Residential Attached","S","420 32729 GARIBALDI DRIVE","Abbotsford West","69","2","2007","0.00","Apartment/Condo","Abbotsford","027-192-334","V2T 0A6",,,,"$273,000","0.98","$213.62","3/20/2014","Apartment/Condo","2","RMH","$279,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260507341/0/60/45/06c148050f361f023fc60e3d7311227a/16/e4e37bce729073105ce84f82e9e95798/260507341.JPG","V1025624","Residential Detached","S","5715 NAYLOR ROAD","Sechelt District","201","3","9999","24,206.00","House/Single Family","Sunshine Coast","007-783-001","V0N 3A4","89.00",,,"$273,500","0.92","$167.59","3/24/2014","House/Single Family","2","R3","$299,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260657943/0/60/45/d317ed18d4788847dc5f46db790e7f91/13/3b2052b96d2a3e440b737b4920830858/260657943.JPG","N232292","Residential Detached","S","7468 WATCH LAKE ROAD","Lone Butte/Green Lk/Watch Lk","125","4","1998","0.00","House with Acreage","100 Mile House (Zone 10)","024-941-859","V0K 1X0","0.00",,,"$273,900","1.10","$77.26","3/24/2014","House with Acreage","3","RR1","$249,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839226/0/60/45/9459a79a34042f9559139749ec582c5b/16/108fe2578a91bc6a8795bca2766319e3/260839226.JPG","V1052602","Residential Attached","S","202 7077 BERESFORD STREET","Highgate","13","2","1996","0.00","Apartment/Condo","Burnaby South","023-251-662","V5E 4J5",,,,"$274,000","0.92","$326.19","3/27/2014","Apartment/Condo","1","CONDO","$299,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260699188/0/60/45/46fb6fd6fee65fd68de4197d3a273f99/13/6756329be293a006c9c63e155fe25fba/260699188.JPG","N232640","Residential Detached","S","40118 BEDNESTI ROAD","Bednesti","89","3","9999","0.00","House/Single Family","PG Rural West (Zone 77)","077-543-719","V2N 6P4","0.00",,,"$275,000","0.89","$260.42","3/22/2014","House/Single Family","0","R3","$307,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776872/0/60/45/fa72dc23c575e42e59fe4bc79329e2f0/16/6f9dfea4d76a8ae21a850323ccbe3b6f/260776872.JPG","V1047086","Residential Attached","S","602 7235 SALISBURY AVENUE","Highgate","36","2","1984","0.00","Apartment/Condo","Burnaby South","000-633-046","V5E 4E6",,,,"$275,000","0.96","$307.95","3/20/2014","Apartment/Condo","1","STRATA","$288,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260658400/0/60/45/fa1bf0c12f60f33b0e513dd3d1e2d8a1/16/62167cb8b13f6c69b48b496946f12d9e/260658400.JPG","V1036938","Land Only","S","13659 MCKERCHER DRIVE","Silver Valley","120",,,"5,467.00",,"Maple Ridge","029-067-561","V0V 0V0",,"Road Access","House/Single Family","$275,000","0.85","$50.30","3/21/2014","House/Single Family",,"SFD","$323,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260838082/0/60/45/62fa5740715fa395eaf3cb16ed6c91ea/16/648e4514091a2b6115e2a35ef3959561/260838082.JPG","V1052539","Residential Attached","S","1205 4353 HALIFAX STREET","Brentwood Park","8","2","1981","0.00","Apartment/Condo","Burnaby North","002-204-894","V5C 5Z4",,,,"$275,000","0.92","$292.55","3/20/2014","Apartment/Condo","1","MF","$298,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260827628/0/60/45/350182da9dc630de3d8cd6ffe0eeaf27/16/846ac62a810f722c50ebcfa4c930cec1/260827628.JPG","V1051513","Residential Detached","S","6402 NORVAN ROAD","Sechelt District","21","3","1955","11,250.00","House/Single Family","Sunshine Coast","007-921-454","V0N 3A7","75.00",,,"$275,000","0.98","$135.33","3/26/2014","House/Single Family","2","R3","$279,990"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260779337/0/60/45/40611918708052bff305145f4fc666f9/16/0d170e3a5017e18795c9e3679bba35d1/260779337.JPG","V1047308","Residential Attached","S","301 701 KLAHANIE DRIVE","Port Moody Centre","44","1","2009","0.00","Apartment/Condo","Port Moody","027-915-867","V3H 5L6",,,,"$275,000","0.95","$423.73","3/28/2014","Apartment/Condo","1","STRATA","$289,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868182/0/60/45/5c4bb95a7271731f74bf96f17be3a5fd/16/2b25add7b74b86993ebe798d11c69081/260868182.JPG","V1054964","Residential Attached","S","2903 5665 BOUNDARY ROAD","Collingwood VE","1","1","2016","0.00","Apartment/Condo","Vancouver East","800-084-772","V5R 2P9",,,,"$275,400","1.00","$598.70","3/27/2014","Apartment/Condo","2","CD-1","$275,400"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260627513/0/60/45/2c6be1b9965b8e6371b4701d207c2bd6/15/1b5671ae03a68e3528f4a7694d6c83e9/260627513.JPG","F1325077","Residential Attached","S","72 6575 192ND STREET","Clayton","143","2","2008","0.00","Townhouse","Cloverdale","027-396-070","V4N 5T8",,,,"$275,900","0.99","$225.59","3/22/2014","Townhouse","2","MR","$277,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260701359/0/60/45/bfe25a6c3ff46bc5012d3c44c98d9a2f/16/19f488e092d3578713033e7c0af9f7ac/260701359.JPG","F1327426","Residential Attached","S","206 15785 CROYDON DRIVE","Grandview Surrey","91","1","2009","0.00","Apartment/Condo","South Surrey White Rock","028-096-061","V3S 2L6",,,,"$277,000","0.92","$357.88","3/28/2014","Apartment/Condo","1","CD2","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260792668/0/60/45/ac9f536de19c207f3c0d500078cd024c/15/2de56fb876c67d09ae685d3b54fd8c72/260792668.JPG","F1404165","Residential Attached","S","4 8892 208 STREET","Walnut Grove","31","2","1994","0.00","Townhouse","Langley","018-847-625","V1M 2N8","0.00",,,"$277,000","0.99","$200.29","3/22/2014","Townhouse","2","RM3","$279,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260843717/0/60/45/1751427ef85079e441ac4d463c08ea4e/16/b340916efc5aefee500221a366d51dc7/260843717.JPG","V1052935","Residential Attached","S","2601 5515 BOUNDARY ROAD","Collingwood VE","12","1","2016","0.00","Apartment/Condo","Vancouver East","800-084-509","V5R 2P9",,,,"$277,400","1.01","$585.23","3/28/2014","Apartment/Condo","1","CD-1","$274,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260826707/0/60/45/c7e9310f6f243e2ff2b58df437e8d6e7/16/c0c9eb9b688e19c278aa5feff8d5619b/260826707.JPG","V1051553","Residential Attached","S","34 2217 MARMOT PLACE","Whistler Creek","22","1","1987","0.00","Apartment/Condo","Whistler","008-970-165","V0N 1B2",,,,"$278,200","0.98","$533.97","3/28/2014","Apartment/Condo","1","RTA13","$282,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260858323/0/60/45/fd7700dcb64cef0e22564dcb9bdd9421/13/3a4509645ca3f9edbe5d776f6d0271a0/260858323.JPG","N234224","Residential Detached","S","6103 CROWN DRIVE","Hart Highlands","6","5","9999","0.00","House/Single Family","PG City North (Zone 73)","011-378-212","V2K 2E7","0.00",,,"$279,900","0.98","$103.13","3/25/2014","House/Single Family","2","RS1","$284,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741567/0/60/45/9d3798a492879d24223f42d919dfe1a2/14/1b966c799dd6dc4b08419b79bcc6130f/260741567.JPG","H1400297","Residential Detached","S","6332 SILVERTHORNE ROAD","Sardis West Vedder Rd","65","4","1981","6,072.00","House/Single Family","Sardis","002-353-733","V2R 2N2","66.00",,,"$280,000","0.93","$127.33","3/24/2014","House/Single Family","3","R1A","$299,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746153/0/60/45/60dd7babd9d609a9ffc4e8251cb90cc4/15/ff1561868d5447ac105d479c1873b899/260746153.JPG","F1402029","Residential Detached","S","2182 CLEARBROOK ROAD","Abbotsford West","58","4","1964","7,850.00","House/Single Family","Abbotsford","000-859-621","V2T 2X3","74.00",,,"$280,000","0.93","$123.89","3/22/2014","House/Single Family","3","RS3","$299,950"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746178/0/60/45/c8f7428a95850dbd9a5511726869bf6c/15/9239f12dd70ca473cbf2974560d82f87/260746178.JPG","F1402030","Residential Detached","S","2194 CLEARBROOK ROAD","Abbotsford West","58","4","9999","6,953.00","House/Single Family","Abbotsford","002-315-742","V2T 2X3","65.00",,,"$280,000","0.93","$127.27","3/22/2014","House/Single Family","3","RS3","$299,950"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260859592/0/60/45/6840576d1064050baf17f3d2dcf27b4c/16/61649bebe3fb5092025d07fe65581ee9/260859592.JPG","V1054242","Residential Attached","S","809 1331 ALBERNI STREET","West End VW","0","0","1999","0.00","Apartment/Condo","Vancouver West","024-553-379","V6E 4S1",,,,"$280,000","1.00","$707.07","3/21/2014","Apartment/Condo","1","CD-1","$280,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260768043/0/60/45/026536b68adb8f5f4bba85428108d4fc/16/65c5e0e3917dc310730733ca35524bf9/260768043.JPG","V1046518","Residential Attached","S","101 1414 W 73RD AVENUE","Marpole","48","1","1978","0.00","Apartment/Condo","Vancouver West","005-530-326","V6P 3E8",,,,"$280,500","1.04","$363.34","3/27/2014","Apartment/Condo","1","RM-4A","$269,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260845100/0/60/45/f390c1d389884e99f75203337e03df93/16/db07c9cb8dd5d0f90e62d5939d25248f/260845100.JPG","V1053138","Residential Attached","S","962 HOWIE AVENUE","Central Coquitlam","9","3","1976","0.00","Townhouse","Coquitlam","001-357-450","V3J 1T3",,,,"$280,500","1.02","$288.88","3/24/2014","Townhouse","2","MF","$274,900"
