"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260761100/0/60/45/6c62c9c26c8e7d4f21dc17515a01a518/16/ea2df358bb43efc18a1036a50da4960a/260761100.JPG","V1045668","Residential Attached","S","108 2231 WELCHER AVENUE","Central Pt Coquitlam","73","2","1994","0.00","Apartment/Condo","Port Coquitlam","018-413-137","V3C 6H5",,,,"$192,000","0.96","$269.66","4/17/2014","Apartment/Condo","1","APT","$199,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260714279/0/60/45/4b768b571b459e3d5ebb4e2865dca3bc/16/e83f5e7341b948a49727627edaf09bd9/260714279.JPG","V1041015","Residential Attached","S","110 803 QUEENS AVENUE","Uptown NW","97","1","1978","0.00","Apartment/Condo","New Westminster","001-615-271","V3M 1L8",,,,"$193,000","0.97","$340.39","4/16/2014","Apartment/Condo","1","MF","$199,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260897799/0/60/45/62f2423655593030986379ba87252b37/15/1c59842749ddb598683306caccc8043e/260897799.JPG","F1408552","Residential Attached","S","307 2575 WARE STREET","Central Abbotsford","16","2","1996","0.00","Apartment/Condo","Abbotsford","018-840-914","V2S 3E2","0.00",,,"$193,000","0.97","$164.96","4/18/2014","Apartment/Condo","2","RES","$199,700"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260853934/0/60/45/513381dedded16649121de20294ab181/16/1f0a2a3b6ffc098cb22245447b534b51/260853934.JPG","V1053846","Residential Attached","S","304 12207 224TH STREET","West Central","30","2","1999","0.00","Apartment/Condo","Maple Ridge","024-307-866","V2X 6B9",,,,"$193,500","0.97","$201.77","4/18/2014","Apartment/Condo","2","APT","$199,800"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1409405","Residential Attached","S","302 11881 88TH AVENUE","Annieville","2","2","1986","0.00","Apartment/Condo","N. Delta","003-341-003","V4C 8A2",,,,"$194,000","0.97","$165.81","4/17/2014","Apartment/Condo","2","CD96","$200,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260794795/0/60/45/702abe345908413c8e9bbee820bda0e4/16/a410d4d3d507a22ca5f094ccf7a02bc5/260794795.JPG","F1404279","Residential Attached","S","105 9940 151ST STREET","Guildford","55","2","1993","0.00","Apartment/Condo","North Surrey","018-327-559","V3R 8C9",,,,"$197,000","0.96","$196.02","4/16/2014","Apartment/Condo","2","R45","$204,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260677301/0/60/45/c1cdbb7576711837905481eeca9ae859/15/1c730543c708fcdaea80e3b07e748a8e/260677301.JPG","F1326692","Residential Attached","S","312 19774 56TH AVENUE","Langley City","133","2","2007","0.00","Apartment/Condo","Langley","026-820-285","V3A 3X6",,,,"$198,000","0.95","$271.23","4/14/2014","Apartment/Condo","2","MF","$209,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726804/0/60/45/2eb22734ef7c55feca1ea838b39f9794/15/d0ff24173be24aa1bbf23c4106b0520f/260726804.JPG","F1401201","Residential Attached","S","109 5419 201A STREET","Langley City","95","2","1992","0.00","Apartment/Condo","Langley","017-572-100","V3A 1S7",,,,"$198,500","0.99","$185.34","4/18/2014","Apartment/Condo","2","MF","$199,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260781243/0/60/45/4dd20be7f0ed54efe14bdfa43dc1d414/16/08ebd0705ff928d7c98d536a86f61cdc/260781243.JPG","F1403665","Residential Attached","S","204 2970 KING GEORGE BOULEVARD","King George Corridor","68","1","2009","0.00","Apartment/Condo","South Surrey White Rock","028-031-482","V4P 0E6",,,,"$200,000","1.00","$313.48","4/19/2014","Apartment/Condo","1","RCD","$200,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260840321/0/60/45/55971abd348852d90fb5fce65207690c/15/2fdef6abc2aff6ff701fe5ecf0f0a895/260840321.JPG","F1406107","Residential Attached","S","126 19528 FRASER HIGHWAY","Cloverdale BC","38","2","1995","0.00","Apartment/Condo","Cloverdale","019-204-329","V3S 8P4","0.00",,,"$200,000","0.95","$186.92","4/18/2014","Apartment/Condo","2","CD","$209,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260881670/0/60/45/e649a453ea2f222951e4b070f1f6a72b/16/384c4b5c19d1052361b772c560fb7167/260881670.JPG","V1056124","Residential Attached","S","1308 6651 MINORU BOULEVARD","Brighouse","19","1","1973","0.00","Apartment/Condo","Richmond","001-200-364","V6Y 1Z2",,,,"$202,600","0.97","$314.11","4/19/2014","Apartment/Condo","1","001","$210,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260774002/0/60/45/591cd4fb6afaf6dc65ef1a0245c65f97/13/0baf971d784929471c2f4d1a43cd9f8e/260774002.JPG","N233269","Residential Detached","S","8392 24 HIGHWAY","Bridge Lake/Sheridan Lake","68","2","2003","0.00","House with Acreage","100 Mile House (Zone 10)","004-995-694","V0K 1E0","0.00",,,"$204,000","0.85","$141.67","4/17/2014","House with Acreage","2","RR2","$239,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260902277/0/60/45/4b236a97e455e4332fe43b28f028e6e7/15/3f2d7b9348e14677e7750b478e478ae7/260902277.JPG","F1408752","Residential Attached","S","101 9942 151ST STREET","Guildford","12","2","1993","0.00","Apartment/Condo","North Surrey","018-327-851","V3R 0V4",,,,"$204,000","0.98","$202.78","4/19/2014","Apartment/Condo","2","MF","$208,888"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895047/0/60/45/88063d31a495a04066447593c467a7b9/15/40e325bb0abc11c71f1f51b6752576f1/260895047.JPG","F1408445","Residential Attached","S","407 2960 TRETHEWEY STREET","Abbotsford West","17","2","1994","0.00","Apartment/Condo","Abbotsford","018-907-431","V2T 6P5",,,,"$205,000","0.98","$157.21","4/19/2014","Apartment/Condo","2","RML","$209,800"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260906255/0/60/45/4e09176e199e3c6d14637d349c68c925/15/bc7ef210bce84b28616d395eec8819f1/260906255.JPG","F1408937","Residential Attached","S","502 34101 OLD YALE ROAD","Central Abbotsford","4","2","1997","0.00","Apartment/Condo","Abbotsford","023-054-948","V2S 2K4","0.00",,,"$206,000","0.97","$162.20","4/15/2014","Apartment/Condo","2","RML","$212,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260905604/0/60/45/a8d0cb200e8eeeaa83017cd72f632aa2/16/595909ea48cbfe3be1730d6d9c3a3831/260905604.JPG","F1408909","Residential Attached","S","310 5465 201ST STREET","Langley City","8","2","1994","0.00","Apartment/Condo","Langley","018-712-860","V3A 1P8",,,,"$206,000","0.99","$176.07","4/17/2014","Apartment/Condo","2","RM2","$208,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260894561/0/60/45/8c5675b415804ec9d9c9b888db59433d/13/320056f6c0168c0b5407a151136a7e1c/260894561.JPG","N234701","Residential Detached","S","517 HERMAN STREET","Prince Rupert - City","13","4","1955","4,874.00","House/Single Family","Prince Rupert (Zone 52)","006-291-899","V8J 3A6","0.00",,,"$206,000","1.06","$98.61","4/19/2014","House/Single Family","1","R2","$195,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260867385/0/60/45/fa9f44fc86320f03e91c2329a762eacf/16/ae50c07505b73af24967d9e043964c87/260867385.JPG","V1054892","Residential Attached","S","104 3088 FLINT STREET","Glenwood PQ","20","2","1990","0.00","Apartment/Condo","Port Coquitlam","013-606-735","V3B 4H5",,,,"$206,000","0.98","$191.99","4/16/2014","Apartment/Condo","2","RES","$210,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260840005/0/60/45/45f07a8a6e25bb24b2d9e721a17d48a1/16/152fb0618e47fb733ae1087e64afd9bd/260840005.JPG","V1052669","Residential Attached","S","101 555 E 8TH AVENUE","Mount Pleasant VE","33","1","1988","0.00","Apartment/Condo","Vancouver East","012-647-331","V5T 1S9",,,,"$206,501","1.22","$389.62","4/14/2014","Apartment/Condo","1","RM-4","$169,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689621/0/60/45/2cecb388b644383bddde6477404734e8/15/2a013ee361acab20299e159eca442030/260689621.JPG","F1327111","Residential Attached","S","132 27044 32ND AVENUE","Aldergrove Langley","124","3","1983","0.00","Townhouse","Langley","000-603-643","V4W 3T2",,,,"$208,000","0.97","$160.49","4/14/2014","Townhouse","3","RM-1","$215,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260760972/0/60/45/9e880728673986de98b34ff13c2f3696/14/a3a324c6f81a7ef0cc6aeb7868f0f67f/260760972.JPG","H1400440","Residential Attached","S","3 46608 YALE ROAD","Chilliwack E Young-Yale","81","3","2006","0.00","Townhouse","Chilliwack","026-616-602","V2P 0A4",,,,"$208,465","0.97","$132.53","4/21/2014","Townhouse","3","R5","$214,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260697180/0/60/45/7cf5f826ea90e44a888b0aab6cdab38e/16/7629eb00cfa41b533dc65cc64313eabf/260697180.JPG","V1039446","Residential Attached","S","201 2083 COQUITLAM AVENUE","Glenwood PQ","117","2","1991","0.00","Apartment/Condo","Port Coquitlam","016-355-032","V3B 1J4",,,,"$209,000","0.95","$199.62","4/16/2014","Apartment/Condo","2","RES","$219,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260912259/0/60/45/c9ef7e7cb761e9c50f5ddd15202cb466/13/2d6632e3c1f1b7d6f1e0f598aec8ff6d/260912259.JPG","N234967","Residential Detached","S","1363 HUTCHINSON AVENUE","Spruceland","1","3","9999","6,600.00","House/Single Family","PG City West (Zone 71)","012-063-444","V2M 3Z2","0.00",,,"$209,000","0.97","$92.15","4/16/2014","House/Single Family","3","RS2","$214,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728447/0/60/45/485c3bd0ae413317c48e0bea1c395dd0/16/a3616b9b5ebee280fa424d9b917988ae/260728447.JPG","V1042513","Residential Attached","S","302 8645 OSLER STREET","Marpole","96","1","1981","0.00","Apartment/Condo","Vancouver West","006-041-574","V6P 4E6",,,,"$209,500","0.96","$251.80","4/19/2014","Apartment/Condo","1","RM-3A","$218,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873307/0/60/45/53199edaf64e639b38f6f2e45a5c1c3c/16/dde7bd190e9feca2380254df16fe8f0b/260873307.JPG","V1055259","Residential Attached","S","307 620 BLACKFORD STREET","Uptown NW","22","2","1984","0.00","Apartment/Condo","New Westminster","002-292-882","V3M 1R6",,,,"$209,500","0.97","$272.79","4/19/2014","Apartment/Condo","1","MF","$215,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898835/0/60/45/848d1a1e1219ef387bd265ca83126a05/16/b00dfd3697d5e46c0f708ca7384e17aa/260898835.JPG","V1057571","Residential Attached","S","4111 12635 190A STREET","Mid Meadows","5","1","2014","0.00","Apartment/Condo","Pitt Meadows","800-085-109","V0V 0V0",,,,"$209,900","1.00","$342.97","4/14/2014","Apartment/Condo","1","RM5","$209,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260795220/0/60/45/6ad68c0862026bce3508b00efd6f3787/15/987a5a2373343b8872277d0317edf74d/260795220.JPG","F1404287","Residential Attached","S","230 15153 98 AVENUE","Guildford","55","2","1986","0.00","Townhouse","North Surrey","005-531-012","V3R 9M8",,,,"$210,000","0.93","$150.00","4/16/2014","Townhouse","2","MFD","$224,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829956/0/60/45/86071748e30c913e67c0983fe36bdc20/13/a0a6dc8b4d5233fdaa1eeee8404e5ef3/260829956.JPG","N233878","Residential Detached","S","3583 WILLOWDALE DRIVE","Birchwood","43","4","9999","0.00","House/Single Family","PG City North (Zone 73)","011-576-766","V2K 1X6","0.00",,,"$210,000","0.96","$109.38","4/20/2014","House/Single Family","1","RS1","$218,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260750705/0/60/45/5a99933e2735acfdf9e5019febb30b72/16/e659460d5540c82933ab5a443e54d663/260750705.JPG","V1044668","Residential Attached","S","401 2960 PRINCESS CRESCENT","Canyon Springs","77","1","1993","0.00","Apartment/Condo","Coquitlam","018-334-491","V3B 7P2",,,,"$210,000","0.97","$258.62","4/16/2014","Apartment/Condo","1","RM6","$216,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260907427/0/60/45/2846800323384bbd6c84eef949be6314/16/e90db48419ce4eeaa17c1af2474d6b78/260907427.JPG","F1408982","Residential Attached","S","409 10088 148TH STREET","Guildford","7","2","2007","0.00","Apartment/Condo","North Surrey","027-051-145","V3R 3M9",,,,"$211,000","0.96","$216.41","4/18/2014","Apartment/Condo","2","CD","$218,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260891837/0/60/45/c71a5be3e95c258783ac63c1da66da8d/16/64ec258837b37c34889587adf4f19a4c/260891837.JPG","V1057074","Residential Attached","S","203 8451 WESTMINSTER HIGHWAY","Brighouse","6","2","1985",,"Apartment/Condo","Richmond","002-045-257","V6X 3E4","856.00",,,"$211,200","0.94","$246.73","4/14/2014","Apartment/Condo","2","RAM1","$224,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260913899/0/60/45/5c78a1be99c7deb95a47b47bbd7105e2/13/7def56ee0a71e9f5eeec5392937bb367/260913899.JPG","N234983","Residential Detached","S","3632 RAILWAY AVENUE","Smithers - Town","1","3","9999","0.00","House/Single Family","Smithers And Area (Zone 54)","009-796-762","V0J 2N0","50.00",,,"$212,000","0.99","$178.45","4/15/2014","House/Single Family","1","R2","$214,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260869795/0/60/45/23ca18de23878fddb302ddb07c371174/13/f44002a6b2a3098e4502bf07d38b644a/260869795.JPG","N234386","Residential Detached","S","2550 15TH AVENUE","Central","20","4","1956","5,760.00","House/Single Family","PG City Central (Zone 72)","004-760-450","V2M 1S7","0.00",,,"$213,000","0.97","$103.50","4/15/2014","House/Single Family","1","RS2","$219,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260851907/0/60/45/892f4fcf584837908109878f1744184f/15/29593e643cbac438c4398d0c7442c377/260851907.JPG","F1406552","Residential Attached","S","30 6621 138 STREET","East Newton","27","3","1979","0.00","Townhouse","Surrey","001-680-536","V3W 5G7","0.00",,,"$215,000","0.95","$187.77","4/16/2014","Townhouse","1","MF","$226,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260768847/0/60/45/40e6705bff6c8b8d68ab377d232fca88/15/03af93cd6702ea1cf30d40a8dcdf5784/260768847.JPG","F1403096","Residential Attached","S","208 20433 53RD AVENUE","Langley City","71","2","1994","0.00","Apartment/Condo","Langley","023-061-197","V3A 7A6",,,,"$217,000","0.97","$175.42","4/19/2014","Apartment/Condo","2","MF","$223,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260892460/0/60/45/df7ece0eed3446892eb24780227f6209/16/99bd3506eaeba6b32be889638cc66bda/260892460.JPG","V1056968","Residential Attached","S","702 950 DRAKE STREET","Downtown VW","14","0","1979","0.00","Apartment/Condo","Vancouver West","006-296-289","V6Z 2B9",,,,"$219,000","0.97","$476.09","4/18/2014","Apartment/Condo","1","DD","$225,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260813704/0/60/45/ca6692bb0cb97c1188699191c00afe35/15/607b7dfbd9a0b2bb6a5f12eda7d46a1b/260813704.JPG","F1405064","Residential Attached","S","404 6815 188TH STREET","Clayton","47","2","2008","0.00","Apartment/Condo","Cloverdale","027-479-633","V4N 0Z8","0.00",,,"$220,000","0.95","$280.25","4/16/2014","Apartment/Condo","2","MF","$232,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260919210/0/60/45/073e2bb59035b74cdcd8fa53410b28f4/15/44c104d1a8fffa5ddc329b2898b3cd45/260919210.JPG","F1409501","Residential Attached","S","403 18755 68TH AVENUE","Clayton","2","2","2008","0.00","Apartment/Condo","Cloverdale","027-641-376","V4N 0Z9",,,,"$221,000","1.01","$278.69","4/19/2014","Apartment/Condo","2","CD","$219,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260908200/0/60/45/9fe5b6c9619d5b9424cd446c29ddaa5a/16/26897cdcca3b5afe027eb2bed96e9e18/260908200.JPG","V1058322","Residential Attached","S","104 2380 SHAUGHNESSY STREET","Central Pt Coquitlam","6","2","1992","0.00","Apartment/Condo","Port Coquitlam","017-725-071","V3C 3E3",,,,"$221,000","0.98","$275.56","4/20/2014","Apartment/Condo","1","RA2","$224,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861576/0/60/45/0dc9b13a55bbe1c81dcc34da1a0ee204/15/e46f40471451a7f0fdabb624d98786d1/260861576.JPG","F1406997","Residential Attached","S","310 19774 56TH AVENUE","Langley City","25","2","2006","0.00","Apartment/Condo","Langley","026-820-269","V3A 3X6",,,,"$222,000","0.99","$233.68","4/14/2014","Apartment/Condo","2","RM2","$224,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260896313/0/60/45/b7f4e3da1277d62364c6197bb266620a/16/8ae2026da5e995a36408af4fef46cc1c/260896313.JPG","V1057394","Residential Attached","S","506 1250 BURNABY STREET","West End VW","7","1","1966","0.00","Apartment/Condo","Vancouver West","024-043-966","V6E 1P5","0.00",,,"$222,000","0.99","$403.64","4/14/2014","Apartment/Condo","1","RM-5","$225,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260630654/0/60/45/1ba7b3c1966b8530e28c626a8a93e34f/16/858a7091cfd206d5b21b86b2ea5db997/260630654.JPG","V1034923","Residential Detached","S","1064 LARGO ROAD","Roberts Creek","165","1","9999","8,712.00","House/Single Family","Sunshine Coast","010-304-631","V0N 2W0","0.00",,,"$222,500","0.97","$370.83","4/18/2014","House/Single Family","1","RES","$229,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710105/0/60/45/b8ff67a2c2722b117668af5481977b0b/16/82f500a30f03273948f66941b9746af9/260710105.JPG","V1040703","Residential Attached","S","501 7151 EDMONDS STREET","Highgate","98","2","1977","0.00","Apartment/Condo","Burnaby South","001-535-072","V3N 4N5",,,,"$225,000","0.94","$257.14","4/14/2014","Apartment/Condo","1","APT","$239,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746182/0/60/45/1659830903ff194acae3e8a3ac039425/13/b3d5490fda7042866de883cc4b6b3f2b/260746182.JPG","N233020","Residential Detached","S","10707 102ND STREET","Taylor","81","2","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-375-237","V0C 1H0","50.00",,,"$225,000","0.94","$137.20","4/15/2014","House/Single Family","2","R1","$239,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260724725/0/60/45/a7085e9a9cbc912f5e104799fe17064f/14/5464e18787b72d2f19db7e94639f3af5/260724725.JPG","H1400156","Land Only","S","52671 PARKROSE WYND","Rosedale Popkum","92",,,"0.00",,"Rosedale","028-281-110","V0X 1L1","106.00","Allowed Access","House/Single Family","$225,000","0.94",,"4/15/2014","House/Single Family",,"SBR2","$239,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871612/0/60/45/d681a1ccfc44b3338e332beee3f543da/16/1b01c385519839706a3e95596ac8b08c/260871612.JPG","F1407449","Residential Attached","S","210 1153 VIDAL STREET","White Rock","25","2","1997","0.00","Apartment/Condo","South Surrey White Rock","023-498-072","V4B 3T4",,,,"$225,000","0.94","$272.73","4/20/2014","Apartment/Condo","1","CD2","$239,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260698541/0/60/45/ff38aa3febe1684ad2f49b2621a466e3/16/bbf3c678e12789a054148decc415337c/260698541.JPG","V1039743","Residential Attached","S","109 1969 WESTMINSTER AVENUE","Glenwood PQ","102","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-654-451","V3B 1E7",,,,"$225,167","1.10","$248.25","4/14/2014","Apartment/Condo","2","APT","$204,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260803300/0/60/45/aa9611bf5bcf7ba9a2be2fd9d54366bc/13/ac986140f4a8f914520eb2e255eb4d6c/260803300.JPG","N233581","Residential Detached","S","10495 102ND STREET","Taylor","55","3","2006","0.00","Manufactured with Land","Fort St. John (Zone 60)","024-277-100","V0C 2K0","66.00",,,"$226,000","0.97","$185.86","4/16/2014","Manufactured with Land","0","R1","$234,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260862910/0/60/45/98cde5f53fe3625f0313efd1b12c2b80/16/68d7845b7d9f6d3a10d0245a4ea92b45/260862910.JPG","V1054551","Residential Attached","S","2 12071 232B STREET","East Central","22","2","1992","0.00","Townhouse","Maple Ridge","017-422-680","V2X 0Z7",,,,"$227,000","0.95","$185.00","4/16/2014","Townhouse","2","TNSHE","$238,800"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260913891/0/60/45/770126d1d3b75a8f15ef30e41969cff4/14/bc4d023e53e2336c32d3f370519bfb3a/260913891.JPG","H1401503","Residential Detached","S","8751 CORNWALL CRESCENT","Chilliwack E Young-Yale","3","2","1978","0.00","House/Single Family","Chilliwack","005-198-917","V2P 7C3","60.00",,,"$228,000","1.01","$134.43","4/17/2014","House/Single Family","2","R1A","$224,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260925797/0/60/45/4607224842b46cc0385f0453c83e7d34/13/aff323cea73c31151f6f1888764c12ee/260925797.JPG","N235105","Residential Detached","S","985 PIGEON AVENUE","Williams Lake - City","3","4","1975","0.00","House/Single Family","Williams Lake (Zone 27)","011-883-898","V2G 2B8","70.00",,,"$228,000","0.99","$103.64","4/20/2014","House/Single Family","2","R1","$229,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260359867/0/60/45/8b518045fe21a7ce87614afeca2ca2ce/13/c6cbe401361eba97d70a44a46282245f/260359867.JPG","N228756","Residential Detached","S","1407 ECHO VALLEY ROAD","Burns Lake - Rural South","305","3","1998","0.00","House with Acreage","Burns Lake (Zone 55)","005-982-693","V0J 1E2","0.00",,,"$229,000","1.00","$70.31","4/20/2014","House with Acreage","1","AG","$229,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260811705/0/60/45/b3bfbe13e8d4db873beda8a9ba23a1c7/15/3d00d7acc649e64640b4fdb8a0f4220c/260811705.JPG","F1404953","Residential Attached","S","101 15621 MARINE DRIVE","White Rock","46","1","2004","0.00","Apartment/Condo","South Surrey White Rock","025-770-462","V4B 1E1",,,,"$230,000","0.96","$319.89","4/14/2014","Apartment/Condo","1","CR-4","$239,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880756/0/60/45/350e7f30878d8f5f85564baa16a626b4/16/ce7e283575982961a4d5b86d1b5fc6ae/260880756.JPG","V1055973","Residential Attached","S","605 98 TENTH STREET","Downtown NW","19","1","1990","0.00","Apartment/Condo","New Westminster","017-051-959","V3M 6L8",,,,"$231,000","0.98","$262.50","4/19/2014","Apartment/Condo","2","VNWDT","$236,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260763369/0/60/45/d4cdcd570707ea15de689cffbc50c643/16/23acc7781ca5f22e016dc078c3f610c3/260763369.JPG","V1045889","Residential Attached","S","106 8580 GENERAL CURRIE ROAD","Brighouse South","71","1","1992","0.00","Apartment/Condo","Richmond","017-526-663","V6Y 1M2",,,,"$231,000","0.97","$291.30","4/16/2014","Apartment/Condo","1","RAM1","$238,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260835904/0/60/45/e6a596a6ecbaa0516bd6be4f8ab539b6/16/5a4d7b67ac810b0380ea2d74bb6c5feb/260835904.JPG","V1053028","Residential Attached","S","338 2033 TRIUMPH STREET","Hastings","32","1","1976","0.00","Apartment/Condo","Vancouver East","003-778-037","V5L 4X3",,,,"$232,000","0.97","$347.31","4/18/2014","Apartment/Condo","1","RM-3A","$239,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260676074/0/60/45/0ae3fd8f8905ef644df625e3cba779a7/14/8cc4bd7d3c0ba941a069ea69fa8d6d0f/260676074.JPG","H1304431","Residential Attached","S","19 46321 CESSNA DRIVE","Chilliwack E Young-Yale","138","3","2005","0.00","Townhouse","Chilliwack","026-524-767","V2P 1A7","0.00",,,"$232,500","0.98","$130.33","4/19/2014","Townhouse","3","R4","$237,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260916709/0/60/45/037efb14886aac9bcc4c6126445c5bf4/15/92135ff3e18df4b00e7544aedd9d160d/260916709.JPG","V1059077","Residential Attached","S","8 7561 HUMPHRIES COURT","Edmonds BE","3","2","1981","0.00","Townhouse","Burnaby East","000-670-570","V3N 4K9",,,,"$233,000","0.98","$253.26","4/20/2014","Townhouse","1","MF","$239,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785856/0/60/45/5c5aaf1597172009864e1cbce8e03c11/16/077dcde2ec44a9585a6cf6c6889e8b71/260785856.JPG","V1047855","Residential Attached","S","21 838 ROYAL AVENUE","Downtown NW","62","1","2013","0.00","Townhouse","New Westminster","028-833-201","V3M 1J9",,,,"$234,900","0.98","$371.09","4/15/2014","Townhouse","1","RM6","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852781/0/60/45/1870ab412cf70ed5ef86804e75929c96/16/49aae62ff9e192f2adb09b4e433a36a0/260852781.JPG","F1406594","Residential Attached","S","26 8555 KING GEORGE BOULEVARD","Queen Mary Park Surrey","26","3","1981","0.00","Townhouse","Surrey","001-654-951","V3W 5C3",,,,"$235,000","0.98","$213.64","4/14/2014","Townhouse","1","MF","$239,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260573670/0/60/45/6a6b959453989ec6400bfc5b32d91497/16/6a492fe2d200c2aa2e7562c7ab0df79b/260573670.JPG","V1030888","Residential Attached","S","318 7631 STEVESTON HIGHWAY","Broadmoor","197","1","1977","0.00","Apartment/Condo","Richmond","001-277-146","V7A 1L9",,,,"$235,000","0.98","$212.86","4/17/2014","Apartment/Condo","2","RAL1","$239,988"
