"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308966/0/120/90/fdc26be22357e9e7c5f1daa1340e98c2/16/ce4186c3f9aeab6ce8f38411446d3702/262308966.JPG","R2287339","Residential Attached","S","301 19673 MEADOW GARDENS WAY","North Meadows PI","$485,000","2007","APTU","1",,,,,,"11",,,,"Pitt Meadows",,,"0","2",,,,"Pitt Meadows","Residential Attached",,,,,"Attached",,"10/9/2018",,"please text 6047206197","Concrete Perimeter","2","$2,408.23",,,,,"7/9/2018",,,"1",,"027-118-681",,"V3Y 0A1",,"BC","THE FAIRWAYS! LOCATION! LOCATION! Well kept 2 BDRM plus den, 2 Bathroom , 2PK (#196, #197), 1 locker storage (#33) condo provides a spacious open floor plan. Featuring a fabulous kitchen with granite counter tops, top of the line stainless steel appliances, maple cabinets and a large island. Spacious bedrooms, master bedroom with his and her closet and a great bathroom with dual sinks, soaker tub, walk in shower. Covered deck facing the courtyard with fountains. Quiet and peaceful lifestyle, great location, steps to meadow gardens golf club and Meadowtown mall. Amenities include a fantastic clubhouse with pool table, sauna and exercise room.","All Measurements Approximate - Buyer to Verify. Please text 6047206197 to arrange for viewing. Open house Saturday July 14th between 2 and 4","Greater Vancouver","For Sale",,"4",,"$341.52",,,,,"8/26/2018","$485,000","$412.77","0.98","9/19/2018","2","2","RM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318054/0/120/90/df5606d7fd5dbea3cf30970d92ea6d6f/15/1e8097bd2f53e1286820b837a8e0e743/262318054.JPG","R2296427","Residential Attached","S","30 9045 WALNUT GROVE DRIVE","Walnut Grove","$485,000","1989","TWNHS","1",,,,,,"29",,"778-347-7653",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"Brindlewoods",,,"Attached",,"12/8/2018",,"Dean","Concrete Perimeter","2","$2,685.05",,,,,"8/9/2018",,,"2",,"014-567-695",,"V1M 2E1",,"BC","Here it is! Bright and spacious two storey layout with two large bedrooms, 2.5 bathrooms, huge living room and dining room, nice kitchen with a skylight & breakfast nook/eating area, sizeable laundry room, single garage plus an open parking spot. Super sized master bedroom with walk-in closet and a full ensuite. Private patio and back yard. Newer roof (2009). The complex features a clubhouse and playground . Fabulous-Central location! Steps to both James Kennedy Elementary & Walnut Grove Sr. Secondary. Walnut Grove Community Centre, pool, parks, shopping and more, all so close! ","Aug 15: Still available.  Add docs attached.Please include team disclosure in attached documents with all offers. ","Fraser Valley","For Sale",,,,"$317.00",,,,,"8/23/2018","$485,000","$362.75","0.98","8/27/2018","3","2","RM2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316355/0/120/90/1b6f68260694f4760249845f04e81851/16/b35b68cf8082de21b892ae1eb8e0f263/262316355.JPG","R2294728","Residential Attached","S","119 7058 14TH AVENUE","Edmonds BE","$485,000","2015","APTU","1",,,,,,"3",,"778-881-6888",,"Burnaby East",,,"0","1",,,,"Burnaby","Residential Attached",,"REDBRICK",,,"Attached",,"12/31/2018",,"RUSS OR TOUCHBASE","Concrete Perimeter","1","$1,752.84",,,,,"8/2/2018",,,"1",,"029-599-547",,"V3N 0E6",,"BC","Immaculate 596 sqft Plan A3 One bedroom and flex room w a ground floor fenced private patio deck, polished stone counter tops, S.S Whirlpool appliances, dbl basin sink, engineered hardwood flr & secondary entry access. The REDBRICK by Amacon is nestled only a short 8min walk to the Edmonds Skytrain & adjacent to the future mega cmnty of Southgate city. A 60acre master planned dvlmpt w 5acre park, cafes, restaurants, shops and a Gourmet grocer. Elementary & Secondary schools are just steps away. Highgate Village and Metrotown,only a short drive away. Building amenities incl: Exercise gym rm, clubhouse, meeting area, party rm, TV lounge, outdoor plygrnd & BBQ patio. Comes w 1 parking 1 locker. 2 Pets & Rentals OK. This is a great area to live, work & play.","Square footage taken from strata plan. Room sizes are approximate and must be verified by the buyer if important. Notice for showings is required. Parking #222 and locker #8 room 12. Offers to be emailed to metrothom@gmail.com","Greater Vancouver","For Sale",,"4",,"$205.41",,,"245",,"8/20/2018","$485,000","$813.76","0.97","8/29/2018","1","1","STRATA"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321762/0/120/90/95bf7cc491fcc1fe878ec56f866ebb4f/16/d8310c0fe273e16ec075f4ce0f71c0f5/262321762.JPG","R2300135","Residential Attached","S","402 2960 151 STREET","King George Corridor","$485,000","2018","APTU","1",,,,,,"0",,"604-721-6500",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"South Point Walk",,,"Attached",,"11/24/2018",,"Aman","Concrete Block","2","$0.00",,,,,"8/24/2018",,,"1",,"303-434-882",,"V4P 1G9",,"BC","*BRAND NEW - GST INCLUDED* The penthouse suite! Welcome home to your move in ready - brand new, centrally located, spacious top floor 2 bedroom and 2 bath home at South Point Walk 2. Featuring 11 foot ceilings, mountain views, a chef's kitchen with stainless steel appliances, gas range, and soft close drawers/cupboards, a large patio, walk in closet, hardwood floors, stone counter tops, storage locker, parking, and more, this is the perfect home for living or investing. Amenities include two party rooms, secured bike lockers, a gym, and community gardens. This location is highly walkable and surrounded by all of the popular grocery stores, restaurants, schools, and amenities you could want! Call today!","All measurements used as placeholder for time being as they are taken from developer's marketing floor plans. BRAND NEW - GST INCLUDED at list price.","Fraser Valley","For Sale",,"4",,"$259.00",,,"106",,"8/24/2018","$485,000","$568.58","0.95","9/5/2018","2","2","RM-30"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262308389/0/120/90/9925228e0c43216cf95c129da386a7a9/16/10775002d2f9a2194735042fd36c2a45/262308389.JPG","R2286762","Residential Attached","S","1 20630 118 AVENUE","Southwest Maple Ridge","$486,500","1990","TWNHS","1",,,,,,"28",,"604-813-5476",,"Maple Ridge",,,"0","3",,,,"Maple Ridge","Residential Attached",,"WESTGATE TERRACE",,,"Attached",,"11/30/2018",,"JEWEL YOURCHEK","Concrete Perimeter","1","$2,999.44",,,,,"7/6/2018",,,"2",,"015-393-313",,"V2X 0S1",,"BC","Rarely available west-side townhouse in this prime location is close to shopping, restaurants, parks, recreation and fitness center.  Easy access to Golden Ears and Pitt River bridges.  This end-unit is unique in it offers a patio and XL fenced yard for the kids and pets for year-round relaxation and play. The master bedroom is roomy, bright and breezy with an additional alcove that could be used for a dressing room, computer, even a basinette.  The other two bedrooms are generously sized.  Recent updates to flooring, lighting and powder room and new roof.  Come discover all that the vibrant, growing city of Maple Ridge has to offer and how far your real estate $$ will go here.  OPEN SUN AUG. 19, 2-4.","Measured by Proper Measure, please verify if important.","Greater Vancouver","For Sale",,"2",,"$257.82",,,"34",,"8/31/2018","$486,500","$361.17","0.98","9/24/2018","2","3","RM4"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309327/0/120/90/347ded046a449cfcbe710215eba84089/16/adc942345b536ef98cdd772250d3c6d9/262309327.JPG","R2287700","Residential Attached","S","408 2915 GLEN DRIVE","North Coquitlam","$487,000","1989","APTU","1",,,,,,"29",,"604-807-1680",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,,,,"Attached",,"9/12/2018",,"sarah","Concrete Perimeter","2","$1,195.56",,,,,"7/10/2018",,,"1",,"015-699-994",,"V3B 7H8",,"BC","Location – Coquitlam Centre! Nearly brand new, use 2 years to re-construct after insurance claim, brand new appliances, cabinets, counters, plumbing, lighting, tiles, carpet, almost everything new. Walk to skytrain and shopping center. Perfect for first home buyer and investor. Large balcony and rentals allowed, do not miss!  ","Two year reconstruction, almost brand new. All meas approx. verify if its important. parking No 46  locker No 70","Greater Vancouver","For Sale",,,,"$332.00",,,,,"8/20/2018","$487,000","$496.94","0.95","8/29/2018","2","2","STRATA"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262306804/0/120/90/51ca8c159de715632900d3afa734f9a8/16/aa534b4fff1cd42e6928dad758a4598a/262306804.JPG","R2285177","Residential Detached","S","2232 MOULDSTADE ROAD","Central Abbotsford","$488,000","1948","HOUSE","1",,,,,,"70",,"604-649-9397","2007","Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"MOULDSTADE LANE",,,"Detached",,"12/31/2018",,"DALE FREY","Concrete Perimeter","1","$2,671.41",,,,,"7/3/2018",,,"1",,"027-150-950",,"V2S 3X4",,"BC","CUTE! CUTE! CUTE! Absolutely adorable, remodeled 2 bedroom home, on a private lot, on Mouldstade Lane. Large spacious kitchen opening onto a living room with free-standing gas fireplace! New laminate floor! Both bedrooms are large. Everything finished in a pretty Cottage Style design! Home remodeled in 2007. Sundeck off the back door onto a private, fenced back yard. Cute storage room/ future studio at back of house, accessible from outside only.  Nicely treed. Situated in an area that is well established and definitely on the rise. Only 1 block from Elementary School. Drive down Mouldstade Road, and fall in Love!  ","All sizes are approximate and to be verified by Buyer if deemed important. All offers to email: d.c.frey@hotmail.com. Close outside doors to keep cat inside house.","Fraser Valley","For Sale",,,,,,,,,"8/24/2018","$488,000","$575.47","0.99","9/4/2018","1","2","RS-3A"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313321/0/120/90/72da27e060c22d202e8820f210103c89/16/94bdca46bb8c02583ded700020cbb6b2/262313321.JPG","R2291694","Residential Attached","S","219 2190 W 7TH AVENUE","Kitsilano","$488,000","1975","APTU","1",,,,,,"43",,"604-417-9003","2018","Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,"SUNSET WEST",,,"Attached",,"10/31/2018",,"COLIN DOIG","Concrete Perimeter","1","$895.73",,,,,"7/23/2018",,,"1",,"003-788-342",,"V6K 4K7",,"BC","Sunset West",,"Greater Vancouver","For Sale",,"3",,"$211.51",,,"57",,"8/20/2018","$488,000","$1,010.35","0.98","8/28/2018","1","0","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322729/0/120/90/218fc9602f4bfdabbe62337619f1c05a/16/4a6c075505e996eabfbf30052f1d6bf5/262322729.JPG","R2301102","Residential Attached","S","1709 3080 LINCOLN AVENUE","North Coquitlam","$489,000","2016","APTU","1",,,,,,"2",,,,"Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,,,,"Attached",,"2/28/2019",,,"Concrete Perimeter","1","$1,776.17",,,,,"8/29/2018",,,"1",,"029-809-088",,"V3B 0L9",,"BC","CONVENIENT CITY LIVING with unobstructed panoramic VIEWS!  This LIKE NEW one bedroom unit, over 600 Sq Ft, is located in one of the newest buildings near Coquitlam Centre. Functional floorplan features gourmet kitchen with stainless steel appliances including gas cook top stove. From the 17th floor, the balcony has unobstructed panoramic views.  Enjoy state-of-the-art amenities - exclusive exercise centre, outdoor pool, hot tub, sauna, yoga studio, party/games room and 2 guest suites.  Very convenient location, just steps from the Lincoln Skytrain Station, Coquitlam Centre, Douglas College  and Town Centre Park. Includes 1 parking stall and 1 storage locker.","Measurements completed by Cotala. Buyer to verify all measurements if deemed important. Please use Touchbase to arrange showings","Greater Vancouver","For Sale",,,,"$201.00",,,,,"8/30/2018","$489,000","$797.72","1.00","9/7/2018","1","1","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321185/0/120/90/3b450c89c2f2f6429977dc60872c782c/15/b486229949305cc963d2fe95f8fbb4de/262321185.JPG","R2299558","Residential Attached","S","46 34899 OLD CLAYBURN ROAD","Abbotsford East","$489,000","1988","TWNHS","1",,,,,,"30",,"604-850-4123",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Crown Point Villas",,,"Attached",,"11/22/2018",,"Bob Finch","Concrete Slab","2","$2,150.19",,,,,"8/22/2018",,,"1",,"010-877-959",,"v2s 6w7",,"BC","End unit rancher in desirable Crown Point Villas. Spacious floor plan with 2 bdrms and den, 2 baths, large laundry/storage room and, bonus, fully enclosed 17 x 9 sunroom with tile floor, not included in square footage. Private backyard with freestanding 10 X 8 storage shed.Updated with laminate floors, countertops and backsplash, & crown mouldings. Close to shopping, golfcourse, & walking trails. Great clubhouse with large covered patio and bbq area, workshop, library, craftsroom & more. Lots of greenspace and rv parking when available. No rentals, small pet ok, 55+, quick completion possible. A great place to live.","Measurements are approximate. Vacant, quick completion.","Fraser Valley","For Sale",,,,"$499.29",,,"90",,"8/24/2018","$489,000","$328.19","1.00","9/4/2018","2","2","STRATA"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313091/0/120/90/a84a237d2862a7051e9783b56cea69d0/16/dd51fb3731c7ca032eb8ab199ccaf3aa/262313091.JPG","R2291464","Residential Attached","S","3 38468 WILSON CRESCENT","Dentville","$490,000","1992","TWNHS","1",,,,,,"26",,"403-678-7374",,"Squamish",,,"0","3",,,,"Squamish","Residential Attached",,,,,"Attached",,"12/21/2018",,"Doug Topp","Concrete Perimeter","1","$3,172.00",,,,,"7/21/2018",,,"2",,"016-240-901",,"V8B 0M4",,"BC","Great opportunity to build some sweat equity in this entry level, 3 bedroom townhome in the emerging neighbourhood of Dentville. While in need of some cosmetic work, upgrading has been undertaken on kitchen, flooring, deck, and bathrooms.  Seller is planning full window replacement - excluding slider - in August.  Partially covered rear deck backs onto fenced rear yard.  Large storage shed on enclosed front patio.  All measurements are approximate, buyer to verify if important.  Tenant occupied - fixed term lease to Nov 30, and month to month thereafter.  MINIMUM 24 HOURS NOTICE for all appointments, no exceptions. NOTE: The strata corporation is non-conforming and does not comply with strata property act regulations.","All measurements are approximate, buyer to verify if important.  Tenant's rights apply.  Fixed term lease at $1900/mo. plus utilities, expires Nov 30; month to month thereafter. 24 hr notice required but 48 hrs appreciated.  The strata corporation is non-conforming!","Greater Vancouver","For Sale",,"2",,"$75.00",,,,,"8/31/2018","$490,000","$449.54","0.98","9/5/2018","2","3","RM3"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316593/0/120/90/9c82efff174c49bd3d34dfe7ba3ebb75/16/c8f387629770add1f493b826c069b127/262316593.JPG","R2294966","Residential Attached","S","B303 40120 WILLOW CRESCENT","Garibaldi Estates","$490,000","1992","APTU","1",,,,,,"26",,"604-892-4428",,"Squamish",,,"0","3",,,,"Squamish","Residential Attached",,"Diamond Head",,,"Attached",,"12/30/2018",,"Barb Gloor","Concrete Perimeter","2","$1,750.34",,,,,"8/2/2018",,,"1",,"017-596-068",,"V8B 0L7",,"BC","Spacious 3 bedroom, top floor, corner unit-1034 sq. ft. Very bright with skylights to give you plenty of natural lighting, functional open floor plan, 2 full bathrooms, in suite laundry, balcony and 2 parking stalls. The unit also comes with a separate storage locker on the 1st floor. Beautiful mountain views and a great central location within walking distance to the school, shopping, golf course and park.","All measurements are approximate.  24 hours notice required for showing. First showing Tuesday Aug. 7th.   Two parking stalls (92 & 88).  Hot water included in strata fees.  Tenants paying $2100 per month.  Tenanted until Aug.31,2018.  Storage locker #303.","Greater Vancouver","For Sale",,"3",,"$341.64",,,,,"8/22/2018","$490,000","$473.89","0.98","8/28/2018","2","3","RM3"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262302455/0/120/90/5d027495e50922de605ec1e34a3b3919/15/9af2412456ecbed5ccfc7723f21d5aaf/262302455.JPG","R2280828","Residential Attached","S","2 10086 154 STREET","Guildford","$490,000","1985","TWNHS","1",,,,,,"33",,"604-531-1111","2017","North Surrey",,,"0","2",,,,"Surrey","Residential Attached",,"WOODLAND GROVE",,,"Attached",,"3/31/2019",,"Clark Mechan","Concrete Slab","1","$1,689.57",,,,,"6/14/2018",,,"2",,"002-610-761",,"V3R 4J6",,"BC","COMPLETELY REMODELLED T/H. in Woodland Grove. Don't miss out, nearly 1200 sq. ft. dream home with 2 B/ Room, 2 Bth/Room located in a small quiet & clean complex. Main level features Great room style living area, Vaulted ceiling, H/Wood flooring, Fireplace, D/Room, Gourmet kitchen with new appliances, New doors on kitchen cabinets, New sink & Faucet, Quartz Counter tops, Eating area, Laundry room with New Washer & Dryer, Bth/Room. Upper level features all new carpet throughout, Large M/Bedroom, Walk-in closet, Ensuite, Large B/Room, Large storage room. Note this home has been completely painted through out, NEW light switches & wall plugs and light fixtures, Window coverings, Walk to transportation, Shopping, Guildford mall.","ALL MEASUREMENTS ARE APPROXIMATE IF IMPORTANT BUYER OR BUYERS AGENT TO VERIFY.","Fraser Valley","For Sale",,,,"$335.18",,,,,"8/26/2018","$490,000","$418.09","0.98","9/4/2018","2","2","RES"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312459/0/120/90/d10cda50df1e388ef0ca0dbd0d0b5ac5/16/e3f52bb9054b6b388e13845adb43b2db/262312459.JPG","R2290832","Residential Attached","S","421 10866 CITY PARKWAY","Whalley","$490,000","2001","APTU","1",,,,,,"17",,"604-779-7992","2018","North Surrey",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"10/31/2018",,"SIBO","Concrete Perimeter","2","$1,255.12",,,,,"7/19/2018",,,"2",,"025-525-255",,"V3T 5W9",,"BC","Rarely found loft style penthouse unit under $500K. Great opportunity for both of home owners and investors. This beautiful 2 bedroom unit is in one of ACCESS buildings near Gateway Sky Train station. This unique home features 18' ceilings with huge windows to let in lot's of natural light. Amenities includes clubhouse, exercise room, and more. It also comes with 2 tandem parking spots and a storage locker. A super convenient location, Minutes walk from Gateway Skytrain station, Chuck Bailey Recreation Centre and Whalley Athletic Park. A less than 1 year old shopping center is just across a street with Nesters Market, Shopper's Drug Mart, TD Bank and a lot more shops. Welcome to the Heart of Surrey! This deal will not last long.","All the measurements are approximate and to be verified by buyer's agent. Sold Firm.","Fraser Valley","For Sale",,"4",,"$403.65",,,,,"8/23/2018","$490,000","$466.67","0.98","9/6/2018","2","2","CD"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321282/0/120/90/078f4aa2ac35eb05076010d5f2d7623a/16/8c023d18ca44762f891f7b71fe331298/262321282.JPG","R2299655","Residential Attached","S","302 1035 AUCKLAND STREET","Uptown NW","$490,800","1994","APTU","1",,,,,,"24",,"604-808-6477",,"New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"Queens Terrace",,,"Attached",,"12/10/2018",,"TOUCHBASE LARRY","Concrete Perimeter","2","$1,315.41",,,,,"8/22/2018",,,"1",,"019-173-369",,"V3M 1K9",,"BC"," QUEENS TERRACE. Well maintained owner occupied bright and spacious unit with partial view of downtown New Westminster & Quay. Other features include tiled entry foyer, bright kitchen with window, SE facing Corner unit, 2 Bdrms 2 Full Bathrooms, Gas Fireplace and covered balcony & rain-screened building. This unit is in Move in Condition and just a few minutes walk to the Quay, New West sky train, shopping, restaurants, schools, etc....All measures approximate and buyers may verify if important. Parking stall 105, Storage Locker 64.","Easy to show by appointment using TOUCHBASE only. Any offers to be emailed to Listing Agent.","Greater Vancouver","For Sale",,"5",,"$339.61",,,,,"8/28/2018","$490,800","$637.40","1.00","9/6/2018","2","2","RM4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262311153/0/120/90/53fec0caeaed486bfab3ffd06d48dde9/16/5223cbebe85637b22e5f54a2bda00e3d/262311153.JPG","R2289526","Residential Attached","S","44 6568 193B STREET","Clayton","$492,000","2005","TWNHS","1",,,,,,"13",,"604-727-7848",,"Cloverdale",,,"0","2",,,,"Surrey","Residential Attached",,"Belmont",,,"Attached",,"11/16/2018",,"John Kenney","Concrete Perimeter","2","$1,907.29",,,,,"7/16/2018",,,"2",,"026-289-440",,"V4N 5S2",,"BC","Lovely 2 Bedroom Townhome in the heart of Clayton! Stay a part of what's going on in the living room and dining room from the large kitchen with it's open concept. Cozy up to the fireplace on chilly nights while on warmer days you get great use of the covered balcony. Upstairs you'll find a generous master bedroom with walk in closet and spacious ensuite with double sinks. The second bedroom has cheater ensuite and there is a bonus nook for your needs, whether it be play area, office or a place to just chill on your yoga mat. Well maintained complex with affordable strata fees! With being close to shopping, parks, and transit, this townhome is the perfect choice. ","PRIVACY -DO NOT SOLICIT. Vacant. Easy to show. Measurements have been professionally done by Measure Masters. Floor Plan in Documents. ","Fraser Valley","For Sale",,"3",,"$183.41",,,"50",,"8/28/2018","$492,000","$384.07","0.96","9/11/2018","2","2","RM30"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262315335/0/120/90/a2993746d712c1eac691a363e99a3bd8/16/d2eee243a7986b7f2adb3f935485d8e3/262315335.JPG","R2293708","Residential Attached","S","23 9088 HOLT ROAD","Queen Mary Park Surrey","$494,500","1995","TWNHS","1",,,,,,"23",,"604-418-9798",,"Surrey",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"10/31/2018",,"INDER ARORA","Concrete Perimeter","2","$1,507.04",,,,,"7/27/2018",,,"1",,"018-896-405",,"V3V 4H3",,"BC","Location! Location! NO stairs. Beautiful updated ONE LEVEL rancher style end unit TOWNHOME located in quiet side in Ashley Grove. This 2 bedroom and 2 bathroom home has a very functional floorplan. Spacious living room. Large bedrooms, updated bathrooms. Master bedroom with full ensuite. Double closets. Enjoy the east facing private patio. Great for BBQ's and sunrises. 2 parking, single garage & 1 open. Pets ok. Close to schools, shops, park and transit. Living is very comfortable in these unit. This will not Last long.","All measurements are approximate, buyer or buyers agent to verify if important.","Fraser Valley","For Sale",,,,"$216.24",,,"58",,"8/25/2018","$494,500","$482.91","0.99","9/20/2018","2","2","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314061/0/120/90/4ef42f92a927000a784a89778dcd4f2f/16/957a738788c0746e88f982cafdba9704/262314061.JPG","R2292434","Residential Attached","S","PH7 460 WESTVIEW STREET","Coquitlam West","$495,000","1983","APTU","1",,,,,,"35",,"604-773-5961","2009","Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,"PACIFIC HOUSE",,,"Attached",,"1/31/2019",,"VADIM","Concrete Perimeter","1","$1,628.45",,,,,"7/25/2018",,,"1",,"002-286-122",,"V3K 6C9",,"BC","Beautiful penthouse in an unbeatable location min away from all amenities-Lougheed Mall, Skytrain, restaurants, shops & much more. This corner unit flr plan is the most desirable & sought after in the building & offers a private 450 sqft wrap around rooftop deck w/ South & East views perfect for entertaining & BBQ’s. Complete kit reno offering new cabinets w/ pull outs, underlighting, granite counters w/breakfast bar, tiled backsplash/flrs & S/S appl. Gorgeous bthrm w/ new vanity, tiled flrs & jacuzzi tub. Floor to ceiling tinted windows, new drs, fixtures, tons of strge, insuite lndry, walk in closet & murphy bed. 2 side by side parking spots, storage locker & storage shed. Low strata fees incl heat/hot water, common area deck, billiards room, gym, yoga studio, sauna & racquetball court.","Rentals allowed. 2 cats or dogs under 26 lbs (12 kg). 2 side by side parking and a storage locker. Measured professionally at 750 sqft by Draft On Site. Strata plan shows 725 sqft. Buyer to verify if important.","Greater Vancouver","For Sale",,,,"$289.78",,,,,"8/20/2018","$495,000","$660.00","0.99","9/4/2018","1","1","STRATA"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320547/0/120/90/918f1cf4edcd46e508d86c599cb440f5/16/6dd141a7bb3134c3e3bbe7b7aaaa979b/262320547.JPG","R2298920","Residential Attached","S","1204 121 TENTH STREET","Uptown NW","$495,000","1990","APTU","1",,,,,,"28",,"604-612-2632",,"New Westminster",,,"0","2",,,,"New Westminster","Residential Attached",,"VISTA ROYALE",,,"Attached",,"11/30/2018",,"SPOMENKA OR BORIS","Concrete Perimeter","1","$1,556.57",,,,,"8/20/2018",,,"1",,"016-789-911",,"V3M 3X7",,"BC","WHAT A VIEW! Unobstructed 180 degree views of the Fraser river, mountains, city, and gorgeous westerly sunsets! Well maintained, quality Bosa building with updates such as re-piping in 2009 with a 25-year warranty, exterior painting in 2008, and the roof redone in 2015! Enjoy the well sought-after layout, with TWO bedrooms for the price of one! The second bedroom is separated from the master bedroom, so privacy is not a concern. The living room is nice and spacious, with a dedicated space for a dining room! Featuring a convenient location that is CLOSE TO THE SKYTRAIN, shops, restaurants, Douglas College, the quay boardwalk, and more! OPEN HOUSE 2-4 pm AUGUST 25/26. No pets, rentals are allowed! Call today for your private viewing!","Professionally measured by Excelsior Measuring, differs from strata plan. Buyer to verify if important. Parking #86 / Locker #4. Rentals allowed, Pets not allowed. Strata docs available upon request. Property is tenanted, need 24hr notice for showings. Open House 2-4 Aug 25/26.","Greater Vancouver","For Sale",,,,"$308.14",,,"108",,"8/27/2018","$495,000","$500.00","0.99","9/7/2018","1","2","RM-4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262314904/0/120/90/99d6e04623aa30efdd76b2c6469369db/15/abe05abb528b7c20192339d287217003/262314904.JPG","R2293277","Residential Attached","S","28 9036 208 STREET","Walnut Grove","$495,000","1996","TWNHS","1",,,,,,"22",,"604-728-2817",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"Hunters Glen",,,"Attached",,"10/31/2018",,"Michelle Perreault","Concrete Perimeter","2","$2,422.15",,,,,"7/30/2018",,,"3",,"023-282-029",,"V1M 3K4",,"BC","Welcome to Hunter's Glen! Your search is over! Gorgeous 2 bedroom, 2 bath upper unit with unique floor plan with the master above the main floor with large en-suite and lots of storage with your own private balcony off the master for cool breezes on warm summer nights and morning coffees. The main floor features 2nd bedroom with custom paint, open living room and dining room with private kitchen and family room with balcony for BBQ's. Perfect home for entertaining. Located in the heart of Walnut Grove! Conveniently located close to schools, shopping, recreation, transportation, restaurants and easy highway access for easy commuting. No age restrictions, pets and rentals allowed with restrictions. Call today!",,"Fraser Valley","For Sale",,"3",,"$279.21",,,"53",,"8/25/2018","$495,000","$339.04","0.99","8/29/2018","2","2","RM-3A"
