"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325598/0/120/90/c85cd6ba8e156298fd604490ba780788/15/97a334bf5adf4ba3dc7028e7ca6d3951/262325598.JPG","R2303971","Residential Attached","S","304 5294 204 STREET","Langley City","$271,000","1982","APTU","1",,,,,,"36",,"604-538-2125",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"WATERS EDGE",,,"Attached",,"12/31/2018",,"Glen Kullman","Concrete Perimeter","1","$1,307.97",,,,,"9/10/2018",,,"1",,"001-410-032",,"V3A 1Z1",,"BC","WATERS EDGE in Langley offers up this roomy 2 bedroom, 1 bathroom condo. This is a great OPPORTUNITY for an INVESTOR or 1st TIME BUYER. A very spacious open Dining Room and Living Room. The Large Master Bedroom will accommodate a king size bed and comes complete with a walk in closet. Newer paint, laminate flooring and dishwasher. This condo has a large covered balcony and is located on the TOP FLOOR, (no one above you). 2 parking stalls included and your shared laundry is on the 3rd floor. Close to shopping, transportation, parks, schools seniors center.","RENTALS ALLOWED. Measurements approximate, buyer to verify if deemed important. Pets allowed w/restrictions. Tenant would like to stay. 24 hour notice to show, please.","Fraser Valley","For Sale",,,,"$295.86",,,,,"10/13/2018","$271,000","$338.75","0.97","10/26/2018","1","2","MF"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262331396/0/120/90/35a2d773aa52db0501b4f3b41d73f17f/15/5eb90f20ed6639095eb06c2cfb1297cd/262331396.JPG","R2309769","Residential Attached","S","42 33123 GEORGE FERGUSON WAY","Central Abbotsford","$271,500","1989","TWNHS","1",,,,,,"29",,"778-240-2325",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"BRITTEN PROPERTIES",,,"Attached",,"1/1/2019",,"Ben","Concrete Perimeter","2","$1,001.85",,,,,"10/3/2018",,,"1",,"015-772-977",,"V2S 2L6",,"BC","Bright Upper unit in Britten Properties! This 2 bedroom/2 bathroom townhouse is centrally located and is walking distance to shopping, parks, and many other amenities. Britten Properties is a very well run, well cared for complex with RV parking and guest suites available. This clean, bright, spacious, and well cared for unit has an open living space with two decks and two parking spots. The Strata fee includes heat, water, hot-water, and electricity all rolled into a low fee of $304. Age Restricted 40+.","See attached docs for floor plan and PDS","Fraser Valley","For Sale",,,,"$304.00",,,"44",,"10/13/2018","$271,500","$242.41","0.99","10/24/2018","2","2","RM30"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335473/0/120/90/415be44f619149050f27925bec15d0e5/13/d827992b25c8a625c59073b4b84eb2eb/262335473.JPG","R2313846","Residential Detached","S","2235 LAURIER CRESCENT","Crescents","$272,500","1952","HOUSE","1",,,,,,"66",,"250-981-1902",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Detached",,"CRESCENTS",,,"Detached",,"12/31/2018",,"ELLEN","Concrete Perimeter","2","$3,195.78",,,,,"10/5/2018",,,"2",,"030-191-823",,"V2M 2A9",,"BC","New 24' x 26' garage--wired, two garage-door openers, and electric baseboard heat. House has new roof trusses and asphalt shingles (about a year ago)--older roof system removed. Newer on-demand hot water tank (natural-gas fired radiant heat). Approximately 2300 sq-ft home with great suite potential looking for a new owner with vision to do a total interior renovation and restore this home to its original character and charm! Seller has original building plans. Great location on Laurier, just a short block off 10th Avenue!","Measurements approximate, and buyer to verify if important. Lot size as per BC Assessment. Please note there is a 33' vacant lot adjacent to this property. Lockbox on backdoor--please watch steps and railing.","BC Northern","For Sale",,,,,,,,,"10/12/2018","$272,500","$114.30","0.97","10/22/2018","2","2","RS4"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313715/0/120/90/6557e4d48bb073f02325b791e102fcc1/14/1fca41f8236b11679ea73a3f502937c5/262313715.JPG","R2292088","Residential Attached","S","408 45893 CHESTERFIELD AVENUE","Chilliwack W Young-Well","$273,000","2009","APTU","1",,,,,,"9",,"604-799-3521",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"The Willows",,,"Attached",,"11/23/2018",,"TOUCHBASE/Gary Davies","Concrete Perimeter","1","$926.21",,,,,"7/23/2018",,,"1",,"027-824-454",,"V2P 1M5",,"BC","Luxury, style and convenience centrally located. Discover upscale urban living in the Willows! Spaciously beautiful 1 Bedroom and den top floor unit with incredible vaulted ceiling. Freshly painted, this unit also includes in-suite laundry & Storage! Enjoy the crown mouldings, individual heat pump/ air cond., cozy f/p, and gourmet maple kitchen finished with granite! High quality laminate & tile flooring, private patio with mountain views, secured under building parking, & more!  Don't miss out, this vacant unit is an amazing opportunity to Invest or Move-in!!","All measurements are approx. Buyer to verify if deemed important. 1 cat and 1 dog 18 at maturity.","Chilliwack","For Sale",,,,"$201.76",,,,,"10/13/2018","$273,000","$341.25","0.98","10/15/2018","1","1","R6"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335931/0/120/90/6e3ec46d930f6c8bc16865c697062bcf/14/a68703c4e9bdbc58e046c1e4f781493d/262335931.JPG","R2314304","Residential Attached","S","116 2565 CAMPBELL AVENUE","Central Abbotsford","$275,000","2015","APTU","1",,,,,,"3",,"604-316-5008",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"ABACUS UPTOWN",,,"Attached",,"10/10/2019",,"Taylor Apsouris","Concrete Perimeter","1","$1,081.09",,,,,"10/10/2018",,,"1",,"029-489-156",,"V2S 0E3",,"BC","Gorgeous ground-level unit in the Abacus Uptown. This 1 bed 1 bath unit with office is perfect for any first time buyer, downsizer, or investor. No age restrictions, rental restrictions, or size restrictions on pets. Equipped with quartz counter tops, stainless steel appliances, easy-care vinyl-plank flooring, carpets in the bedrooms, and a beautiful tile surround in the bathroom. 1 parking stall secured underground, storage unit, an amenities room with a kitchenette, and a fitness centre. Being ground level, this unit not only has a patio but a yard area. Abacus Uptown has a central location, minutes from the rec center, and walking distance to shopping and restaurants. Call today to book your private viewing!","All measurements are approximate. The Buyer or Buyer's agent to verify if deemed important.","Fraser Valley","For Sale",,"4",,"$133.73",,,"90",,"10/20/2018","$275,000","$459.87","0.95","11/6/2018","1","1","RML"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262318388/0/120/90/0bed7cb741ed7c187b8627d2d9a6db10/16/2c31e04bc56b1f9f6b3cb9350eb40282/262318388.JPG","R2296761","Residential Attached","S","9 7011 134 STREET","West Newton","$275,000","1982","APTU","1",,,,,,"36",,"604-724-4422",,"Surrey",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"7/30/2019",,"TARIQ","Concrete Perimeter","1","$860.86",,,,,"8/9/2018",,,"1",,"000-623-636",,"V3W 4T1",,"BC","In the Heart of West Newton, Close to all ammenties.10 unit condo-complex.Completely upgraded thru out,self managed. 2 parking places.(one covered) Excellent for beginners or retirees. Washer+dryer hookups inside unit.Extra storage available","All measurements are approximate, buyer to verify. Restrictions 55 +","Fraser Valley","For Sale",,,,"$235.50",,,,,"10/14/2018","$275,000","$317.55","0.99","11/6/2018","1","2","RM"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262285443/0/120/90/850ad1beb2786f546487eaaba7841d3f/13/759098dc6fc566e72f5970ff32611f6f/262285443.JPG","R2263816","Land Only","S","FAWN LAKE","Horse Lake","$275,000",,,,,,,,"Lane Access",,,"250-395-0272",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Horse Lake","Land",,,,"No",,"Nearby","11/30/2018",,"FRANK",,,"$1,737.69",,,"No",,"4/29/2018","Not Available",,,,"001-458-655","Duplex","V0K 1X0","Yes - Agricultural Land Reserve","BC","Prime waterfront acreage on beautiful Fawn Lake. 72 acres with approx. 1,500 feet of lakeshore facing East. In most areas still heavily treed. There is value in timber. Some meadows. This would make a great holding property. L#9006",,"BC Northern","For Sale","None",,"None",,"No",,,"None","10/22/2018","$275,000",,"0.93","11/13/2018",,,"RA1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335939/0/120/90/6ad6cab27113a788deb45a97fdb943d2/16/9f97340f4b3e8ca09d62399566ca4557/262335939.JPG","R2314312","Residential Attached","S","309 11580 223 STREET","West Central","$275,000","2014","APTU","1",,,,,,"4",,"604-467-5000",,"Maple Ridge",,,"0","1",,,,"Maple Ridge","Residential Attached",,"REIVER'S EDGE",,,"Attached",,"10/9/2019",,"TOUCHBASE PLEASE","Concrete Perimeter","1","$1,361.93",,,,,"10/10/2018",,,"1",,"029-309-361",,"V2X 9H1",,"BC","RIVER'S EDGE...  bright  1 bed, 1 bath condo offers, 9 foot ceilings, crown moldings, kitchen w/soft close cabinets/drawers,S/S appliances, granite counters. . Master bedroom with combo walk through closet to private bath, in suite laundry, laminate& tile flooring. Secure Underground parking.  Centrally located just steps to West Coast Express station & Transit, BillyMiner Pub, and Port Haney Wharf. Short walk town centre.   Rentals Allowed.","Measurements are approx. and s/b Verified by BUYER.   Attached TEAM addendum MUST be incorporated into all offers. Pet restrictions - 2 cats or 2 dogs OR 1 cat/1 dog, 24 inch to shoulder height restriction.  Some notice required please.","Greater Vancouver","For Sale",,"4",,"$246.45",,,,,"10/14/2018","$275,000","$424.38","0.98","10/29/2018","1","1","CRM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329561/0/120/90/dc6ee62792c010d063229f6d544558c0/15/78ed3c03f7ffefb0c32d8248181e189d/262329561.JPG","R2307934","Residential Attached","S","209 2233 MCKENZIE ROAD","Central Abbotsford","$275,000","2009","APTU","1",,,,,,"9",,"604-825-0929",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"The LATITUDE",,,"Attached",,"3/19/2019",,"TOUCHBASE","Concrete Perimeter","1","$1,057.08",,,,,"9/19/2018",,,"1",,"027-896-404",,"V2S 4A1",,"BC","Welcome to The Latitude located in Central Abbotsford, just a short walk to the vibrant Historic Downtown District! This is a 1 Bed, 1 Bath, plus Den, Open concept living space, kitchen has stainless appliances granite counters, living room with electric fireplace, large bright window and opens onto the great sized deck that overlooks the parking and courtyard. Separate in suite laundry room with storage. Laminate flooring thru main, super clean and meticulously maintained. 1 Underground parking, storage locker, guest suite, billiards room, gym... don’t miss out!!","24 hours notice to show. Great tenant paying $1250 woud like to stay on MTM. Pls verify Measurments!","Fraser Valley","For Sale",,"4",,"$202.00",,,"142",,"10/23/2018","$275,000","$401.46","0.98","11/9/2018","1","1","RML"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262329146/0/120/90/0bd586ce179a5b612563c2f66b16797e/15/b8133d9d102e84029249afbbc4f5a355/262329146.JPG","R2307519","Residential Attached","S","130 33173 OLD YALE ROAD","Central Abbotsford","$276,975","1993","APTU","1",,,,,,"25",,"604-504-7363",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"SOMMERSET RIDGE",,,"Attached",,"12/31/2018",,"Rene Brassard","Concrete Perimeter","2","$998.10",,,,,"9/18/2018",,,"1",,"018-166-466",,"V2S 2J4",,"BC","Bright south facing 2 bedroom, 2 bath condo in family friendly Sommerset Ridge! Great layout allows for kitchen with eating area, large laundry room with extra storage, spacious master suite with walk-through closet & 4 pce ensuite and walk out private patio from the living room. Centrally located Sommerset Ridge is within walking distance to all amenities, has underground parking, no age restrictions, no rentals and pet friendly (with restrictions). Freshly painted and move in ready this gem is a must see! Call today.","All measurements approx. Square footage from Strata Plan. Very easy to show: Touchbase or call/text Rene 604-504-7363 No age restrictions, No Rentals, 2 small pets allowed (25lbs max. and less than 15 from the shoulder). 2nd pkg stall may be available to rent through strata","Fraser Valley","For Sale",,,,"$305.96",,,,,"10/12/2018","$276,975","$306.73","0.96","10/22/2018","2","2","RML"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332413/0/120/90/50ee1d3d66d3b43df87bee7c3c3113b2/15/f3eae5bc58ec0433c65f11f7d85b2593/262332413.JPG","R2310786","Residential Attached","S","2213 13819 100 AVENUE","Whalley","$277,000","1983","APTU","1",,,,,,"35",,"604-657-3716",,"North Surrey",,,"0","1",,,,"Surrey","Residential Attached",,"Carriage Lane",,,"Attached",,"12/6/2018",,"Tim  TImmath","Concrete Perimeter","1","$974.53",,,,,"9/28/2018",,,"1",,"001-011-456",,"V3T 5L1",,"BC","Carriage Lane Estates. Gated Complex. 721 sq.ft. one bdrm unit. Kitchen, eating area, drop down livingrm and bedrm. Woodburning fplace. One block to public transit. Rentals allowed no pets, vacant and easy to show.","Vendor is related to Listing Agent.","Fraser Valley","For Sale",,"3",,"$225.43",,,"140",,"10/22/2018","$277,000","$384.19","0.96","11/9/2018","1","1","MR45"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262327726/0/120/90/93430c4aff4d92fe9d662633d5d88fd7/15/c06eba8d0d7ac9014c9e7cb8e690f042/262327726.JPG","R2306099","Residential Attached","S","102 2960 TRETHEWEY STREET","Abbotsford West","$277,500","1994","APTU","1",,,,,,"24",,"604-309-3638",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Cascade Green",,,"Attached",,"2/28/2019",,"Touchbase","Concrete Perimeter","2","$1,189.12",,,,,"9/13/2018",,,"1",,"018-907-067",,"V2T 6P5",,"BC","Bright Corner unit with spacious kitchen, in suite laundry, 2 bedrooms/2bathrooms. Rare complex that allows any sized dog or two cats, let’s not forget children they are allowed too. 1 underground parking spot with option to rent another at $65/year. Excellent central location, walking to all levels of schools, recreation, and shopping. No Rentals allowed. Hot water and Gas included in the strata fee.","All measurements are approx if important please have buyer verify.  Nov 4th 2017 missing from strata, on order","Fraser Valley","For Sale",,"4",,"$329.05",,,"254",,"10/18/2018","$277,500","$281.73","0.96","10/30/2018","2","2","RML"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337398/0/120/90/0c6605e13ca8ce5e045e9eb1f88792fe/15/c980be9ab879879e486be338980bc048/262337398.JPG","R2315771","Residential Attached","S","211 10221 133A STREET","Whalley","$278,000","1981","APTU","1",,,,,,"37",,"604-302-3882",,"North Surrey",,,"0","1",,,,"Surrey","Residential Attached",,,,,"Attached",,"2/28/2019",,"Steve","Concrete Perimeter","1","$821.12",,,,,"10/16/2018",,,"1",,"002-034-361",,"V3T 5J8",,"BC","Attention Investors, students & 1st time home Buyers!! Bright well maintained 1 bed/ 1bth unit. Within the past few years the bathroom was fully renovated along with flooring in kitchen, hallway & living room. Large balcony facing the quiet side of building. Lots of recent updates in the building including roof, paint, gutters & pipes. Secure underground parking. Low maintenance fee & no rental restrictions. Amazing convenient location being 1 block to Surrey Central shopping centre, Sky train, SFU, public library & bus loop. Call today to schedule a private viewing!","Measurements are approximate, Buyer to verify if important. Showings require 24 hours notice. Month to month tenancy","Fraser Valley","For Sale",,,,"$208.85",,,,,"10/17/2018","$278,000","$423.14","0.99","10/31/2018","1","1","MR-70"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325108/0/120/90/cf0ffc3bb6fb2fe4f12a4e8d550089a3/15/389632295bdd57d6b74dd51de975cce4/262325108.JPG","R2303481","Residential Attached","S","112 2451 GLADWIN ROAD","Abbotsford West","$280,000","1989","APTU","1",,,,,,"29",,"604-870-4334",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"CENTENNIAL COURT",,,"Attached",,"3/5/2019",,"CARRIE","Concrete Perimeter","2","$1,455.65",,,,,"9/5/2018",,,"1",,"014-569-647",,"V2T 3N8",,"BC","Beautiful condo at Centennial Court across from Mill Lake Park! Don't miss this one. This 2 bedroom 2 bathroom condo offers 1245 sqft, with large rooms. Feels bright and open with large windows throughout and well laid out floor-plan, along with separate entrance. The home offers numerous updates including crown moulding, laminate floors, updated counters, back-splash, and more. Well maintained building with new roof, and exceptional amenities including indoor pool, games room, storage locker, and guest suite. Strata fees also include heat and hot water. Don't miss this exceptional location within walking distance to Mill Lake, shopping, and all amenities. Call today!","Measurements/Data are approximate Buyer/Buyers agent to verify if deemed important. Email office@mattinsley.ca for strata documents. Strata fee is $313.44 plus heating of $21.77 for a total of $334.61","Fraser Valley","For Sale",,,,"$334.61",,,,,"10/20/2018","$280,000","$224.90","0.93","11/2/2018","2","2","RML"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262312042/0/120/90/15d8e46a1f0b8798fed80b896d8e5eec/16/1efc69d3377ab593fe8ff7caa753ecc5/262312042.JPG","R2290415","Residential Attached","S","401 13678 GROSVENOR ROAD","Bolivar Heights","$280,000","2015","APTU","1",,,,,,"3",,"604-725-8854",,"North Surrey",,,"0","0",,,,"Surrey","Residential Attached",,,,,"Attached",,"12/31/2018",,"Mike Bhayana","Concrete Perimeter","1","$998.98",,,,,"7/18/2018",,,"1",,"029-530-946",,"V3R 5E2",,"BC","This spic and span penthouse studio with BRAND NEW flooring & views is a fantastic investment property! Located close to shopping, transit, restaurants, & recreation, this very bright & modern unit with beautiful  laminate flooring, a b/in wall oven, a sleek cooktop, an integrated refrigerator, under cabinet lighting, tasteful tile backsplash & a front-loading washer & dryer is ready for the savvy investor/buyer. At “Balance” there are no rental restrictions, ample parking and that ‘new’ building look and feel. Enjoy city & mountain views from your North-facing corner unit balcony & relax with family & friends for a summer BBQ. With in-suite laundry and all amenities within walking distance this condo provides amazing value in today’s market.  ","** BRAND NEW FLOORING THROUGHOUT ** ATTACHED TEAM DISCLOSURE  must accompany any offer. Measurements are approx., buyer to verify if important. All strata docs available by request. Locker #43 is assigned to this unit.","Fraser Valley","For Sale",,,,"$255.55",,,"56",,"10/16/2018","$280,000","$666.67","0.94","10/22/2018","1","0","CD"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262321031/0/120/90/7c862827cd12730f9bcba349b8040fd4/16/b1e1ce467a6a1f3c21b52b6e778884ed/262321031.JPG","R2299404","Residential Attached","S","338 2036 LONDON LANE","Whistler Creek","$280,000","2001","APTU","1",,,,,,"17",,"604-938-9999",,"Whistler",,,"0","3",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"2/28/2019",,"Lodging Ovations property mgr","Concrete Slab","2","$3,321.84",,,,,"8/22/2018",,,"1",,"025-173-740",,"V0N 1B2",,"BC","Ski to your patio door and into this 3-bedroom, 2 bathroom end unit at Legends. Views up the mountain and towards the Gondola make this corner condo one of the most sought after locations in the complex. This quarter share ownership allows for 1-week use per month with the option to rent your week through the in-house management company. Complex comes complete with outdoor pool and hot tubs, underground parking, ski lockers, bbq area, work-out room and movie theatre. This property offers affordable flexible and hassle-free type of ownership.   ","Call Lodging Ovations for availability, 604-938-9999; courtesy call to Carolyn Hill, 604-907-0770.  Co-op broker must physically introduce property to buyer to receive full commission; otherwise co-op broker shall receive $500.","Greater Vancouver","For Sale",,,,"$647.00",,,,,"10/16/2018","$280,000","$224.54","0.97","10/24/2018","2","3","CC2"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262326112/0/120/90/db072841d6143ea077203019bc1c6397/16/446f26f1c5313c9d32ba6ab44437b775/262326112.JPG","R2304485","Residential Attached","S","407 331 KNOX STREET","Sapperton","$280,000","1973","APTU","1","5",,,,,"45",,"604-526-2888",,"New Westminster",,,"0","0",,,,"New Westminster","Residential Attached",,"WESTMOUNT ARMS",,,"Attached",,"12/10/2018",,"TEAM DAVE VALLEE","Concrete Perimeter","1","$649.20",,,,,"9/10/2018",,,"1",,"001-117-661",,"V3L 3N4",,"BC","Perfect Investment property or 1st time homeowner opportunity! Top floor, fully updated 442 sf bachelor suite in prime Sapperton location walking distance to parks, shopping, restaurants, RCH, Skytrain & more! Recent renovations include brand new laminate flooring throughout, fresh paint, light fixtures, newer appliances (fridge, stove, DW), drapes & new bathroom vanity, tile flooring, toilet, & bathtub w/rainfall shower head. Move in Ready! Impressive view of Mt Baker from spacious covered patio. Maintenance fee includes heat, hot water & shared laundry. 1 cat or dog allowed. Rentals allowed with restrictions, & SPOTS AVAILABLE TO RENT. This property is available for QUICK Possession!",,"Greater Vancouver","For Sale",,"4",,"$358.69",,,"42",,"10/19/2018","$280,000","$633.48","0.97","10/30/2018","1","0","MF"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335644/0/120/90/a1c339c6131bda3f45ba9ae276bfa854/13/f6d13ec9c9ec4d9300d9b23cd0122bcb/262335644.JPG","R2314017","Residential Detached","S","6035 MONTGOMERY CRESCENT","Hart Highlands","$280,500","1972","HOUSE","1",,,,,,"46",,"250-981-4620",,"PG City North (Zone 73)",,,"1","2",,,,"Prince George","Residential Detached",,,,,"Detached",,"1/9/2019",,"CRYSTAL","Concrete Perimeter","2","$2,868.34",,,,,"10/9/2018",,,"2",,"010-961-461",,"V2K 2E3",,"BC","Wonderful home in the popular Hart Highland area, close to schools, bus route and shopping. Excellent features here: Quiet street, private and treed spacious fully fenced backyard with wired and heated workshop, double carport with plenty of parking space. Come inside to warmth and comfort of this clean and bright home, with some newly fresh updates! HWT - 2017, Furnace (15 years - serviced 2016), Roof (May 2015), Septic (10 years young). Great home, great neighbourhood!","Measurements approximate - verify if important.","BC Northern","For Sale",,,,,,,,,"10/15/2018","$280,500","$122.38","0.98","10/25/2018","2","3","RS1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336129/0/120/90/421889fe81b4070d9a65ba639d3c7f82/15/811e7ded79913876eeac5ca78d394cea/262336129.JPG","R2314502","Residential Attached","S","109 13977 74 AVENUE","East Newton","$280,600","1976","APTU","1","100",,,,,"42",,"604-667-0876",,"Surrey",,,"0","2",,,,"Surrey","Residential Attached",,"GLENCOE ESTATES",,,"Attached",,"2/28/2019",,"Listing Agent","Concrete Perimeter","1","$896.79",,,,,"10/9/2018",,,"1",,"001-432-222",,"V3W 6G6",,"BC","GLENCOE ESTATES.  Clean & well kept 1970's style condo with direct exterior access to front patio.  Features 2 big bedrooms, 1 full bath, insuite laundry and 975 sq. ft.  Super family-oriented complex with rec. centre & indoor pool.  Great location close to all shops and transit.  Strata fees includes hot water heating.  Please check attached documents for offer presentation.  Hurry on this one!","NOTE COMMISSION.  Physical introduction is NOT required.  Ok to send buyers for viewing.  Minimum 24 hours notice required to show.  Please use touchbase.  Sold firm $280,600.","Fraser Valley","For Sale",,"3",,"$330.04",,,"272",,"10/13/2018","$280,600","$287.79","1.00","10/22/2018","1","2","RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335480/0/120/90/4bfa6ade43a8944910d5ce21bf0e737a/16/e910b1e34bc6cae981384d9e39510020/262335480.JPG","R2313853","Residential Attached","S","103 1045 HOWIE AVENUE","Central Coquitlam","$282,000","1970","APTU","1",,,,,,"48",,"778-855-1755",,"Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,"VILLA BORGHESE",,,"Attached",,"2/9/2019",,"ANGELA MEAD","Concrete Perimeter","1","$995.75",,,,,"10/9/2018",,,"1",,"000-849-103",,"V3J 1T5",,"BC","One block off of Austin Avenue near Blue Mountain Park sits this bright ground floor freshly painted one bedroom suite. Comes complete with a brand new stove, hood fan and a new fridge. Great storage inside the suite plus a locker and one parking spot. Shared laundry. Fantastic for a first time buyer, close to shopping, transit, and a vibrant new neighborhood emerging. Strata recently replaced patio doors to the suites. Nothing to do but move in. Open Houses Saturday October 13 from 1-3 and Sunday October 14th from 2-4.","All measurements approximate and if important should be verified by the Buyer. Quick possession preferred. Rentals capped at 3.","Greater Vancouver","For Sale",,"3",,"$259.00",,,,,"10/15/2018","$282,000","$447.62","1.01","10/19/2018","1","1","RES"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262313924/0/120/90/e45119f5786a1e00a7abc07807d8685a/13/0185c69917bf1fcbd77183c873e2f0ff/262313924.JPG","R2292297","Residential Detached","S","387 S MOFFAT STREET","Quinson","$282,500","9999","HOUSE","2",,,,,,"999",,"250-612-8326","2018","PG City West (Zone 71)",,,"1","2",,,,"Prince George","Residential Detached",,"QUINSON",,,"Detached",,"12/23/2018",,"AGGIE","Concrete Perimeter","2","$2,169.76",,,,,"7/23/2018",,,"2",,"008-016-747",,"V2M 3L4",,"BC","Centrally located 2-bedroom home on main. Newer roof and siding, with lots of updates: new kitchen, new paint, new flooring and updated bathroom. Move-in condition. Mortgage-helper in basement with separate entrance. Nice large 1-bedroom suite that has new flooring and paint, and an updated bathroom--it is rented for $1000.00.","Call Aggie before showing. Top floor vacant, basement suite rented for $1000.00 per month.","BC Northern","For Sale",,,,,,,,,"10/15/2018","$282,500","$150.27","0.94","11/1/2018","2","3","URS3A"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334966/0/120/90/ea5c05a8128320e3da44521bd42c3dc8/16/e67697288c8610b8008ff8bfade5ee22/262334966.JPG","R2313339","Residential Attached","S","219 13321 102A AVENUE","Whalley","$283,000","2009","APTU","1",,,,,,"9",,"778-889-7747",,"North Surrey",,,"0","0",,,,"Surrey","Residential Attached",,,,,"Attached",,"3/31/2019",,"JB","Concrete Perimeter","1","$842.88",,,,,"10/9/2018",,,"1",,"027-847-691",,"V3T 1P6",,"BC","Modern and sleek, this trendy studio is centrally located in an urban setting with plenty of future potential. This unit is minutes away from SFU Surrey, Surrey Central Station, Library, Central City Mall and close to a variety of businesses for your everyday needs. This is affordable living at its finest! Low maintenance fees, low property taxes, but with plenty of amenities to get the most value for your money. On top of an efficient, open layout, this unit comes with great features such as stainless steel appliances, beautiful laminate flooring, and in-suite laundry. Its great for bachelor living or great rental property for investment.","All the measurements are approximate, buyer or buyer's agent to verify. Easy to Show. Lock #47 . All showings , Please call JB 778.889.7747","Fraser Valley","For Sale",,,,"$148.98",,,"135",,"10/19/2018","$283,000","$688.56","0.98","10/30/2018","1","0","CD"
