"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146941/0/120/90/4f9be63793dff96727eef3b13dcf47e2/15/4e298522b2fe7a38a582655e8c373189/262146941.JPG","R2125314","Residential Attached","S","34 7088 191 STREET","Clayton","$380,200","2007","TWNHS","1",,,,,,"9",,"604-836-2174",,"Cloverdale",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"4/18/2017",,"ROGER GILL","Concrete Perimeter","2","$1,970.62",,,,,"11/25/2016",,,"2",,"026-991-101",,"V4N 0B4",,"BC","Double-master bedroom plan in Montana townhomes! Looking for a LARGE second bedroom? This is the largest 2 bedroom plan at Montana. This plan also features two full bathrooms, large living/dining room and separate kitchen/nook/family room. There is also a bonus width at the back of the tandem garage. The back of the garage opens to a ground level patio and garden complete with a low maintenance, low mess field turf lawn. A full width sundeck is located just off of the kitchen area. Hazelgrove Elementary is just across the street and Clayton Heights Secondary is a short walk. High ceilings and oversize windows provide lots of natural light. A please to view. ACT NOW!","All measurements are approximate, please verify if important. All offers, if any will be presented Tuesday November 29 at 730pm. Please send offers to rogergill20@gmail.com Please email or touchbase for strata documents package.","Fraser Valley","For Sale",,"1",,"$157.16",,,"112",,"11/29/2016","$380,200","$290.67","1.12","12/6/2016","2","2","RM-30"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118262/0/120/90/9c0982d43b53eb6caaf6b65982a02c89/16/80fe35c4435066a49536b75978815ed3/262118262.JPG","R2096635","Residential Detached","S","7854 FAWN ROAD","Halfmn Bay Secret Cv Redroofs","$383,600","1975","HOUSE","2",,,,,,"41",,"604-885-4313",,"Sunshine Coast",,,"0","4",,,,"Halfmoon Bay","Residential Detached",,"WELCOME WOODS",,,"Detached",,"1/5/2017",,"BRENDA SOPEL","Concrete Slab","2","$2,260.31",,,,,"7/28/2016",,,"1",,"007-696-728",,"V0N 1Y1",,"BC","INVESTORS! BUILDERS! OPPORTUNISTS! Not a better buy out there! Country setting for this family home in one of the best residential areas on the coast.  Walking distance to community store, trails, and close to a great community school; this is the lifestyle change you have been waiting for!  Opportunity is here for the right buyer!  YOU WILL MISS IT IF YOU WAIT TOO LONG!  Fabulous layout in the home with family size fenced yard and sunny location in Halfmoon Bay. This home provides lots of options for the right buyer. 3 bedroom up, large rec room with fireplace down. Could be suited - there are 2 kitchens - in law suite or use as a home office. .48 of an acre, lots of parking - RV too! Call today for more details/info package. All reasonable offers considered! Make one now!","Measurements to be verified if important. As is/where is. Easy to show.  Subject to court approval. All documents in Paragon. Court date Dec 5, 2016. DO NOT GO ONTO PROPERTY WITHOUT APPT","Greater Vancouver","For Sale",,,,,,,,,"12/5/2016","$383,600","$175.48","0.96","12/12/2016","2","4","R2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145719/0/120/90/04c5112e50e974276ed8673183dfaf74/15/398a9353dc6c74f81e7fd1946eab1197/262145719.JPG","R2124092","Residential Attached","S","70 30989 WESTRIDGE PLACE","Abbotsford West","$384,500","2015","TWNHS","1",,,,,,"1",,"604-855-0800",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Brighton",,,"Attached",,"3/30/2017",,"Rick Eden","Concrete Perimeter","2","$0.00",,,,,"11/18/2016",,,"3",,"029-712-564",,"V2T 0E7",,"BC","Gorgeous 2 bedroom townhouse in the Brighton complex at the Westerleigh in Abbotsford. Bright white kitchen with center island, laminate floor, quartz counter-tops and stainless steel appliances. Open concept. 9 ft ceilings. 2 full bathrooms. Stacking washer & dryer. Own small fenced backyard. Tandem double garage. Only 1 year old. Plus unit does not have other units facing front or back windows. Amazing 8,500 s\f amenities building with exercise center, guest suite and mini hockey rink. Outdoor pool and hot-tub. Kids and pets welcome.",,"Fraser Valley","For Sale",,"3",,"$187.00",,,"114",,"12/6/2016","$384,500","$312.09","1.00","12/16/2016","2","2","RM60"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148516/0/120/90/ce013db8cca7a3453b1e7e32447dd733/14/9073b4dbd54f2adc735603808ee027b2/262148516.JPG","R2126889","Residential Attached","S","9 46570 MACKEN AVENUE","Chilliwack N Yale-Well","$384,900","2016","TWNHS","1",,,,,,"0",,"604-798-1365",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Attached",,"PARKSIDE PLACE",,,"Attached",,"4/28/2017",,"JOEL","Concrete Perimeter","2","$0.00",,,,,"12/6/2016",,,"3",,"029-971-748",,"V2P 0G2",,"BC","Looking for MODERN, SPACIOUS, & UNIQUE all in CENTRAL location? Always wanted to feel like you're living on acreage? Kinsmen Park is yours to enjoy w/out the work & upkeep while you watch the kids play from your deck! W/amazing attention to detail, & a stunning view of the park or close proximity to it, these homes are set above the rest! Private but central, Parkside Place features 3 flr plans ranging between 1785 sq.ft. & 2011 sq.ft., 2 diff designer colour schemes, full appliance pkgs, faux window coverings, w/i shower in ensuite, soft close cabinetry, BIG windows, quartz counter tops, big covered decks, gas f/p, LED feature lighting, WHISTLER inspired wood & stone exterior, 1km from all levels of school, & MORE! Pics don't do justice! Book your private viewing! NOW PRE-SELLING AS WELL!","Meas approx. Buyer to verify. All calls, emails and touchbases sent on Sunday will be promptly answered Monday. Please send disc. of trade with all offers. Please contact REALTO(R) for contract. discoverparkside.ca","Chilliwack","For Sale",,,,"$168.00",,,,,"12/7/2016","$384,900","$191.40","1.01","12/14/2016","3","3","R4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138067/0/120/90/400788557109b3f14661d6d7e96ee44b/16/0e2b4d2ebd39e8827b9ee3d7fd826c38/262138067.JPG","R2116440","Residential Attached","S","401 668 COLUMBIA STREET","Quay","$385,000","2015","APTU","1",,,,,,"1",,"778-223-0033",,"New Westminster",,,"0","1",,,,"New Westminster","Residential Attached",,"TRAPP + HOLBROOK",,,"Attached",,"12/31/2016",,"Art Seroff","Concrete Perimeter","1","$1,842.66",,,,,"10/12/2016",,,"1",,"029-553-440",,"V3M 1A9",,"BC","One of only a handful of true 1 Bedroom + Den in the iconic Trapp + Holbrook Development. Conveniently located in the heart of Downtown New West you are close to Grocery, Shops, Restaurants & 1 block to Skytrain. Trapp + Holbrook was built with quality by the Salient Group and maintained the historic significance of New West with the security of modern construction. This beautiful home was the largest 1/1 + den in the building and boasts 9' ceilings. Parking + Storage, A gym, Rooftop deck and clubhouse are all at your disposal. Open concept living. This is a fantastic first home or investment as rentals and pets are welcome. Come to view and learn how vibrant & convenient New West living can be.","Easy to show, please give 1 days notice. Please note...this is a loft style 1 bed with inboard bedroom. Frosted Glass sliders, not an exterior window. Thanks!","Greater Vancouver","For Sale",,"20",,"$242.39",,,"196",,"12/4/2016","$385,000","$497.42","0.96","12/21/2016","1","1","CONDO"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148871/0/120/90/505570542a5e689b79575c15ff033e2b/16/1b31d8a52801ff71dd6e72b589d5c553/262148871.JPG","R2127244","Residential Attached","S","507 718 MAIN STREET","Mount Pleasant VE","$385,000","2010","APTU","1",,,,,,"6",,"604-346-7200",,"Vancouver East",,,"0","0",,,,"Vancouver","Residential Attached",,"GINGER",,,"Attached",,"3/8/2017",,"TEAM CHOWKAI","Concrete Perimeter","1","$954.14",,,,,"12/8/2016",,,"1",,"028-012-861",,"V6A 0B1",,"BC","Welcome to the GINGER one of the most desirable Boutique Buildings in the Mount Pleasant. On the quiet side of the building, this Modern, Perfectly laid out studio+home office is an URBAN OASIS facing East w/ Open views of the City & Trees. Enjoy the quiet Ambience from your living room or the HUGE covered DECK. This open layout is finished w/ sustainable materials incl. bamboo floors, Quartz C/T & glass kitchen backsplash. The sleek kitchen is equipped w/ high end AEG gas range, Fischer Paykel D/W & LG fridge w/ bottom freezer. Relax in the spa-like bath w/ Lg ceramic tiles, soaker tub & designer vanity. Ideal location steps to trendy restaurants, art galleries, False Creek & transit. Perfect home or investment, rentals ok & 1 parking. THIS IS THE ONE!","Parking P2-42. Facing quiet side of building. Patio measurement refers to balcony. Measurements are approx., buyer to verify if important. Please No text or TB! Tenanted till end of Dec. 2016.","Greater Vancouver","For Sale",,"9",,"$176.84",,,"78",,"12/12/2016","$385,000","$851.77","0.99","12/20/2016","1","0","HA-1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144425/0/120/90/db5cd33b9393c23b7dce114c54734e05/16/2c7985f4ade3447da76b389c3adcdbd8/262144425.JPG","R2122798","Residential Attached","S","417 2970 PRINCESS CRESCENT","Canyon Springs","$385,000","1994","APTU","1",,,,,,"22",,"604-942-0606","2013","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"MONTCLAIRE",,,"Attached",,"6/30/2017",,"JOHN OR SANDRA","Concrete Perimeter","2","$1,695.00",,,,,"11/7/2016",,,"1",,"019-073-178",,"V3B 7R5",,"BC","Well maintained top floor 2 bedroom, 2 bath apartment. Skylight, vaulted ceiling, newer laminate flooring and recent paint. Spacious, open, well laid out home in the heart of Coquitlam, close to malls, recreation center, high school & David Lam College. Gas fireplace & a nice large open kitchen. Lafarge Lake & lots of hiking & biking trails nearby, as well as lots of specialty shops & shopping. Rentals allowed.","Tenanted, please allow time for showings. Parking stalls #153 and #154.","Greater Vancouver","For Sale",,"4",,"$309.94",,,"76",,"12/4/2016","$385,000","$386.55","0.99","12/29/2016","2","2","STRATA"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146233/0/120/90/bed5dbc77272f357f96e25d7f61f5ed7/16/b5851df448154c168845129d0944cc65/262146233.JPG","R2124606","Residential Attached","S","303 2636 E HASTINGS STREET","Renfrew VE","$385,000","2009","APTU","1",,,,,,"7",,"604-862-1966",,"Vancouver East",,,"0","1",,,,"Vancouver","Residential Attached",,"Sugar",,,"Attached",,"2/28/2017",,"William Lew","Concrete Perimeter","1","$1,000.88",,,,,"11/21/2016",,,"1",,"027-854-591",,"V5K 0A4",,"BC","Sugars' Best 1 Bedroom & Den Condo! This Quiet South Facing unit has an open floor plan with a great sunny balcony. Stainless Steel Appliances, Gas Stove, Laminate Floors, Insuite Laundry, Hot Water Tank, Insuite Storage & 1 Parking Stall. Amazing Value for a Concrete Low Rise Building!  Excellent location with amazing restaurants, cafes & shops. Minutes to downtown, North Shore & walking distance to the PNE. Pets & Rentals allowed.","Tenanted M/M for $1,250. Pkg Stall #19 Common Property, Insuite Storage. 48 hours notice after. All documents via request. Accepted Offer & subjects due Sat Dec 10, 2016.","Greater Vancouver","For Sale",,"4",,"$234.17",,,"51",,"11/29/2016","$385,000","$548.43","1.02","12/13/2016","1","1","C-2C"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148416/0/120/90/3ed459473341052211247a93f5bdfbbc/14/fbeb8907e31bb32cc5c4922dfc5963f7/262148416.JPG","R2126789","Residential Attached","S","15 46570 MACKEN AVENUE","Chilliwack N Yale-Well","$385,900","2016","TWNHS","1",,,,,,"0",,"604-798-1365",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Attached",,"PARKSIDE PLACE",,,"Attached",,"4/28/2017",,"JOEL","Concrete Perimeter","2","$0.00",,,,,"12/5/2016",,,"3",,"700-010-435",,"V2P 0G2",,"BC","Looking for MODERN, SPACIOUS, & UNIQUE all in CENTRAL location? Always wanted to feel like you're living on acreage? Kinsmen Park is yours to enjoy w/out the work & upkeep while you watch the kids play from your deck! W/amazing attention to detail, & a stunning view of the park or close proximity to it, these homes are set above the rest! Private but central, Parkside Place features 3 flr plans ranging between 1785 sq.ft. & 2011 sq.ft., 2 diff designer colour schemes, full appliance pkgs, faux window coverings, w/i shower in ensuite, soft close cabinetry, BIG windows, quartz counter tops, big covered decks, gas f/p, LED feature lighting, WHISTLER inspired wood & stone exterior, 1km from all levels of school, & MORE! Pics don't do justice! Book your private viewing! NOW PRE-SELLING AS WELL!","Estimated completion February 1, 2017. Measurements approx. Buyer to verify if important. All calls, emails and Touchbases sent on Sunday will be promptly answered Monday. Please send disc. of trade with all offers. Please contact REALTO(R) for contract.  discoverparkside.ca","Chilliwack","For Sale",,,,"$168.00",,,,,"12/6/2016","$385,900","$196.09","1.02","12/14/2016","3","3","R4"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148475/0/120/90/0dee579486fef651cc21b676dad32f46/16/506eb7534156b27d24b2baa3161ce8e2/262148475.JPG","R2126848","Residential Attached","S","4 2130 SARAJEVO DRIVE","Whistler Creek","$386,400","1986","TWNHS","1",,,,,,"30",,"778-266-0150",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"GONDOLA VILLAGE",,,"Attached",,"3/6/2017",,"KRISTEN","Concrete Perimeter","1","$1,902.37",,,,,"12/6/2016",,,"1",,"003-083-764",,"V0N 1B2",,"BC","Cozy up in your own treetop condo after a Whistler pow day! This well appointed home has an authentic cabin feel. With its amazing Creekside location you are literally steps away from the ski hill, all of Creekside's wonderful amenities including: restaurants, grocery store, pubs, spa, banks, yoga studio, access to 3 lakes, the valley trail network and mountain biking out your front door.This artful 1 bedroom+loft property is nestled in the forest so you can enjoy the ultimate in peace and quiet. Perfect for full time living, use as your Whistler getaway, or create fantastic rental income with flexible Phase 1 zoning which allows for both nightly and long-term rentals. All of this plus 2 parking spaces. The ideal Whistler property. NO GST.","Easy to access. Buyer to verify all measurements. For viewings, please call or email Kristen 778-266-0150, kristendillon@shaw.ca.","Greater Vancouver","For Sale",,"3",,"$288.00",,,"165",,"12/10/2016","$386,400","$975.76","1.03","12/20/2016","1","1","RTA15"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135602/0/120/90/b15b0f4cd602f648e79a7aa3efe7ff9e/14/342baae420ae04af7f2b7bd107079b99/262135602.JPG","R2113975","Residential Detached","S","45930 BERKELEY AVENUE","Chilliwack N Yale-Well","$389,900","9999","HOUSE","1",,,,,,"999",,"604-795-2955",,"Chilliwack",,,"1","2",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"10/30/2017",,"DOUG LEE","Concrete Perimeter","1","$1,888.12",,,,,"9/30/2016",,,"2",,"011-379-987",,"V2P 3M9",,"BC","Investors alert, character 3 bdrm rancher with basement in prime Chilliwack location. various improvements done throughout the past 6-8 years, electrical, furnace, plumbing, kitchen & bath remodeling, Close to bus routes yet away from the busy downtown area. private fenced & hedged yard, large storage shed, RV parking, Rotary Walking trails, 27 x 1525 .20 acre lot.","No sign by request, Seller to rent back for 2-3 month lease term, will do yard improvement, maintenance and small repairs, monthly rental of $1500 plus utilities. Please allow some time for showings - dog (great dane)","Chilliwack","For Sale",,,,,,,,,"12/6/2016","$389,900","$243.69","1.00","12/14/2016","1","3","R1A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147622/0/120/90/cf2a18511d1c60ccc509d833420d15d8/14/18ef3520590889d731396557e219d31b/262147622.JPG","R2125995","Residential Detached","S","46617 HOPE RIVER ROAD","Fairfield Island","$389,900","1951","HOUSE","1",,,,,,"65",,"604-858-7179",,"Chilliwack",,,"0","4",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"3/28/2017",,"RUSS/GERT","Concrete Perimeter","2","$2,244.60",,,,,"11/28/2016",,,"3",,"023-646-764",,"V2P 7L5",,"BC","Did someone say awesome? This warm and inviting 2300 sq. ft., 2 storey with 1000 sq. ft. unfinished basement, 4 bdrm, 2 full bathroom home has updated plumbing, wiring, furnace and roof. It offers a  large patio on a nice Fairfield lot on Hope River Road. This is a 22' x 12' 240 wired shop and 12' x 8' yard shed. It includes all appliances and the electric fireplace. Great shape. Great price. Great home. Come see.",,"Chilliwack","For Sale",,,,,,,,,"12/1/2016","$389,900","$164.72","1.00","12/12/2016","2","4","R1A"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133052/0/120/90/4a6f26fc9d35d0123bae64dac53e8d82/16/5eefd04be9b60a7ea733ded12c66d953/262133052.JPG","R2111425","Residential Attached","S","302 9877 UNIVERSITY CRESCENT","Simon Fraser Univer.","$389,900","2017","APTU","1",,,,,,"0",,"604-298-9965",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"VERITAS BY POLYGON",,,"Attached",,"1/31/2017",,"VERITAS","Concrete Perimeter","1","$0.00",,,,,"9/22/2016",,,"1",,"800-108-414",,"V0V 0V0",,"BC","Rising atop Burnaby Mountain, this stylish two bedroom apartment residence at Veritas by Polygon is ideally situated for higher learning. Steps from a protected forest renowned for its natural beauty & spectacular views, Veritas enjoys immediate access to Simon Fraser University!   Our sales office is open daily from 12-5pm (except Fridays) at 8999 Cornerstone Mews, Burnaby.  ","Open 12-5pm daily except Friday. Call 604-298-9965 or email veritas@polyhomes.com for more information.","Greater Vancouver","For Sale",,"5",,"$314.19",,,"158",,"11/30/2016","$389,900","$524.76","1.00","12/14/2016","1","2","A.CD"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146012/0/120/90/6d788cddf856cbbf02eb19a78995b368/16/0c185dc2f3979231a69916061bccbf04/262146012.JPG","R2124385","Residential Attached","S","307 3939 HASTINGS STREET","Vancouver Heights","$390,000","1998","APTU","1",,,,,,"18",,"604-897-1083","2013","Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,,,,"Attached",,"4/21/2017",,"ERICA LEANNE CHANG","Concrete Perimeter","2","$1,759.87",,,,,"11/21/2016",,,"1",,"024-164-658",,"V5C 2H8",,"BC","Welcome to the Sienna, located in Vancouver Heights. This spacious 2 bedroom, 2 bathroom unit features a functional floor plan with fluidity throughout. North facing on the quiet side of the building, discover the value with it's great location. The complex is walking distance from local markets, groceries, retail stores, restaurants, banks, and coffee shops. Lovely updates throughout! Kitchen, Bathrooms, Floors, Stainless Steel Appliances, Doors, and even the crown moulding. Convenient location, transportation at your doorstep, and comfortable living. Pets and rentals welcome! 15 minutes to downtown, 10 minutes to the North Shore, 10 minutes to SFU. Do not miss this wonderful opportunity!","All measurements approximate as provided by Pixilinks (excelsior measuring), buyer must verify if deemed important. Strata plan shows 767sqft. Currently tenanted $2000/M2M. Parking #22. All docs available. Offers if any, are to be emailed, Tuesday (Nov.29) at 6pm. Please call me for showings times.","Greater Vancouver","For Sale",,,,"$319.90",,,"33",,"11/29/2016","$390,000","$500.00","1.21","11/30/2016","2","2","STRATA"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147738/0/120/90/5785c0ca478c3282444c36ce28ae4491/16/89d5012be997b5cd89915adfea52b578/262147738.JPG","R2126111","Residential Attached","S","319 225 NEWPORT DRIVE","North Shore Pt Moody","$390,000","1998","APTU","1",,,,,,"18",,"604-351-9452",,"Port Moody",,,"0","2",,,,"Port Moody","Residential Attached",,,,,"Attached",,"5/31/2017",,"RICHARD WOJTOWICZ","Concrete Perimeter","2","$1,582.24",,,,,"11/29/2016",,,"1",,"024-007-170",,"V3H 5C9",,"BC","Great location in the heart of Newport Village. 2 bedroom. 2 bathroom unit with bamboo floors facing south. Only steps away from café, sushi, Italian Bakery, local seafood market. Walking distance to new Skytrain Station and Rocky Point park/trails & beaches nearby. Two side by side parking stalls and spacious storage unit. The bright Living Room features a cozy fireplace. This is great place to call home.","Vacant unit, showings Dec 4th and 11th from 1:30pm to 3:30pm. Parking stalls #99 and 100.","Greater Vancouver","For Sale",,"5",,"$400.14",,,,,"12/5/2016","$390,000","$445.71","0.98","12/23/2016","2","2","APT"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137622/0/120/90/96c3c44ec9cdb28350844a33790e0cd6/15/c13f463329eaeb4f4c447ddb405a363e/262137622.JPG","R2115995","Residential Attached","S","1108 3980 CARRIGAN COURT","Government Road","$390,000","1985","APTU","1",,,,,,"31",,"604-961-7407",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"Discovery Place 1",,,"Attached",,"1/31/2017",,"MaryJane Oh","Concrete Perimeter","1","$1,729.99",,,,,"10/12/2016",,,"1",,"002-028-603",,"V3N 4S6",,"BC","View, view, views! Tastefully decorated SE corner unit in the very convenient location in Burnaby! This well laid out 2 bdrm + 1.5 bath unit boasts open living rm w/ patio door opens to the balcony overlooking tremendous views of Mt Baker, city & water. Functional kitchen, eating area w/ B/I cabinet, spacious MDRM w/ 2 pieces bath, separate bdrm perfect for roommate. Minutes away from skytrain, shopping mall, SFU. Excellent amenities are indoor pool, hot tub, gym, & ping pong table, party rm, racquetball rm, workshop & painting rm for handyman.  Rentals allowed, no pets.","All the measurements are approximate and to be verified by buyer's agent. Beautiful SE corner unit. Parking P3 - 147. Storage P4 - 23-107. Seller rents additional parking next to #107 for $25/month.","Greater Vancouver","For Sale",,,,"$277.89",,,,,"12/2/2016","$390,000","$438.70","0.98","12/13/2016","2","2","APT"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127449/0/120/90/f25b5dcb465bc6d9862b5d39e94d0d30/16/33bedb787df5b8ba9740f446f2537ac9/262127449.JPG","R2105822","Residential Attached","S","103 3591 OAK STREET","Shaughnessy","$391,500","1948","APTU","1",,,,,,"68",,"604-618-3174",,"Vancouver West",,,"0","2",,,,"Vancouver","Residential Attached",,"OAKVIEWS APARTMENTS",,,"Attached",,"12/31/2016",,"Sue","Concrete Perimeter","1","$0.00",,,,,"9/6/2016",,,"1",,"011-531-037",,"V6H 2M1",,"BC","Welcome to Oakview Apartments which is a classic iconic building that has been meticulously maintained over the years with newer roof, boiler, windows & plumbing. This ground floor home is extremely bright & spacious at over 935 SF and it features original wood floors & cove ceilings in the living room. A rare single garage to store your vehicle or other treasures comes with the unit as well as an additional storage locker. This is an adult oriented co-op where 35% down payment is required and pets & rentals are not allowed.","All meas approx. Shares in Co-op. 35% down payment required. No rentals, no pets & 16 plus age restrictions.","Greater Vancouver","For Sale",,"3",,"$307.91",,,,,"12/4/2016","$391,500","$418.72","0.98","12/21/2016","1","2","RM-3A"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148504/0/120/90/a3db61f0db733a9cd51773caf3f4b8b3/16/99d295c9ff62f456711dc3e8b93b20d9/262148504.JPG","R2126877","Residential Attached","S","304 549 COLUMBIA STREET","Downtown NW","$392,000","2000","APTU","1","4",,,,,"16",,"604-720-8829","2002","New Westminster",,,"0","1",,,,"New Westminster","Residential Attached",,"C 2 C LOFTS",,,"Attached",,"5/6/2017",,"ELIO PARENTE","Concrete Perimeter","1","$1,650.71",,,,,"12/6/2016",,,"1",,"025-256-653",,"V3L 1B2",,"BC","549 COLUMBIA STREET : C2C LOFTS - The most sought after address in all of New Westminster. This beautifully restored heritage building in the heart of downtown, is the place to be! Walking distance to tons of Restaurants and Shops, movie theatre, grocery stores, and in the middle of 2 skytrain stations! This oversized bright spacious one bedroom condo has tons of natural light, high 13' ceilings with views of the Fraser River. Open House Saturday December 10th from 2-4PM","open december 10th 2-4pm - showings start anytime, easy to show but must give 12 hours notice - I have all strata docs ready to go!","Greater Vancouver","For Sale",,"4",,"$284.75",,,"45",,"12/12/2016","$392,000","$480.98","0.98","12/20/2016","1","1","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145529/0/120/90/445c112b44889ce841910b3655233158/15/e0715a44fa0daa72c2e0b9c46bd11dfb/262145529.JPG","R2123902","Residential Attached","S","45 2023 WINFIELD DRIVE","Abbotsford East","$394,000","1993","TWNHS","1",,,,,,"23",,"778-551-1404",,"Abbotsford",,,"0","4",,,,"Abbotsford","Residential Attached",,"Meadowview",,,"Attached",,"6/30/2017",,"Bhinder Sharma","Concrete Perimeter","3","$2,114.01",,,,,"11/17/2016",,,"2",,"018-048-447",,"V3G 1K5",,"BC","Popular Meadowview, family & pet friendly! End unit with double side x side garage! Recent quality laminate & carpet on main. Beautiful updated oak kitchen with tile floors, back-splash, S.S. appliances. Also updated upper bathrooms with new cabinets, flooring etc. Lower bathroom has been built as a custom steam bath. Nice open SW view from kitchen eating area & sundeck. Great floor plan. Quiet location in great complex with recent new roofs! Steps way from new shopping centre and easy access to hwy #1. View today, this won't last! Outside door at back & upstairs has hookups for 2nd laundry. Call today for your personal tour. Visit my website for more information.","Measurements are approx. Please Touchbase for all showings. Please only park in visitor parking or sideways in front of garage doors.","Fraser Valley","For Sale",,,,"$236.87",,,"46",,"11/30/2016","$394,000","$235.93","0.93","12/19/2016","3","4","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133758/0/120/90/eed926657b2ce7d7f01b62f158817c0b/15/55f9bb357f7e16a2a5892fed1010fd76/262133758.JPG","R2112131","Residential Attached","S","108 14833 61 AVENUE","Sullivan Station","$395,000","2013","TWNHS","1",,,,,,"3",,"604-720-5695",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Ashbury Hill",,,"Attached",,"3/27/2017",,"Alex Andjelkovic","Concrete Perimeter","1","$1,979.94",,,,,"9/27/2016",,,"3",,"029-104-343",,"V3S 6T6",,"BC","Beautiful 3 bedroom unit with original owners in Ashbury Hill! Open floor plan, high end SS appliances, freshly painted, quality flooring, and granite countertops are just a few of the quality features in this home. Function open floor plan on main includes large, bright windows & spacious kitchen with plenty of storage. Balcony off living room is spacious & private. 2 parking stalls – 1 in garage & 1 in driveway. Complex has ample street & visitor parking. Kick back & relax in Sequoia’s Creekside Clubhouse – which includes a full kitchen, social lounge, outdoor BBQ area, guest suites, & gym. Centrally located close to YMCA, Panorama Village Shopping Centre, Cambridge Elementary, Goldstone Park, & much more.","Measurements are approximate and buyer or buyer's agent to verify if important. Total square footage taken from strata plan. Monthly strata maintenance fee: $170.22.","Fraser Valley","For Sale",,,,"$170.22",,,,,"11/29/2016","$395,000","$340.52","0.99","12/14/2016","2","3","CD"
