"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136471/0/120/90/7dff101d6fe68e19852701e0cd62e355/16/a3374fccd89dda3ec088e074626b33ad/262136471.JPG","R2114844","Residential Attached","S","816 774 GREAT NORTHERN WAY","Mount Pleasant VE","$240,000","1971","APTU","1",,,,,,"45",,"604-725-7118",,"Vancouver East",,,"0","0",,,,"Vancouver","Residential Attached",,"PACIFIC TERRACES",,,"Attached",,"10/6/2017",,"AMY PAULE","Concrete Perimeter","1","$656.56",,,,,"10/6/2016",,,"1",,"016-149-301",,"V5T 1E5",,"BC","Location, location and affordable private studio unit in the Seymour wing of the building. Kitchen and bath have been upgraded , also new flooring and large balcony open to the private treed backdrop. Each floor has laundry as well as a larger coin facility on the main floor. Building has a gym and a sauna. Units can be rented. Cant beat this location and price. Cheaper than renting in the city. Open House Sunday October 23, 1-3pm.","All Measurements approximate, buyer to verify if important. For showings please touchbase Amy or contact Andrew at 778-230-8555.","Greater Vancouver","For Sale",,,,"$242.27",,,,,"10/24/2016","$240,000","$484.85","1.20","10/26/2016","1","0","RM-4N"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137871/0/120/90/bc558a47cc04f95f4af6eab002e5726e/16/de39eeb97e4dead3d74e9ae352d1f751/262137871.JPG","R2116244","Residential Attached","S","330 13228 OLD YALE ROAD","Whalley","$241,500","2014","APTU","1",,,,,,"2",,"604-771-8143",,"North Surrey",,,"0","1",,,,"Surrey","Residential Attached",,"Connect",,,"Attached",,"2/28/2017",,"Joanne","Concrete Perimeter","1","$1,333.73",,,,,"10/11/2016",,,"1",,"029-428-661",,"V3T 0K3",,"BC","One of the best and largest 1 Bedroom + Den (Can be smaller 2nd bedroom) in Surrey Central's Connect. This home has a very functional layout with 9' ceilings, a contemporary modern kitchen with granite counters and stainless steel appliances and even a gas stove. Relax in the master bedroom and enjoy the luxurious bathroom. Amenities include Club House, Fitness and outdoor playground. Walking distance to Central City Mall, City Hall, Skytrain and Public Transport, SFU Surrey and also very close to all levels of school. Don't Miss this Opportunity!","All meas. approximate, buyers to verify. Parking #79 & Storage #72. Please allow some time for showings.","Fraser Valley","For Sale",,,,"$209.64",,,,,"10/31/2016","$241,500","$358.84","0.95","11/14/2016","1","1","CONDO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135328/0/120/90/1094eff49194e8284e28918a8648d9b3/13/6be9d60641e745933a4193add28b978c/262135328.JPG","R2113701","Residential Detached","S","488 GILLETT STREET","Central","$242,000","1945","HOUSE","2",,,,,,"71",,"250-562-3600",,"PG City Central (Zone 72)",,,"0","4",,,,"Prince George","Residential Detached",,"CENTRAL",,,"Detached",,"1/31/2017",,"HOLLY OR ELLEN","Concrete Perimeter","2","$2,204.23",,,,,"10/1/2016",,,"3",,"007-937-326",,"V2M 2T5",,"BC","If you love older homes you need to check this one out! There are so many possibilities it boggles the mind! The hardwood floors need some TLC and refinishing, but will shine again! So much space for the growing family, or it's zoned (RS4) as a Community Care facility. 2 bdrms & 4 piece bath up - was once a suite. Bonus - there is a sprinkler system throughout this home! The lot is huge for downtown - 11820 sq ft (4 lots)! Additional PID's 007-937-342, 007-937-415, 007-937-318.","Call LS first for appts. All measurements approx. Buyer to verify if important. Age of home & lot size taken from BC Assessment. Freestanding heater up & main floor fireplace have been decommissioned. Used to have suite upstairs & 1 bdrm used to be living room.","BC Northern","For Sale",,,,,,,,,"10/27/2016","$242,000","$95.50","0.93","11/9/2016","3","4","RS4"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134173/0/120/90/ae4797f2433d3e9cc454f54dc3dba58c/13/8b4cdcab99f1fb3b48a649ab00eed13d/262134173.JPG","R2112546","Residential Detached","S","788 JOHNSON STREET","Central","$243,000","9999","HOUSE","2",,,,,,"999",,"250-565-1761",,"PG City Central (Zone 72)",,,"3","3",,,,"Prince George","Residential Detached",,,,,"Detached",,"1/31/2017",,"CHRIS","Concrete Perimeter","2","$2,994.08",,,,,"9/27/2016",,,"2",,"007-806-761",,"V2M 2Z9",,"BC","Excellent investment or home for somebody wanting a 2 or 3 bedroom basement suite to pay the mortgage. Spacious 6 bedroom, 3 bathroom home in super location close to shopping and downtown. Lots of important updates such as roof, H.E. furnace, main bathroom and many new windows. Superb suite with large windows, two separate entrances and lots of separate paved parking. Owner has actually found it most profitable to rent the basement by the room getting well over $1200/month total when all three bedrooms rented. Also comes with a garage and a large covered deck, Note: square footage does not include partly finished heated storage rooms under deck, which need work, but could be used for more basement bedrooms, etc..","**Unless selling price less than $250,000 in which case total commission is $3450. Square footage does not include partly finish area under deck.","BC Northern","For Sale",,,,,,,,,"10/24/2016","$243,000","$99.67","0.93","11/2/2016","3","6","RS4"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138494/0/120/90/39d4f839e266ff6678ccdcb299ed3cb0/14/e06587183dbef262847969ee6b2d73dc/262138494.JPG","R2116867","Residential Detached","S","627 PARK STREET","Hope Center","$245,000","1953","HOUSE","1",,,,,,"63",,"604-869-2945",,"Hope",,,"0","1",,,,"Hope","Residential Detached",,,,,"Detached",,"6/20/2017",,"ANDY","Concrete Perimeter","1","$2,147.50",,,,,"10/12/2016",,,"1",,"029-939-933",,"V0X 1L0",,"BC","Solid rancher on over 9000 sq ft pan handle lot in prime in town location. Picturesque mountain views. Detached 18' x 22' workshop/garage with lane access. RV parking, vinyl siding, newer roof, hardwood and vinyl flooring. Easily converted into larger 2 bedroom home. Walk to golf, schools and shopping. Ideal for the active retiree, first time buyers or investors.","One owner is licensed realtor","Chilliwack","For Sale",,,,,,,,,"10/26/2016","$245,000","$306.25","0.98","11/10/2016","1","1","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140862/0/120/90/adebaa82e82ebb74d85fd6ca29649b73/13/6bf94a2aaec5fa09591b5ab1d664dbe2/262140862.JPG","R2119235","Residential Detached","S","6656 LILAC CRESCENT","West Austin","$247,000","1978","HOUSE","1",,,,,,"38",,,,"PG City North (Zone 73)",,,"2","2",,,,"Prince George","Residential Detached",,"SOUTH KELLY GARDENS",,,"Detached",,"1/31/2017",,,"Concrete Perimeter","1","$3,032.43",,,,,"10/23/2016",,,"1",,"009-871-055",,"V2K 3G9",,"BC","Family home in desirable South Kelly Gardens, really close to both Austin Road Elementary School & Kelly Road Secondary Schools. Clean, solid home - just needs some updated flooring & new lights. Awesome large fenced backyard with RV parking and gated access from the front & the back. Lots of parking - triple wide driveway! Dining room has patio doors to Sundeck. Raspberry bushes & flowering crabapple tree. High-efficiency furnace. New shingles on carport in 2012. Brand new washer/dryer included. 2 yard sheds & 'Costco' garage included. Quick possession.","Vacant & lok box on OSE under carport. Clean family home just needs some updated flooring. Backyard access front & back! Looks like 2 X 6 construction. On City Sewer.","BC Northern","For Sale",,,,,,,,,"10/31/2016","$247,000","$112.27","0.97","11/14/2016","2","4","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119686/0/120/90/d9a406edcfd153804184b3bd242bb165/13/a8053b37bc68d296b7384ec0583fe8d8/262119686.JPG","R2098059","Residential Detached","S","1575 N ELEVENTH AVENUE","Williams Lake - City","$248,000","1974","HOUSE","2",,,,,,"43",,"250-267-1088",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"12/31/2016",,"LR","Concrete Perimeter","2","$2,611.61",,,,,"8/4/2016",,,"2",,"009-605-827",,"V2G 3X2",,"BC","Take a look at this home! Wow! Totally updated with one of the most functional yards available in the city. Property is fully fenced with a multiple level deck, tons of privacy, amazing gardens, RV parking, 2 driveways, and fire pit. This home has a breath taking view overlooking crown land and with access to bike/atv trails right out your back door! The home boasts 2 bedrooms up with fully updated flooring, paint and custom wood finishing. The open floor concept offers so much space! Basement has the option of a suite, 2 bedrooms, large rec room and a full bathroom. New roof, windows, hot water tank, appliances and much more....This home is truly one you need to see!",,"BC Northern","For Sale",,,,,,,,,"10/31/2016","$248,000","$96.27","0.96","11/21/2016","2","3","R1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262087688/0/120/90/b68a8f297d64d41574d551030824eeb1/16/9354f87793b644cd3e8c5f64953b681b/262087688.JPG","R2066061","Residential Attached","S","802 1128 W HASTINGS STREET","Coal Harbour","$248,000","2000","APTU","0",,,,,,"16",,"604-315-9933",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"Pinnacle Marriott Hotel",,,"Attached",,"12/31/2016",,"Malcolm","Concrete Perimeter","1","$1,807.00",,,,,"5/5/2016",,,"1",,"024-703-991",,"V6E 4R5",,"BC","Own your very own luxury hotel suite at the Marriott located in Coal Harbour just a short walk to the waterfront, Canada Place, Stanley Park & other tourist attractions.  Amenities include a large on-site fitness centre, an indoor pool, and terrific international dining at the signature restaurant, Showcase.   This is an excellent investment opportunity where hotels revenues are split between the owners based on the unit entitlement, and you can stay 30 days in one year.","Measurements to be verified by the buyer if important.  More information available at www.kenleong.com","Greater Vancouver","For Sale",,,,"$0.00",,,,,"10/21/2016","$248,000","$688.89","0.99","10/27/2016","1","1","CD-1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141408/0/120/90/d057f4909eee3d8711c745452cdf992d/16/9185c3c8bfe62c9dc97545a8862b58c8/262141408.JPG","R2119781","Residential Attached","S","110 2381 BURY AVENUE","Central Pt Coquitlam","$248,000","1976","APTU","1",,,,,,"40",,"604-942-0606","2014","Port Coquitlam",,,"0","2",,,,"Port Coquitlam","Residential Attached",,"RIVERSIDE MANOR",,,"Attached",,"1/26/2017",,"AL EAGLETON","Concrete Perimeter","1","$1,045.44",,,,,"10/26/2016",,,"1",,"001-437-526",,"V3C 1Z9",,"BC","Highly sought after Riverside Manor 2 bedroom ground floor unit. Very spacious (1,032 sq ft) unit on quiet side of building. Lovingly updated, including laminate & tile flooring, new kitchen cabinetry & completely updated bathroom that has the ability to be a cheater ensuite. ALL THE ROOMS ARE HUGE. Large living room has sliding glass doors out to private over-sized deck, dining room off galley kitchen with breakfast bar. Both the master & 2nd bedroom are big. In-suite laundry, storage locker & underground secured parking. Building is in great shape and has sauna & common room. Great location, walking distance to all of downtown shops and transportation. Rentals allowed.","Touchbase for showings, please.","Greater Vancouver","For Sale",,"3",,"$270.88",,,,,"10/30/2016","$248,000","$240.31","1.00","11/14/2016","1","2","APT"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131993/0/120/90/cd256a0b240eccfb75fc711217a777dc/16/8c38dc45cd802621752035d53d3b501b/262131993.JPG","R2110366","Residential Attached","S","318 2343 ATKINS AVENUE","Central Pt Coquitlam","$249,000","2011","APTU","1",,,,,,"5",,"778-386-8013",,"Port Coquitlam",,,"0","1",,,,"Port Coquitlam","Residential Attached",,"Pearl Condos & CityHomes",,,"Attached",,"12/31/2016",,"Ellen Hsu","Concrete Perimeter","1","$1,112.45",,,,,"9/19/2016",,,"1",,"028-719-310",,"V3C 1Y7",,"BC","This well maintained third floor 1 bedroom condo features quality construction from Quantum Properties Inc, built in desk and shelves, 9 ft ceilings, Euro-style kitchen with full height cabinets and quartz countertop.  Covered patio is accessible through the living room.  Complex features fitness centre & social room.  Building is conveniently located on a bus route & is just 5 minutes walk to West Coast Express Station.","Measurements approx., buyer to verify. Parking Stall #93 and Locker Rm 1 Locker 16","Greater Vancouver","For Sale",,,,"$177.44",,,"72",,"10/26/2016","$249,000","$386.05","0.96","11/7/2016","1","1","R2A"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140769/0/120/90/042d7a0aeebcce4295cd65dfbe73f555/16/d3d94a303dfce421f85c34a3e8337f88/262140769.JPG","R2119142","Residential Attached","S","408 5454 198 STREET","Langley City","$249,900","2007","APTU","1",,,,,,"9",,"778-833-1201",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,,,,"Attached",,"1/26/2017",,"STEVE BAKER","Concrete Perimeter","2","$1,305.53",,,,,"10/25/2016",,,"1",,"027-044-653",,"V3A 1G2",,"BC","Wow! Beautiful Top floor unit located in great building. This 2 Bed and 2 Bath  Unit has one of the best and biggest floor plans available. Spacious and open floor plan that offers SS Appliances, Granite Counter and an island that includes overhang for Breakfast Buffet. Master Bedroom is very spacious with a great ensuite bathroom. Unit has a bonus full laundry room, great for storage. Location is close to shopping, transit, recreation and much more! Must See!","Measurements are approximate. Buyer or Buyers Agent to verify if deemed important. Quick possession available.","Fraser Valley","For Sale",,,,"$275.00",,,,,"10/27/2016","$249,900","$288.24","1.00","11/8/2016","2","2","SL RES"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140438/0/120/90/f6edf61a2b3ae9140cd6d0b9dbccfcdc/16/a033d2cc803a49b64d194f93a435122c/262140438.JPG","R2118811","Residential Attached","S","1502 6759 WILLINGDON AVENUE","Metrotown","$249,900","1977","APTU","1","15",,,,,"39",,"604-788-1885",,"Burnaby South",,,"0","1",,,,"Burnaby","Residential Attached",,"BURNABY SOUTH",,,"Attached",,"3/24/2017",,"DORON OR TXT MSG. NO TB","Concrete Block","1","$1,487.30",,,,,"10/24/2016",,,"1",,"001-435-981",,"V5H 3Y9",,"BC","Immaculate Penthouse Condo at The Balmoral. Incredible North, West and East City & Mountain Views! This bright one bedroom suite has an excellent floor plan. Spacious living room, plenty of windows, huge balcony and functional galley style kitchen. Bright and airy. Includes indoor pool and sauna, bike room & shared laundry. Also offers a large storage locker & secure underground parking. Outstanding location on the edge of beautiful Central Park. Easy walk to skytrain, Metrotown, Library and more.","Easy to show.","Greater Vancouver","For Sale",,"15",,"$261.14",,,,,"10/25/2016","$249,900","$385.05","1.00","10/31/2016","1","1","APT"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132418/0/120/90/ab1dda8cb41608f154a2be7f3eb68a2c/16/be03bd72c0867f6d18a15b61944c5a8b/262132418.JPG","R2110791","Land Only","S","745 WILKES ROAD","Mayne Island","$250,000",,,,,,,,"Allowed Access",,,"250-539-5555",,"Islands-Van. & Gulf",,,,,"No","Not Available",,"Mayne Island","Land",,,,"Yes",,"At Lot Line","11/30/2016",,"GLEN MCLEOD",,,"$1,585.00",,,"Yes",,"9/20/2016","Not Available",,,,"004-164-946",,"V0N 2J1","No","BC","This fine waterfront lot offers 124' of level, medium bank waterfront with 180 degree views of Campbell Bay, Edith Point, Georgia Strait and Mt. Baker. Easy access to the beach in several places and lots of options for house siting and dock construction. There is better-than-average elbow room from the houses on each side and the neighbourhood is tidy and friendly. Just a 3 minute walk from the beautiful Gulf Island National Park Reserve at Campbell Point and the ever popular Bennett Bay Beach. This is prime real estate at a reasonable price.",,"Greater Vancouver","For Sale","None",,"None",,"No",,,"Community","10/27/2016","$250,000",,"0.93","10/28/2016",,,"SR"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130958/0/120/90/38e848a315a9b3e8295d1a915f5e49aa/15/a5696e186e010b2a9a3f6aa527de9456/262130958.JPG","R2109331","Residential Attached","S","107 1850 E SOUTHMERE CRESCENT","Sunnyside Park Surrey","$250,000","1982","APTU","1","77",,,,,"34",,"604-541-4888","2007","South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"Southmere Place",,,"Attached",,"11/16/2016",,"Stewart Peddemors","Concrete Perimeter","1","$1,107.78",,,,,"9/16/2016",,,"1",,"001-944-070",,"V4A 6Y6",,"BC","Southmere Place. 2 Bedroom 1 Bath updated condo. Building has just been refinished on the outside and will provide for good secure living for a number of years. Kitchen completely updated as well as Bathroom, Hardwood and Tile Floors and Doors. Crown molding and 6 inch baseboard. No Smoking building, No dogs. All ages. This building is fully rent-able for an investor buyer. Heat and water included in strata fees. Steps to buses, shopping and many other amenities like the library. great spot to enjoy the South Sun exposure on your private spacious patio. Swimming pool included in recreational facilities. Check this one out today.","Easy to show.","Fraser Valley","For Sale",,"4",,"$343.91",,,"170",,"10/28/2016","$250,000","$279.33","0.97","11/10/2016","1","2","MF RES"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140009/0/120/90/c4e5a65249591fe799041b2c807448e2/15/adeea1d1003ea7869c0d688e0a02815c/262140009.JPG","R2118382","Residential Attached","S","2 33915 MAYFAIR AVENUE","Central Abbotsford","$251,000","1971","TWNHS","1",,,,,,"45",,"604-889-4991",,"Abbotsford",,,"0","3",,,,"Abbotsford","Residential Attached",,"MAYFAIR MANOR",,,"Attached",,"1/21/2017",,"Dan or Jim","Concrete Perimeter","1","$1,405.44",,,,,"10/21/2016",,,"3",,"001-175-084",,"V2S 1P7",,"BC","Nicely updated unit in Mayfair Manor. This 3 bedroom, 2 bathroom unit is bright and has an open plan. Some of the features include an updated kitchen, new carpet and laminate flooring throughout, new paint, and a private fenced backyard. Central location close to transit, shopping, and recreation. Unfinished basement is waiting for your ideas. Quick possession available. Hurry on this one.","SOLD FIRM!","Fraser Valley","For Sale",,,,"$200.00",,,"7",,"10/24/2016","$251,000","$157.56","0.97","11/4/2016","2","3","RML"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138707/0/120/90/c96fd4fdfb38680a25304c30d144277a/16/0a109f2b50349bc2a1c3c6af06ff8a74/262138707.JPG","R2117080","Residential Attached","S","412 235 KEITH ROAD","Cedardale","$252,000","1966","APTU","1",,,,,,"50",,"000-000-0000",,"West Vancouver",,,"0","0",,,,"West Vancouver","Residential Attached",,,,,"Attached",,"1/17/2017",,"See Realtor Remarks","Other","1","$712.94",,,,,"10/17/2016",,,"1",,"005-695-759",,"V7T 1L5",,"BC","This delightful, top floor bachelor suite in Spuraway Gardens, faces east and overlooks a gorgeous garden area. The stunning, landscaped grounds feature a huge outdoor pool and sweeping lawns, surrounded by beautiful flowers, gardens, and majestic trees. The historic, approximately 100-year old lodge includes a guest suite for out of town company and is the perfect place to host celebrations for friends and family. You can walk the lovely acres of the common grounds or venture into the nearby trails along the Capilano River. There is quick access to the highway and the Lion’s Gate Bridge. For all your shopping needs, you can walk to nearby Park Royal.","No text, no touchbase, for appointments please call 604-790-1900.","Greater Vancouver","For Sale",,,,"$233.63",,,,,"10/25/2016","$252,000","$530.53","0.97","10/28/2016","1","0","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141382/0/120/90/2b091ac70aa9ba93990256c9cc24a715/16/ae852c7564f2f2eb1b3c726fc333c23e/262141382.JPG","R2119755","Residential Attached","S","102 5645 BARKER AVENUE","Central Park BS","$253,000","1975","APTU","1",,,,,,"41",,"604-837-9789","2016","Burnaby South",,,"0","1",,,,"Burnaby","Residential Attached",,"CENTRAL PARK PLACE",,,"Attached",,"6/30/2017",,"EDWARD SI (TOUCHBASE)","Concrete Block","1","$1,615.80",,,,,"10/27/2016",,,"1",,"001-365-053",,"V5H 3Z5",,"BC","Best buy for one bedroom concrete condo in South Burnaby.  Walking distance to Patterson skytrain station.  Chaffey elementary school, Crystal mall and Metrotown.  Complex is within the catchment area of Moscrop secondary school which is the best public secondary school in South Burnaby.  Many updates have been done in the complex in the last few years including new window, sliding door, caulking, elevator & piping update.  This unit is a spacious North West corner unit with view of the beautiful green courtyard, perfect for family with kid or senior downsizing.  You have a large covered patio area.  Newer paint and light fixture.  One parking and one locker.  Call now for your private showing or visit Open House Oct 29, Sat, 2-4PM.","Subject is removed, thanks for showing. Touch base for quicker response.  Quicker completion can be arranged.  Some furniture can be purchased as well.  Building does not allow rental or pet, shared laundry.  Building has been through major update.","Greater Vancouver","For Sale",,,,"$300.00",,,,,"10/31/2016","$253,000","$323.12","0.97","11/9/2016","1","1","STRATA"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133911/0/120/90/260172a1b3f4b5ea5c18e42a38bb681f/16/3a381b5f18cea9e1df5881a1f06c602e/262133911.JPG","R2112284","Residential Attached","S","1803 10777 UNIVERSITY DRIVE","Whalley","$253,000","2010","APTU","1",,,,,,"6",,"604-729-2395",,"North Surrey",,,"0","1",,,,"Surrey","Residential Attached",,,,,"Attached",,"12/14/2016",,"HARRY CHEEMA","Concrete Perimeter","1","$675.00",,,,,"9/27/2016",,,"1",,"028-183-142",,"V3T 0E6",,"BC","Prime location across from the Gateway Skytrain station. Beautiful corner unit - one bedroom, one washroom, one kitchen plus flex room. South facing corner unit with unbelievable city view from living room, kitchen and bedroom. Close to SFU, Central City Mall, and hospital. Contemporary design with quartz kitchen countertops, stainless steel appliances, deluxe self-closing cabinets and in-suite laundry. Features include an exercise room, media room, an amenities room and BBQ courtyard. State of the art security system with underground parking and storage.","All measurements approximate and should be verified by buyer if deemed important. Please allow 24 hour notice for showings. Motivated seller, please call Harry Cheema 604-729-2395 for more info or touchbase.","Fraser Valley","For Sale",,,,"$280.00",,,,,"10/23/2016","$253,000","$460.00","0.98","12/16/2016","1","1","CD"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137350/0/120/90/30a64655b2e34388a1b37c4b94c31a9c/15/da148c42e8e906e483b454b30b75c708/262137350.JPG","R2115723","Residential Attached","S","200 45615 BRETT AVENUE","Chilliwack W Young-Well","$254,000","2008","APTU","1",,,,,,"8",,"604-859-3141",,"Chilliwack",,,"0","3",,,,"Chilliwack","Residential Attached",,"The Regent on Brett",,,"Attached",,"12/31/2016",,"Ranj or Amanda","Concrete Perimeter","2","$1,715.27",,,,,"10/12/2016",,,"1",,"027-281-990",,"V2P 1P1",,"BC","Welcome to luxury living in one of Chilliwacks finest condo buildings. This 3 bed 2 bath bright corner unit offers you beautiful southern exposure and almost 1300 sq/ft of living space. Completed with high end finishings including tile floors, granite counters, A/C, large balcony, insuite laundry and storage and so much more. You will fall in love with this large and open space as soon as you enter. This building is safe and secure, and is located close to shopping, parks, and the hospital. Current tenant is fantastic and would like to stay if sold to an investor. Call today for your private viewing!","Tenanted property, 24 hours notice required, $1250/month.","Chilliwack","For Sale",,,,"$300.76",,,,,"10/23/2016","$254,000","$198.44","0.96","11/8/2016","2","3","CONDO"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141419/0/120/90/981422ddbf0968083674234d65d8c5ce/16/379ee5c3aeff89434eab6882b66444e5/262141419.JPG","R2119792","Residential Attached","S","18 689 PARK ROAD","Gibsons & Area","$254,000","1995","TWNHS","1","50",,,,,"21",,"604-741-1837",,"Sunshine Coast",,,"0","1",,,,"Gibsons","Residential Attached",,"PARKRISE",,,"Attached",,"4/25/2017",,"JOEL OR DENISE","Concrete Perimeter","1","$1,676.00",,,,,"10/25/2016",,,"1",,"018-736-289",,"V0N 1V7",,"BC","Fabulous one level corner unit at 'Parkrise', walking distance to all amenities. Bright and open 1 bedroom/1 bath. Private spacious patio, ideal for the gardener. This is the perfect home for someone looking to be in a quiet, yet central location.","All measurements are approximate and are to be verified by the buyer.","Greater Vancouver","For Sale",,"3",,"$139.00",,,"48",,"10/26/2016","$254,000","$371.35","0.98","11/7/2016","1","1","RM2"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2118795","Residential Attached","S","204 15428 31 AVENUE","Grandview Surrey","$254,000","2012","APTU","1",,,,,,"4",,"604-538-8888",,"South Surrey White Rock",,,"0","1",,,,"Surrey","Residential Attached",,"HEADWATERS",,,"Attached",,"4/30/2017",,"Pia Turner","Concrete Perimeter","1","$1,451.67",,,,,"10/21/2016",,,"1",,"028-852-974",,"V3S 9N6",,"BC","FABULOUS PRICE - SUPER LOCATION!! Welcome to Headwaters, a modern complex in the heart of South Surrey located minutes from everything. This very private and quiet unit backs onto a protected forested greenbelt/creek for ultimate privacy inside and on your covered deck. The unit features rich cabinetry, granite counter tops, stainless steel appliances, gas cook top and laminate flooring. This unique complex features a fully equipped gym, a business centre, offices, boardroom, concierge, etc. A New and Unique concept for the busy professional. Have the ultimate home office! Welcome to your new home or your Investment Property - Rentals are allowed!!","Measurements taken from plans - of deemed important Buyer to independently verify. Property is tenanted on a month to month, please allow 24 hours notice for showings. CUTE SPUNKY KITTEN, PLEASE BE CAREFUL NOT TO LET OUT THE FRONT DOOR OR THE BALCONY DOOR.","Fraser Valley","For Sale",,,,"$211.92",,,,,"10/30/2016","$254,000","$389.57","1.00","11/10/2016","1","1","CD"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115446/0/120/90/337cdda2951de74e8f8fcb40d0e882bc/13/1ffe4b969232b499af1623436ff84583/262115446.JPG","R2093819","Residential Detached","S","4178 COLLEYMOUNT ROAD","Burns Lake - Rural South","$255,000","1979","HACR","1",,,,,,"38",,"250-692-4297",,"Burns Lake (Zone 55)",,,"2","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"1/30/2017",,"EMILY SILVA","Concrete Perimeter","1","$1,083.24",,,,,"7/20/2016",,,"2",,"014-570-751",,"V0J 1R0",,"BC","For more property info & photos, click Go to Listing link. On mobile devices click REALTOR(R) Website link. This log home is located on the north side of Francois Lake, on 5 acres with waterfront, just 15 min drive to Burns Lake and all amenities. It has been recently upgraded and has had new doors, windows, insulation, appliances, plumbing, electrical and landscaping done in the last 5-10 yrs.","This is a Mere Posting. Contact seller directly for all appts or to present any offer. Sellers reserve the right to sell themselves. A copy of all offers, amendments, and subject removals MUST be sent to Listing Brokerage.","BC Northern","For Sale",,,,,,,,,"10/28/2016","$255,000","$99.30","0.91","11/8/2016","3","4","N/A"
