"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129507/0/120/90/9dfa13a9441d2646839e3acc0aba569e/16/53bfbc8bc33ffe42170e3e3774d7d98f/262129507.JPG","R2107880","Residential Attached","S","303 1530 MARINER WALK","False Creek","$417,000","1982","APTU","1",,,,,,"34",,"604-992-8612",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,"THE MARINER",,,"Attached",,"12/12/2016",,"TEXT MORGAN","Concrete Perimeter","1","$1,354.92",,,,,"9/12/2016",,,"1",,"006-571-093",,"V6J 4X9",,"BC","Freshly Painted PENTHOUSE level suite at Mariner Way. This bright light top floor home in Vancouver most desirable neighbourhood. Steps from Granville Island, South Granville and Kitsilano. Stop by Cafe Bica, Beaucoup or Edible Canada for a coffee or croissant. This perfectly situated suiteis great for anyone looking to have a healthy lifestyle. With over 800 SF, this one bedroom + den (den was opened up) features an open concept living and dining space with large master bedroom. Ideal for entertaining, bring your decorating ideas and make this space yours! Come show this fantastic property today!","FRESHLY PAINTED BRIGHT unit at 1530 Mariner. This leasehold property is pre-paid till 2046 and used to rent for 2050.00 per month. The home is now vacant and easy to show. Contact Morgan text 604-992-8612. All measurements are approx. please verify if deemed necessary","Greater Vancouver","For Sale",,"3",,"$338.37",,,,,"9/13/2016","$417,000","$490.01","1.00","9/20/2016","1","1","FCCDD"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127353/0/120/90/f61524de035e9b0eeb0481bc52449d4d/16/1a5f6cbad982ba3a19ebe0d99d50e77e/262127353.JPG","R2105726","Residential Attached","S","304 1717 HARO STREET","West End VW","$417,000","1977","APTU","1",,,,,,"39",,"604-617-7934",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"11/30/2016",,"Garrett Robinson","Concrete Perimeter","1","$977.24",,,,,"9/5/2016",,,"1",,"003-968-880",,"V6G 1H1",,"BC","Prime Westend location for this one bedroom condo! This is the first time on market in 32 years for this suite and it is in pristine condition. Excellent floor plan with large private balcony, east and north exposure in the living room with feature gas fireplace. The bedroom is an excellent size and can accommodate a king size bed. Storage locker, bike storage and underground parking included. Pets and rentals okay!","Elderly owners - no viewing appointments between 12-2:30 pm daily. Parking stall 25, locker 20 (common property).  Professionally measured by 2-The-Point, 638 sq.ft.","Greater Vancouver","For Sale",,,,"$288.16",,,,,"9/18/2016","$417,000","$678.05","1.00","9/21/2016","1","1","RM-5A"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128209/0/120/90/7c1c48965769f22c7fc57956cb4adad5/16/f5b2ef81ac6c309e2af48f92eca38677/262128209.JPG","R2106582","Residential Attached","S","206 1300 HUNTER ROAD","Beach Grove","$418,000","1996","APTU","1",,,,,,"20",,"604-943-7653",,"Tsawwassen",,,"0","2",,,,"Delta","Residential Attached",,"HUNTER GREEN",,,"Attached",,"11/30/2016",,"BOB","Concrete Perimeter","2","$1,749.00",,,,,"9/5/2016",,,"1",,"019-100-019",,"V4L 1Y8",,"BC","Hunter Green offers this 2nd floor 2 bdrm, 2 bath 1079 sq ft suite facing the street. Slate floors in the kitchen, some new appliances, some crown mouldings. Nice high ceilings, lots of light, 2 storage rooms, big ensuite & walk-in closet. Hot water heat and the hot water is included in the strata fees. Good contingency fund. Hurry on this one.",,"Greater Vancouver","For Sale",,,,"$334.07",,,,,"9/12/2016","$418,000","$387.40","0.98","9/19/2016","2","2","CD221"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129145/0/120/90/1528ff443d0428217072c0f1fb2a2c38/16/59b628253ba53e171dffb934aa4bee54/262129145.JPG","R2107518","Residential Attached","S","709 66 W CORDOVA STREET","Downtown VW","$418,500","2012","APTU","1","45",,,,,"4",,"778-995-0677",,"Vancouver West",,,"0","1",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/12/2016",,"SHAUNE (TEXT/TOUCHBASE)","Concrete Perimeter","1","$1,063.66",,,,,"9/12/2016",,,"1",,"028-782-488",,"V6B 0L2",,"BC","Like new!! Hardly been lived in.  Fantastic affordable one bedroom at 66 W Cordova. Live in the middle of one of the hottest neighbourhoods with everything within walking distance. Walking bike or train to work living in historic Gas Town. This unit is like new and hardly has been lived in since purchased in 2012. Modern feel, insuite laundry, plenty of in suite storage and an additional locker (no parking). Perfect for the 1st time buyer or an investment property. Building is pet and rental friendly. Modern, sleek, concrete building built by Westbank. The building has a rooftop with sweeping views, BBQ, gym, vegetable garden and lounge area.  Open House 2-4 Sat 17th & Sun 18th, hope to see you there!","Touchbase/Text for all showing requests. Measurements approx., buyer to verify. Open house Sat 17th Sept / Sun Sep.  No parking, has locker.  Rentals are at max, allowed 45 units - 5 on waiting list.  Link to all docs on MLS.","Greater Vancouver","For Sale",,,,"$218.37",,,"112",,"9/19/2016","$418,500","$775.00","1.05","9/20/2016","1","1","HA2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129022/0/120/90/fa5e27a442d69890eda2e88011e28cdb/14/a9c3485317fd06759f07c0ab7ec122f3/262129022.JPG","R2107395","Residential Detached","S","1385 GLENWOOD DRIVE","Agassiz","$419,000","1978","HOUSE","1",,,,,,"38",,"604-798-4402",,"Agassiz",,,"0","3",,,,"Agassiz","Residential Detached",,,,,"Detached",,"3/7/2017",,"Jen Thomas","Concrete Perimeter","2","$2,379.03",,,,,"9/7/2016",,,"3",,"004-979-737",,"V0M 1A3",,"BC","Perfect family home on quite cul-de-sac. Extensively updated 3 level split home. Updates include new laminate & tiled floors, crown mouldings & paint throughout. Large living room with bow window to capture the views of Mt. Cheam, formal dining room, bright white kitchen with new counters & subway tiled backsplash. 3 spacious bedrooms upstairs, master w/ 3 piece ensuite along with main bath that has been totally redone with large soaker tub. Downstairs is family room with N/G fireplace, laundry room, powder room, and flex room. Large75 x 120 lot -backyard is totally fenced with large patio area, pizza oven and N/G BBQ outlet -great for entertaining. Newer furnace-heat pump-a/c, hot water tank, well pump. Be quick!","All measurements approximate verify if deemed important . Small children so some notice please. Quick possession available.","Chilliwack","For Sale",,,,,,,,,"9/13/2016","$419,000","$194.34","1.00","9/22/2016","3","3","RS1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130646/0/120/90/905c55fa9e1ce0f298e87e0ebb397988/14/c24ad076815cccc4c341bb36f4ec4ce1/262130646.JPG","R2109019","Residential Detached","S","15 47042 MACFARLANE DRIVE","Promontory","$419,900","2016","HOUSE","1",,,,,,"0",,"604-795-2955",,"Sardis",,,"0","3",,,,"Chilliwack","Residential Detached",,"SOUTH RIDGE",,,"Detached",,"12/31/2016",,"JOHN","Concrete Perimeter","3","$0.00",,,,,"9/13/2016",,,"3",,"700-010-319",,"V2R 2P1",,"BC","Two storey on basement, level walk in single family home, quality built by Westbow construction, including all you will need. Located in the new South Ridge Heights subdivision on the top of Promontory, right next to mt. Thom's great walking & hiking trails! (Backing onto protected green space.) Tastefully decorated & well appointed fixtures make this a superb find. Main floor boasts a gourmet kitchen complete with stainless steel appliances, great room with a gas F/P. The main floor has a walk out patio off the back.","We have contracts available. Includes 6 appliances & blinds. Open Friday- Saturday 12-1:30pm.","Chilliwack","For Sale",,,,"$86.72",,,"56",,"9/13/2016","$419,900","$195.03","1.00","9/28/2016","4","3",
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130066/0/120/90/c67efc881d18c9e563dfc91b2f1c1ad6/16/3baf84b5aa13c7f195f2b4bf08d4fce7/262130066.JPG","R2108439","Residential Detached","S","6227 SITKA ROAD","Sechelt District","$419,901","2016","HOUSE","1",,,,,,"0",,"778-846-0338",,"Sunshine Coast",,,"0","3",,,,"Sechelt","Residential Detached",,"Burnett Falls",,,"Detached",,"11/29/2016",,"Tracy NO TXT plse","Concrete Slab","2","$1,088.17",,,,,"9/13/2016",,,"1",,"028-813-766",,"V0N 3A3",,"BC","Perfect family or retirement home located in great sunny neighbourhood on large level lot. RV storage is a bonus and walking trails to beach and Burnett.",,"Greater Vancouver","For Sale",,,,"$35.00",,,,,"9/13/2016","$419,901","$273.91","0.96","10/5/2016","2","3","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129566/0/120/90/181b8bf3165d82bf9f12d5b7e713c851/15/9a82c4ecf80173879bebf7cc8e11ce85/262129566.JPG","R2107939","Residential Attached","S","58 16388 85 AVENUE","Fleetwood Tynehead","$420,000","2001","TWNHS","1",,,,,,"15",,"604-722-0099",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"CAMELOT VILLAGE",,,"Attached",,"12/12/2016",,"MIKE MARFORI","Concrete Perimeter","2","$1,975.28",,,,,"9/12/2016",,,"2",,"024-953-989",,"V4N 5G2",,"BC","VACANT! VACANT! VACANT! Well maintained, METICULOUS, BEAUTIFUL 3 BDRM/2.5 BATH TOWNHOUSE IN THE HEART OF FLEETWOOD! PERFECT FOR ANY GROWING FAMILY. Lots of updates in the home! New carpets, new light fixtures, new S/S appliances, and new blinds!! No need to do any updates! This home also has a pre-constructed rec room downstairs. Perfect for more entertainment space and more! Not only that, stonethrow steps away from the schools, transit and shopping! COME BOOK YOUR PRIVATE SHOWING. THIS WON'T LAST!","All measurements approximate and should be verified by buyer if deemed important. Please allow 24 hours notice for showings. TOUCHBASE all showings request and info.","Fraser Valley","For Sale",,,,"$243.53",,,,,"9/18/2016","$420,000","$305.23","1.00","9/23/2016","3","3","MR30Z"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128112/0/120/90/472fbb61f05031a9557f17a6c2cc48ea/15/c0166949128a52ca8ee7b41cd267ce79/262128112.JPG","R2106485","Residential Attached","S","108 7938 209 STREET","Willoughby Heights","$420,000","2011","TWNHS","1",,,,,,"5",,"604-626-9204",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"RED MAPLE PARK",,,"Attached",,"12/31/2016",,"KRISTY/TOUCHBASE","Concrete Perimeter","2","$3,038.47",,,,,"9/6/2016",,,"3",,"028-876-105",,"V2Y 0K1",,"BC","Polygon Built: RED MAPLE PARK presents END/CORNER UNIT with main floor walk out to fully-fenced backyard. Large numerous windows allows tons of natural light! Laminate flooring, granite counter tops, oversized island & stainless steel appliances in the open concept kitchen; perfect for entertaining! Living room has cozy fireplace for the winter, backyard has patio for summer. Upstairs features large master bedroom with ensuite hosting walk-in shower, 2 sinks & 2nd large bedroom. Tandem garage has plenty of storage space! Clubhouse includes theatre, pool, guest suites, & gym. Located in family friendly Willoughby area with schools, parks and shopping within walking distance!  ","Sold Firm, Full Price.","Fraser Valley","For Sale",,"3",,"$235.94",,,"172",,"9/11/2016","$420,000","$350.58","1.00","9/20/2016","2","2","CD-65"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123234/0/120/90/8e84332628d428235dc2666f3c8a36fe/13/39edec525eecca6c59a50507bb5f32ba/262123234.JPG","R2101607","Residential Detached","S","11485 SYLVIA ROAD","Beaverley","$420,000","1975","HACR","1",,,,,,"41",,"250-565-5452","2016","PG Rural West (Zone 77)",,,"0","6",,,,"Prince George","Residential Detached",,,,,"Detached",,"11/18/2016",,"DEAN COLEMAN","Concrete Perimeter","2","$2,884.27",,,,,"8/17/2016",,,"2",,"004-079-515",,"V2N 5B7",,"BC","Extensively updated one of a kind split entry home on 5.05 private acres boasting 6 bedrooms & 2.5 baths! The renovation list is long: newer low E windows, siding, roof shingles, well pump, all newer flooring throughout, new doors, trim & paint, modem lighting, beautiful open concept kitchen. The show stopper is the 32x48 shop featuring 12' garage doors, 1088 sqft loft including a 12x16 office. Currently set up for the hunting enthusiast, this shop is ideal for a home based business (catering/ mechanic/body shop) or simply park all the toys safely with huge potential for the man cave. Also featured is an attached 24x22 double garage, 20x14 covered deck, rustic storage shed, amazing 65'x35' greenhouse.","*A 25% referral fee will be paid if listing agent introduces buyer to the property by way of personal appointment.","BC Northern","For Sale",,,,,,,,,"9/12/2016","$420,000","$102.54","0.95","10/3/2016","3","6","RR2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092753/0/120/90/359eada518ca920e14947d7b41d79a7e/13/423cb1c84e4706a46f1b3593a8b533ec/262092753.JPG","R2071126","Residential Detached","S","6768 CHARTWELL CRESCENT","Lafreniere","$420,000","2005","HOUSE","1",,,,,,"11",,"250-563-1000",,"PG City South (Zone 74)",,,"0","5",,,,"Prince George","Residential Detached",,,,,"Detached",,"11/16/2016",,"LR","Concrete Perimeter","3","$4,442.00",,,,,"5/19/2016",,,"2",,"026-086-450",,"V2N 6Y3",,"BC","Immaculate home in desirable Westgate. Fully finished throughout. Over 1700 sq feet on the main leads to generous room sizes all with nine foot ceilings. Large entry way. Gas fireplace in livingroom. Big bright kitchen with lots of cabinets and tiled floor. Combination of deck and concrete patio. Fully fenced secure yard with mature landscaping. Concrete sidewalks on both sides of house. Fully finished daylight basement. Double car garage. Finished concrete driveway.","Vendor prefers mid-July dates.","BC Northern","For Sale",,,,,,,,,"9/17/2016","$420,000","$137.80","0.99","9/21/2016","3","5","URS3A"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104200/0/120/90/a788ca8fe94111423137960def3e8a11/15/1b53ca2357326b660251dd2b3ba6bf90/262104200.JPG","R2082573","Residential Attached","S","43 12711 64 AVENUE","West Newton","$420,000","2004","TWNHS","1",,,,,,"12",,"604-618-4750",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Palette On The Park",,,"Attached",,"10/31/2016",,"Gin Dhillon","Concrete Perimeter","2","$2,017.22",,,,,"6/19/2016",,,"3",,"025-813-196",,"V3W 1X1",,"BC","Beautifully kept 3 bedroom/2 bathroom townhouse unit. Very bright and spacious unit with main floor kitchen, dining room, living room and a patio overlooking a nice sized backyard. Upstairs has 3 bedrooms and 2 full bathrooms. Garage contains a bonus bar area and access to the grassed backyard. Close to schools, shopping and public transit. Central location makes it easy access to highways. Open House June 26th from 2pm till 4pm. This one won't last too long.","All measurements are approx., Buyer/buyer's agent to verify. Realtors pls. use TB for showings/info request. Showings by appointment & Open House June 26th 2pm-4pm. Offers, if any, will be presented June 28 @ 6pm.","Fraser Valley","For Sale",,,,"$190.00",,,"131",,"9/18/2016","$420,000","$262.34","1.05","9/21/2016","2","3","`MF"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129053/0/120/90/4984eb7b011ffb39900e168ad5dc3141/15/e098290a8c62de6924af38d0b62617b1/262129053.JPG","R2107426","Residential Attached","S","8 20875 80TH AVENUE","Willoughby Heights","$420,000","2007","TWNHS","1",,,,,,"9",,,,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"PEPPERWOOD",,,"Attached",,"3/15/2017",,"7789088045","Concrete Perimeter","2","$2,526.75",,,,,"9/13/2016",,,"3",,"026-982-943",,"V2Y 0B2",,"BC","Top 5 reasons why you want this Bright & Spacious 2 BED + Rec Room home PEPPERWOOD, Built by POLYGON! 1) BEST LOCATION IN THE COMPLEX: East & West Facing windows Towards Beautiful Trees and Courtyard adding tons of Privacy and Beautiful Green Backdrop from deck. 2) STYLISH INTERIOR: This home Features S/S Appliances, Brand New Laminate Floors on the Main Floor, New Designer Paint, Beautiful Custom Built ins around Fireplace & Crown Mouldings. 3) FLOOR-PLAN: 2 Beds up, plus Rec room on Garage/Lower level. 4) IMMACULATE: Pride of home-ownership, spotless & well-maintained inside & out. 5) BONUS: Additional Rec Room Space in Garage NOT Included in sqft, PERFECT for Rec Room or Man Cave.","SOLD FIRM.","Fraser Valley","For Sale",,,,"$189.55",,,"157",,"9/19/2016","$420,000","$339.26","1.05","9/27/2016","2","2","CD-52"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116720/0/120/90/88397abf1fa5c1ef94e179d6b42ed07e/13/fe4139dbef17dc4cdc15e15de666c0c0/262116720.JPG","R2095093","Residential Detached","S","1911 BOE PLACE","Williams Lake - City","$421,500","2007","HOUSE","1",,,,,,"9",,"250-392-0371",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"12/31/2016",,"Tanya Rankin","Concrete Perimeter","3","$5,062.05",,,,,"7/26/2016",,,"2",,"023-895-233",,"V2G 5G8",,"BC","Magnificent view with maximum sunshine & natural light year round. Quiet cul-de-sac location is great for kids and an easy stroll to your neighborhood pub. You'll absolutely love the easy, low maintenance yard while embracing a spacious custom floor plan. With a wonderfully appointed office directly off the front entry ideal for a potential home based business or 4th bedroom on the main floor. Step into the great room with open concept kitchen ideal for entertaining with covered wrap around deck. An oversized mud room directly off the level entry garage is a bonus for any busy household. This man cave has been decorated with the finest quality & attention to detail complete with wet bar & numerous built ins. You'll love the ample storage space plus fabulous laundry room.",,"BC Northern","For Sale",,,,,,,,,"9/12/2016","$421,500","$136.85","0.97","9/20/2016","3","3","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128047/0/120/90/65e0c72d5e8b2d9c26824a9eaa0462ab/15/888c811f9a492e9ebd7e322884c7f15c/262128047.JPG","R2106420","Residential Attached","S","36 6671 121 STREET","West Newton","$422,000","2009","TWNHS","1",,,,,,"7",,"604-780-9830",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"The Salus",,,"Attached",,"12/29/2016",,"Jeff Chadha - JC Homes","Concrete Perimeter","2","$1,757.51",,,,,"9/7/2016",,,"3",,"027-876-691",,"V3W 1T9",,"BC","The Salus by Adera award winning developer. 3 bedroom town home. 2 baths, kitchens consists of all high end stainless steel appliances, granite countertops and island, laminate floor through the living room. Tons of natural light. Club house features functioning spa, outdoor salt water swimming pool, hot tub, sauna steam shower, fitness center, 3500 sqft of roof top deck and multifunctional entertainment room. This unit is close to the visitor parking, the Salus Club Aqua and Fitness Centre. Call to view the stunning home today!","****** Sold Firm **********","Fraser Valley","For Sale",,,,"$205.00",,,,,"9/11/2016","$422,000","$341.15","1.02","9/30/2016","2","3","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123625/0/120/90/12ca67decb9376653f30bbb93a18cfdc/15/4b82cd357c2a7f74d0b5f4f0e3733965/262123625.JPG","R2101998","Residential Attached","S","5 14838 61 AVENUE","Sullivan Station","$422,000","2012","TWNHS","1",,,,,,"4",,"778-791-1000",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"SEQUOIA",,,"Attached",,"10/31/2016",,"bob harika","Concrete Perimeter","2","$2,231.55",,,,,"8/16/2016",,,"2",,"028-635-311",,"V3S 2P3",,"BC","FORMER SHOW HOME & END UNIT !! Opportunity to own one of Sequoia's gorgeous show home located right on a greenbelt with mountain views. This home is fully loaded with built-ins (ENTERTAINMENT UNIT, NIGHT TABLES, BED ETC.), custom draperies, designer light fixtures & upgraded s/s appliances. This elegant end unit boasts OPEN CONCEPT kitchen, dining and living room on main, 3 bedrooms & 2 bathrooms on top floor. Tandem double garage with EXTRA BUILT IN CABINETS. Private yard backing onto green space to enjoy BBQ with Family and Friends. Clubhouse, exercise room and recreational facilities are included in monthly. Walking distance to Cambridge Elementary School & close to High School, bus & Shopping.","FIRM SOLD ... PLEASE USE TOUCHBASE FOR SHOWINGS AND INFO. Measurements are approximate. Buyer's Agent to verify if important.","Fraser Valley","For Sale",,"3",,"$201.30",,,"91",,"9/14/2016","$422,000","$302.94","0.96","9/20/2016","2","3","RM"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127848/0/120/90/a608b9c18f17841e74b7fbdac0dc0275/15/f9ec4090cffa15ebddf9ba8895eb0468/262127848.JPG","R2106221","Residential Attached","S","14 8438 207A STREET","Willoughby Heights","$424,800","2014","TWNHS","1",,,,,,"2",,"604-531-4000",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,"York",,,"Attached",,"11/15/2016",,"Julia Greene","Concrete Perimeter","2","$2,900.00",,,,,"9/8/2016",,,"3",,"029-379-296",,"V2Y 0N8",,"BC","Welcome to York, Built by award winning Mosaic Homes. This 2 bedroom 2 bathroom townhouse feels like brand new. Low strata fees. Shingle Style Architecture with open concept modern living. Kitchen features stainless steel appliances, large private deck off the living room, gated front yard offers exterior space to play, parking for 2 cars including an oversized driveway and single garage with extra storage area, easy access to all amenities, steps to Yorkson Park, schools, transit and freeway for commuters","Sold Firm","Fraser Valley","For Sale",,,,"$135.86",,,"94",,"9/13/2016","$424,800","$398.87","0.99","9/27/2016","2","2","CD92"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125152/0/120/90/54490d8e23df5c9325783927decc990e/15/0df6a3dfcaba593c64107d6295ed5eab/262125152.JPG","R2103525","Residential Attached","S","3 14433 60 AVENUE","Sullivan Station","$425,000","2014","TWNHS","1",,,,,,"2",,"604-583-2000",,"Surrey",,,"0","3",,,,"Surrey","Residential Attached",,"Brixton",,,"Attached",,"2/28/2017",,"Colin","Concrete Perimeter","2","$1,757.51",,,,,"8/29/2016",,,"3",,"029-284-384",,"V3S 1R4",,"BC","Panorama's newest member of the community, Brixton Townhomes. Sharp looking complex within walking distance to schools, shopping, parks and rec. Gorgeous 3 bedroom home with bright open rooms, showhome scheme includes white kitchen, large kitchen island, quartz countertops, stainless appliances, warm walnut laminate flooring and upgraded fixtures and finishes throughout. Functional floor plan all open on the main, front walks out to yard plus a large sundeck at back and powder room on the main. Generous sized bedrooms upstairs including master suite, ensuite bath and laundry. Tandem garage with extra built-in storage, shelving and work bench. Great value, great neighbourhood!","SOLD FIRM","Fraser Valley","For Sale",,"3",,"$149.74",,,"80",,"9/15/2016","$425,000","$351.82","0.99","9/27/2016","3","3","MF"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129636/0/120/90/74dbe2c4c04870f2b5d33479656b7a49/16/11af0e27e1abce4e4a6cec152b4517a8/262129636.JPG","R2108009","Residential Attached","S","209 630 COMO LAKE AVENUE","Coquitlam West","$425,000","2014","APTU","1",,,,,,"2",,"604-809-8149",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,"COMO LIVING",,,"Attached",,"1/12/2017",,"TEXT","Concrete Slab","2","$2,007.25",,,,,"9/12/2016",,,"1",,"029-378-354",,"V3J 3M5",,"BC","Como Living located in West Coquitlam, just minutes from the new Evergreen skytrain station, Lougheed Mall, Rocky Point, and Simon Fraser University. Live in Canada's largest new master-planned community, widely considered one of the best up and coming areas in the lower mainland. This open concept 2 bedroom, 2 bathroom home features high end living at an affordable price. Featuring 9ft ceilings, stainless steel appliances, quartz countertops, hardwood floors. Conveniently located on the quiet side of the building, facing west with large balcony. Includes underground parking, storage locker, and bike storage. Rentals and Pets are welcome, perfect for investors, first time buyers and down sizers.","Measurements provided by BC Floor plans. Please text Steve for all showings. OPEN HOUSE cancelled. Accepted offer pending subject removal Sept. 20","Greater Vancouver","For Sale",,"4",,"$240.62",,,,,"9/12/2016","$425,000","$505.95","1.00","9/21/2016","2","2","RM3"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126596/0/120/90/00b82794872a6350b5b0b2177aef2cd3/15/cade75a7bff5bab53453b4a78ea4d80a/262126596.JPG","R2104969","Residential Attached","S","109 6622 BAKER ROAD","Sunshine Hills Woods","$425,000","1981","TWNHS","1",,,,,,"35",,"604-590-4888",,"N. Delta",,,"0","3",,,,"Delta","Residential Attached",,"Sunridge Estates",,,"Attached",,"12/31/2016",,"DON MORTIMORE","Concrete Perimeter","1","$1,636.01",,,,,"8/31/2016",,,"2",,"001-743-406",,"V4E 2T9",,"BC","SUNRIDGE ESTATES! Rare opportunity to own a property in Sunshine Hills, the best area in North Delta. Affordable starter home for first time buyers. 3 bedrooms, 2 bathroom, traditional wood burning, private and fenced yard townhouse. Walk distance to Cougar Canyon Elementary, Sunshine Hills Elementary, and Seaquam Secondary. Close to Alex Fraser bridge and Highway 10. There are two parking spaces with one of them covered Don't miss out.","SOLD","Fraser Valley","For Sale",,"2",,"$209.00",,,,,"9/12/2016","$425,000","$331.00","1.06","9/20/2016","2","3","MF"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128557/0/120/90/7f811d650be3d92666cfb905211f82d8/16/b9fdc6d2d91ab180b364a860c846a547/262128557.JPG","R2106930","Residential Attached","S","2106 233 ROBSON STREET","Downtown VW","$425,000","2009","APTU","1",,,,,,"7",,"778-887-2567",,"Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,,,,"Attached",,"1/31/2017",,"EDWARD","Concrete Perimeter","1","$1,123.82",,,,,"9/7/2016",,,"1",,"027-893-499",,"V6B 0E8",,"BC","ATTENTION INVESTORS AND HOME-BUYERS! Beautiful and spacious bachelor unit with a den. Spacious balcony and floor to ceiling window for plenty of natural light. Location, Location, walk to shops, restaurants, cafes, library, Skytrain, bus stops. Low maintenance fee includes sauna, steam room, hot tub, exercise/weight/yoga room & 24 hr concierge. Very easy to rent.","All measurements are approximate, Buyer to verify if important.","Greater Vancouver","For Sale",,,,"$180.09",,,,,"9/16/2016","$425,000","$853.41","0.99","9/29/2016","1","0","DD"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116722/0/120/90/790fdfe7ce3783039d9d595638daff07/16/a843fac56568ebf00e00d170a4fb3de9/262116722.JPG","R2095095","Residential Attached","S","2507 2980 ATLANTIC AVENUE","North Coquitlam","$425,000","2010","APTU","1",,,,,,"6",,"604-318-6365",,"Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,,,,"Attached",,"7/25/2017",,"MEHRAN DADBEH","Concrete Perimeter","1","$2,183.07",,,,,"7/26/2016",,,"1",,"028-080-963",,"V3B 0G2",,"BC","Extra ordinary expansive view of the city, Corner unit, renovated like new. Stone throw to the Coquitlam Center Mall. I think this is the Best unit of the building! A must see. Open house Saturday & Sunday, September 17th & 18th, 2-4pm.  When at the building call me to come & let you in.","All measurements must be verified by buyer as mistakes may accure in reflecting such information. Open house Saturday & Sunday, September 17th & 18th, 2-4pm.","Greater Vancouver","For Sale",,,,"$225.46",,,"251",,"9/18/2016","$425,000","$567.42","1.00","9/29/2016","1","1","MF"
